latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.369308369874019,36.9024630153067,100,2017-11-14 08:25:50,1683.4482960703292,0.0,0.0,0.0,1683.4482960703292,0.0,0.0,0.0,1024,0.0,99,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.369308360432301,36.9024630486392,200,2017-11-14 08:25:50,1683.4482960703292,0.0,0.0,0.00385254012328128,1683.4482960703292,0.0,0.0,0.00385254012328128,1024,0.0,99,Motors_Started,
0.369308350351011,36.9024630826215,300,2017-11-14 08:25:50,1683.4482960703292,0.0,0.0,0.007794150249412801,1683.4482960703292,0.0,0.0,0.007794150249412801,1024,0.0,99,Motors_Started,
0.369308344255745,36.902463102915,400,2017-11-14 08:25:50,1683.4482960703292,0.0,0.0,0.0101504003248128,1683.4482960703292,0.0,0.0,0.0101504003248128,1024,0.0,99,Motors_Started,
0.369308338320474,36.9024631345634,500,2017-11-14 08:25:50,1683.4482960703292,0.0,0.0,0.0137182004389824,1683.4482960703292,0.0,0.0,0.0137182004389824,1024,0.0,99,Motors_Started,
0.369308334507472,36.9024631744507,600,2017-11-14 08:25:50,1683.4482960703292,0.0,0.0,0.0181292005801344,1683.4482960703292,0.0,0.0,0.0181292005801344,1024,0.0,99,Motors_Started,
0.369308331471646,36.9024632277164,700,2017-11-14 08:25:50,1683.4482960703292,0.0,0.0,0.0240037007681184,1683.4482960703292,0.0,0.0,0.0240037007681184,1024,0.0,99,Motors_Started,
0.369308329469881,36.9024632793097,800,2017-11-14 08:25:50,1683.4482960703292,0.0,0.0,0.029700000950400002,1683.4482960703292,0.0,0.0,0.029700000950400002,1024,0.0,99,Motors_Started,
0.369308328954478,36.9024633281586,900,2017-11-14 08:25:50,1683.4482960703292,0.0,0.0,0.03508670112277441,1683.4482960703292,0.0,0.0,0.03508670112277441,1024,0.0,99,Motors_Started,
0.369308327668008,36.9024633571985,1000,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.03830830122586561,1683.4482960703292,0.0,0.0,0.03830830122586561,1024,0.0,99,Motors_Started,
0.369308326368916,36.9024633936887,1100,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.042354701355350396,1683.4482960703292,0.0,0.0,0.042354701355350396,1024,0.0,99,Motors_Started,
0.369308324573964,36.9024634339213,1200,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.046823301498345606,1683.4482960703292,0.0,0.0,0.046823301498345606,1024,0.0,99,Motors_Started,
0.369308329940908,36.9024634676311,1300,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.0504958016158656,1683.4482960703292,0.0,0.0,0.0504958016158656,1024,0.0,99,Motors_Started,
0.369308332206888,36.9024634867914,1400,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.0525979016831328,1683.4482960703292,0.0,0.0,0.0525979016831328,1024,0.0,99,Motors_Started,
0.369308328851072,36.9024634940978,1500,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.053438501710032005,1683.4482960703292,0.0,0.0,0.053438501710032005,1024,0.0,99,Assisted_Takeoff,
0.369308326256961,36.9024634979926,1600,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.0538952017246464,1683.4482960703292,0.0,0.0,0.0538952017246464,1024,0.0,99,Assisted_Takeoff,
0.36930834306006,36.902463506087,1700,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.054658001749056,1683.4482960703292,0.0,0.0,0.054658001749056,1024,0.0,99,Assisted_Takeoff,
0.3693083478428,36.9024635285656,1800,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.0571289018281248,1683.4482960703292,0.0,0.0,0.0571289018281248,1024,0.0,99,Assisted_Takeoff,
0.369308363696517,36.9024635466916,1900,2017-11-14 08:25:51,1683.4482960703292,0.0,0.0,0.059096001891072,1683.4482960703292,0.0,0.0,0.059096001891072,1024,0.0,99,Assisted_Takeoff,
0.369308401033481,36.9024635587489,2000,2017-11-14 08:25:52,1683.4482960703292,0.0,0.0,0.060532101937027204,1683.4482960703292,0.0,0.0,0.060532101937027204,1024,0.0,99,Assisted_Takeoff,
0.369308434848527,36.9024635604185,2100,2017-11-14 08:25:52,1683.4482960703292,0.0,0.0,0.0610476019535232,1683.4482960703292,0.0,0.0,0.0610476019535232,1024,0.0,99,Assisted_Takeoff,
0.369308453806465,36.902463563171,2200,2017-11-14 08:25:52,1683.4482960703292,0.0,0.0,0.061635401972332804,1683.4482960703292,0.0,0.0,0.061635401972332804,1024,0.0,99,Assisted_Takeoff,
0.36930847963033,36.9024635582773,2300,2017-11-14 08:25:52,1683.4482960703292,0.0,0.0,0.061601701971254405,1683.4482960703292,0.0,0.0,0.061635401972332804,1024,0.0,99,Assisted_Takeoff,
0.369308487426913,36.9024635539996,2400,2017-11-14 08:25:52,1683.4482960703292,0.0,0.0,0.061314501962064,1683.4482960703292,0.0,0.0,0.061635401972332804,1024,0.0,99,Assisted_Takeoff,
0.369308544383777,36.9024635814908,2600,2017-11-14 08:25:52,1683.4482960703292,0.0,0.0,0.0658848021083136,1683.4482960703292,0.0,0.0,0.0658848021083136,1024,0.0,99,Assisted_Takeoff,
