latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.350068992138548,36.9146584768637,100,2017-11-12 06:21:04,1650.1581339050513,0.0,0.0,0.0,1650.1581339050513,0.0,0.0,0.0,1024,0.0,99,Motors_Started,
0.350068963890338,36.9146584763808,200,2017-11-12 06:21:04,1650.1581339050513,0.0,0.0,0.00314183010053856,1650.1581339050513,0.0,0.0,0.00314183010053856,1024,0.0,99,Motors_Started,
0.350068938167029,36.9146584761341,300,2017-11-12 06:21:04,1650.1581339050513,0.0,0.0,0.00600251019208032,1650.1581339050513,0.0,0.0,0.00600251019208032,1024,0.0,99,Motors_Started,
0.350068921570335,36.9146584762898,400,2017-11-12 06:21:04,1650.1581339050513,0.0,0.0,0.00784788025113216,1650.1581339050513,0.0,0.0,0.00784788025113216,1024,0.0,99,Motors_Started,
0.350068910042987,36.9146584763134,500,2017-11-12 06:21:04,1650.1581339050513,0.0,0.0,0.009129730292151361,1650.1581339050513,0.0,0.0,0.009129730292151361,1024,0.0,99,Motors_Started,
0.350068901949213,36.9146584768722,600,2017-11-12 06:21:04,1650.1581339050513,0.0,0.0,0.0100296003209472,1650.1581339050513,0.0,0.0,0.0100296003209472,1024,0.0,99,Motors_Started,
0.350068899519168,36.914658476763,700,2017-11-12 06:21:04,1650.1581339050513,0.0,0.0,0.0102998003295936,1650.1581339050513,0.0,0.0,0.0102998003295936,370,0.0,99,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.350068897778768,36.9146584774536,800,2017-11-12 06:21:04,1650.1581339050513,0.0,0.0,0.010493600335795201,1650.1581339050513,0.0,0.0,0.010493600335795201,1024,0.0,99,Motors_Started,
0.35006890023324,36.9146584786109,900,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.0102223003271136,1650.1581339050513,0.0,0.0,0.010493600335795201,1024,0.0,99,Motors_Started,
0.350068901973233,36.9146584808849,1000,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.0100369003211808,1650.1581339050513,0.0,0.0,0.010493600335795201,1024,0.0,99,Motors_Started,
0.350068907921532,36.9146585093965,1100,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.010039900321276801,1650.1581339050513,0.0,0.0,0.010493600335795201,1024,0.0,99,Motors_Started,
0.350068912957902,36.9146585387914,1200,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.011178500357712,1650.1581339050513,0.0,0.0,0.011178500357712,1024,0.0,99,Motors_Started,
0.350068918983959,36.9146585699832,1300,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.0131687004213984,1650.1581339050513,0.0,0.0,0.0131687004213984,1024,0.0,99,Motors_Started,
0.350068924703461,36.9146585899786,1400,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.0146446004686272,1650.1581339050513,0.0,0.0,0.0146446004686272,1024,0.0,99,Motors_Started,
0.350068929674694,36.9146586088423,1500,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.016237400519596802,1650.1581339050513,0.0,0.0,0.016237400519596802,1024,0.0,99,Motors_Started,
0.350068935379133,36.9146586194104,1600,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.017062200545990402,1650.1581339050513,0.0,0.0,0.017062200545990402,1024,0.0,99,Assisted_Takeoff,
0.350068940987494,36.9146586493154,1700,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.020003200640102404,1650.1581339050513,0.0,0.0,0.020003200640102404,1024,0.0,99,Assisted_Takeoff,
0.350068946048291,36.9146586829193,1800,2017-11-12 06:21:05,1650.1581339050513,0.0,0.0,0.023480500751376,1650.1581339050513,0.0,0.0,0.023480500751376,1024,0.0,99,Assisted_Takeoff,
0.350068948169746,36.9146587111456,1900,2017-11-12 06:21:06,1650.1581339050513,0.0,0.0,0.026508000848256004,1650.1581339050513,0.0,0.0,0.026508000848256004,1024,0.0,99,Assisted_Takeoff,
0.350068951208423,36.9146587300324,2000,2017-11-12 06:21:06,1650.1581339050513,0.0,0.0,0.028518900912604804,1650.1581339050513,0.0,0.0,0.028518900912604804,1024,0.0,99,Assisted_Takeoff,
0.350068951199059,36.9146587410726,2100,2017-11-12 06:21:06,1650.1581339050513,0.0,0.0,0.029731700951414402,1650.1581339050513,0.0,0.0,0.029731700951414402,1024,0.0,99,Assisted_Takeoff,
0.350068953370996,36.9146587479711,2200,2017-11-12 06:21:06,1650.1581339050513,0.0,0.0,0.0304549009745568,1650.1581339050513,0.0,0.0,0.0304549009745568,1024,0.0,99,Assisted_Takeoff,
0.350068952417135,36.9146587737333,2300,2017-11-12 06:21:06,1650.1581339050513,0.0,0.0,0.0333073010658336,1650.1581339050513,0.0,0.0,0.0333073010658336,1024,0.0,99,Assisted_Takeoff,
0.350068953444684,36.9146588029301,2400,2017-11-12 06:21:06,1650.1581339050513,0.0,0.0,0.0365143011684576,1650.1581339050513,0.0,0.0,0.0365143011684576,1024,0.0,99,Assisted_Takeoff,
0.350068951471824,36.9146588246031,2500,2017-11-12 06:21:06,1650.1581339050513,0.0,0.0,0.0389336012458752,1650.1581339050513,0.0,0.0,0.0389336012458752,1024,0.0,99,Assisted_Takeoff,
0.350068951495436,36.9146588391978,2600,2017-11-12 06:21:06,1650.1581339050513,0.0,0.0,0.0405457012974624,1650.1581339050513,0.0,0.0,0.0405457012974624,1080,0.0,99,Assisted_Takeoff,
0.350068949943122,36.9146588441965,2700,2017-11-12 06:21:06,1650.1581339050513,0.0,0.0,0.04111750131576,1650.1581339050513,0.0,0.0,0.04111750131576,1133,0.0,99,Assisted_Takeoff,
