latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.375914557434408,36.9254486465022,0,2018-04-17 07:32:52,1630.487234775595,0.0,0.0,0.0,1630.487234775595,0.0,0.0,0.0,364,0.0,99,Motors_Started,
0.375914549309592,36.9254487105763,100,2018-04-17 07:32:52,1630.487234775595,0.0,0.0,0.00718234022983488,1630.487234775595,0.0,0.0,0.00718234022983488,364,0.0,99,Motors_Started,
0.37591454789824,36.9254487946919,200,2018-04-17 07:32:52,1630.487234775595,0.0,0.0,0.0165133005284256,1630.487234775595,0.0,0.0,0.0165133005284256,364,0.0,99,Motors_Started,
0.375914546090769,36.9254488845707,300,2018-04-17 07:32:53,1630.487234775595,0.0,0.0,0.0265041008481312,1630.487234775595,0.0,0.0,0.0265041008481312,364,0.0,99,Motors_Started,
0.375914549975117,36.9254489747364,400,2018-04-17 07:32:53,1630.487234775595,0.0,0.0,0.0365103011683296,1630.487234775595,0.0,0.0,0.0365103011683296,364,0.0,99,Motors_Started,
0.375914552146749,36.9254490494498,500,2018-04-17 07:32:53,1630.487234775595,0.0,0.0,0.044813101434019204,1630.487234775595,0.0,0.0,0.044813101434019204,743,0.0,99,Motors_Started,
0.375914559356175,36.9254491199322,600,2018-04-17 07:32:53,1630.487234775595,0.0,0.0,0.052647601684723204,1630.487234775595,0.0,0.0,0.052647601684723204,1024,0.0,99,Motors_Started,
0.375914563974646,36.9254491832488,700,2018-04-17 07:32:53,1630.487234775595,0.0,0.0,0.05969260191016321,1630.487234775595,0.0,0.0,0.05969260191016321,1024,0.0,99,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.37591457243309,36.9254492594986,800,2018-04-17 07:32:53,1630.487234775595,0.0,0.0,0.0681879021820128,1630.487234775595,0.0,0.0,0.0681879021820128,1024,0.0,99,Motors_Started,
0.375914586840951,36.9254494076974,1000,2018-04-17 07:32:53,1630.487234775595,0.0,0.0,0.0847109027107488,1630.487234775595,0.0,0.0,0.0847109027107488,1024,0.0,99,Motors_Started,
0.375914591358866,36.9254494502804,1100,2018-04-17 07:32:53,1630.487234775595,0.0,0.0,0.0894627028628064,1630.487234775595,0.0,0.0,0.0894627028628064,1024,0.0,99,Motors_Started,
0.375914595284739,36.925449494087,1200,2018-04-17 07:32:53,1630.487234775595,0.0,0.0,0.094348503019152,1630.487234775595,0.0,0.0,0.094348503019152,1024,0.0,99,Motors_Started,
0.375914600292611,36.9254495651154,1300,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.102264003272448,1630.487234775595,0.0,0.0,0.102264003272448,1024,0.0,99,Motors_Started,
0.375914603156026,36.9254496252041,1400,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.108954003486528,1630.487234775595,0.0,0.0,0.108954003486528,1024,0.0,99,Motors_Started,
0.375914606482123,36.9254496888012,1500,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.11603600371315201,1630.487234775595,0.0,0.0,0.11603600371315201,1024,0.0,99,Assisted_Takeoff,
0.375914608115656,36.9254497346164,1600,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.121134003876288,1630.487234775595,0.0,0.0,0.121134003876288,1024,0.0,99,Assisted_Takeoff,
0.375914608345165,36.9254497863221,1700,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.126879004060128,1630.487234775595,0.0,0.0,0.126879004060128,1024,0.0,99,Assisted_Takeoff,
0.375914607275379,36.9254498285336,1800,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.13156300421001602,1630.487234775595,0.0,0.0,0.13156300421001602,1024,0.0,99,Assisted_Takeoff,
0.375914607865487,36.9254498808035,1900,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.137373004395936,1630.487234775595,0.0,0.0,0.137373004395936,1024,0.0,99,Assisted_Takeoff,
0.375914606086717,36.9254499204937,2000,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.141776004536832,1630.487234775595,0.0,0.0,0.141776004536832,1024,0.0,99,Assisted_Takeoff,
0.37591460815993,36.9254499720121,2100,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.14751000472032,1630.487234775595,0.0,0.0,0.14751000472032,1024,0.0,99,Assisted_Takeoff,
0.375914607074979,36.9254499930958,2200,2018-04-17 07:32:54,1630.487234775595,0.0,0.0,0.14984800479513602,1630.487234775595,0.0,0.0,0.14984800479513602,1024,0.0,99,Assisted_Takeoff,
0.375914608248883,36.9254500132128,2300,2018-04-17 07:32:55,1630.487234775595,0.0,0.0,0.152088004866816,1630.487234775595,0.0,0.0,0.152088004866816,1024,0.0,99,Assisted_Takeoff,
0.375914607728087,36.9254500049969,2400,2018-04-17 07:32:55,1630.487234775595,0.0,0.0,0.151173004837536,1630.487234775595,0.0,0.0,0.152088004866816,1024,0.0,99,Assisted_Takeoff,
0.375914608110771,36.9254500043417,2500,2018-04-17 07:32:55,1630.487234775595,0.0,0.0,0.151102004835264,1630.487234775595,0.0,0.0,0.152088004866816,1024,0.0,99,Assisted_Takeoff,
0.375914607975406,36.9254499817419,2600,2018-04-17 07:32:55,1630.487234775595,0.0,0.0,0.14859000475488002,1630.487234775595,0.0,0.0,0.152088004866816,1024,0.0,99,Assisted_Takeoff,
0.375914607761266,36.925449970768,2700,2018-04-17 07:32:55,1630.487234775595,0.0,0.0,0.14737000471584,1630.487234775595,0.0,0.0,0.152088004866816,1024,0.0,99,Assisted_Takeoff,
0.375914607987416,36.9254499829281,2800,2018-04-17 07:32:55,1630.487234775595,0.0,0.0,0.14872200475910402,1630.487234775595,0.0,0.0,0.152088004866816,1046,0.0,99,Assisted_Takeoff,
0.375914607426519,36.9254500281555,2900,2018-04-17 07:32:55,1630.487234775595,0.0,0.0,0.153746004919872,1630.487234775595,0.0,0.0,0.153746004919872,1025,0.0,99,Assisted_Takeoff,
0.375914607287287,36.9254500475852,3000,2018-04-17 07:32:55,1630.487234775595,0.0,0.0,0.155904004988928,1630.487234775595,0.0,0.0,0.155904004988928,1024,0.0,99,Assisted_Takeoff,
0.375914605906265,36.925450040108,3100,2018-04-17 07:32:55,1630.487234775595,0.0,0.0,0.155068004962176,1630.487234775595,0.0,0.0,0.155904004988928,1024,0.0,99,Assisted_Takeoff,
0.3759146052957,36.925450040972,3200,2018-04-17 07:32:56,1630.487234775595,0.0,0.0,0.155162004965184,1630.487234775595,0.0,0.0,0.155904004988928,1102,0.0,99,Assisted_Takeoff,
0.375914603267575,36.9254500596971,3300,2018-04-17 07:32:56,1630.487234775595,0.0,0.0,0.15723500503152002,1630.487234775595,0.0,0.0,0.15723500503152002,1104,0.0,99,Assisted_Takeoff,
0.375914602248474,36.9254500717813,3400,2018-04-17 07:32:56,1630.487234775595,0.0,0.0,0.1585750050744,1630.487234775595,0.0,0.0,0.1585750050744,1102,0.0,99,Assisted_Takeoff,
0.375914600264521,36.9254500813494,3500,2018-04-17 07:32:56,1630.487234775595,0.0,0.0,0.15963100510819203,1630.487234775595,0.0,0.0,0.15963100510819203,1141,0.0,99,Assisted_Takeoff,
0.375914597838241,36.925450099732,3600,2018-04-17 07:32:56,1630.487234775595,0.0,0.0,0.161667005173344,1630.487234775595,0.0,0.0,0.161667005173344,1157,0.0,99,Assisted_Takeoff,
0.375914596083185,36.9254501335509,3700,2018-04-17 07:32:56,1630.487234775595,0.0,0.0,0.165421005293472,1630.487234775595,0.0,0.0,0.165421005293472,1156,0.0,99,Assisted_Takeoff,
0.375914594066663,36.9254501572534,3800,2018-04-17 07:32:56,1630.487234775595,0.0,0.0,0.16805100537763198,1630.487234775595,0.0,0.0,0.16805100537763198,1160,0.0,99,Assisted_Takeoff,
0.37591459237644,36.9254501743898,3900,2018-04-17 07:32:56,1630.487234775595,0.0,0.0,0.169951005438432,1630.487234775595,0.0,0.0,0.169951005438432,1153,0.0,99,Assisted_Takeoff,
0.375914591932383,36.9254501801369,4000,2018-04-17 07:32:56,1630.487234775595,0.0,0.0,0.17058900545884803,1630.487234775595,0.0,0.0,0.17058900545884803,1177,0.0,99,Assisted_Takeoff,
