latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.313731088879726,36.8862339340429,0,2018-03-30 07:45:19,1779.279842136963,0.0,0.0,0.0,1779.279842136963,0.0,0.0,0.0,364,0.0,99,Motors_Started,
0.313731060877817,36.8862338898318,100,2018-03-30 07:45:19,1779.279842136963,0.0,0.0,0.005819670186229441,1779.279842136963,0.0,0.0,0.005819670186229441,364,0.0,99,Motors_Started,
0.313731041467579,36.8862338343967,200,2018-03-30 07:45:19,1779.279842136963,0.0,0.0,0.012271500392688,1779.279842136963,0.0,0.0,0.012271500392688,364,0.0,99,Motors_Started,
0.313731028566231,36.8862338004076,300,2018-03-30 07:45:19,1779.279842136963,0.0,0.0,0.016304300521737602,1779.279842136963,0.0,0.0,0.016304300521737602,364,0.0,99,Motors_Started,
0.313731020758656,36.8862337528594,400,2018-03-30 07:45:19,1779.279842136963,0.0,0.0,0.021525500688816004,1779.279842136963,0.0,0.0,0.021525500688816004,364,0.0,99,Motors_Started,
0.313730981413007,36.8862337222705,500,2018-03-30 07:45:19,1779.279842136963,0.0,0.0,0.0264089008450848,1779.279842136963,0.0,0.0,0.0264089008450848,364,0.0,99,Motors_Started,
0.313730951193972,36.8862336785305,600,2018-03-30 07:45:19,1779.279842136963,0.0,0.0,0.032277001032864,1779.279842136963,0.0,0.0,0.032277001032864,364,0.0,99,Motors_Started,
0.313730929418418,36.8862336474149,700,2018-03-30 07:45:20,1779.279842136963,0.0,0.0,0.036475101167203205,1779.279842136963,0.0,0.0,0.036475101167203205,364,0.0,99,Motors_Started,
0.31373091466553,36.8862336044756,800,2018-03-30 07:45:20,1779.279842136963,0.0,0.0,0.04145500132656,1779.279842136963,0.0,0.0,0.04145500132656,364,0.0,99,Motors_Started,
0.313730837701196,36.8862335712327,900,2018-03-30 07:45:20,1779.279842136963,0.0,0.0,0.0490718015702976,1779.279842136963,0.0,0.0,0.0490718015702976,364,0.0,99,Motors_Started,
0.313730774844072,36.8862335290997,1000,2018-03-30 07:45:20,1779.279842136963,0.0,0.0,0.0569862018235584,1779.279842136963,0.0,0.0,0.0569862018235584,364,0.0,99,Motors_Started,
0.313730693364876,36.8862335287614,1100,2018-03-30 07:45:20,1779.279842136963,0.0,0.0,0.06297450201518401,1779.279842136963,0.0,0.0,0.06297450201518401,364,0.0,99,Motors_Started,
0.313730552966949,36.8862335011894,1300,2018-03-30 07:45:20,1779.279842136963,0.0,0.0,0.07660790245145281,1779.279842136963,0.0,0.0,0.07660790245145281,364,0.0,99,Motors_Started,
0.313730491689415,36.8862334739771,1400,2018-03-30 07:45:20,1779.279842136963,0.0,0.0,0.0838328026826496,1779.279842136963,0.0,0.0,0.0838328026826496,364,0.0,99,Motors_Started,
0.313730420918053,36.8862334798889,1500,2018-03-30 07:45:20,1779.279842136963,0.0,0.0,0.0898241028743712,1779.279842136963,0.0,0.0,0.0898241028743712,364,0.0,99,Assisted_Takeoff,
0.313730362412946,36.8862334721871,1600,2018-03-30 07:45:20,1779.279842136963,0.0,0.0,0.095731503063408,1779.279842136963,0.0,0.0,0.095731503063408,364,0.0,99,Assisted_Takeoff,
0.313730297855726,36.8862334552675,1700,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.10282400329036799,1779.279842136963,0.0,0.0,0.10282400329036799,364,0.0,99,Assisted_Takeoff,
0.313730240003625,36.8862334311385,1800,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.109722003511104,1779.279842136963,0.0,0.0,0.109722003511104,369,0.0,99,Assisted_Takeoff,
0.313730178883236,36.886233393745,1900,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.11769000376608,1779.279842136963,0.0,0.0,0.11769000376608,472,0.0,99,Assisted_Takeoff,
0.313730123001552,36.8862333552637,2000,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.125219004007008,1779.279842136963,0.0,0.0,0.125219004007008,598,0.0,99,Assisted_Takeoff,
0.313730062597679,36.8862333426671,2100,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.13172000421504,1779.279842136963,0.0,0.0,0.13172000421504,655,0.0,99,Assisted_Takeoff,
0.313730008841928,36.8862333239949,2200,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.137942004414144,1779.279842136963,0.0,0.0,0.137942004414144,915,0.0,99,Assisted_Takeoff,
0.313729986902717,36.8862333285182,2300,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.139828004474496,1779.279842136963,0.0,0.0,0.139828004474496,1024,0.0,99,Assisted_Takeoff,
0.313729963729959,36.8862333225164,2400,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.14241000455712,1779.279842136963,0.0,0.0,0.14241000455712,1024,0.0,99,Assisted_Takeoff,
0.313729934812864,36.8862333364063,2500,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.144526004624832,1779.279842136963,0.0,0.0,0.144526004624832,1024,0.0,99,Assisted_Takeoff,
0.313729902709719,36.8862333375004,2600,2018-03-30 07:45:21,1779.279842136963,0.0,0.0,0.147651004724832,1779.279842136963,0.0,0.0,0.147651004724832,1024,0.0,99,Assisted_Takeoff,
0.313729896911644,36.8862333195927,2700,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.149129004772128,1779.279842136963,0.0,0.0,0.149129004772128,1024,0.0,99,Assisted_Takeoff,
0.313729886912184,36.8862332950783,2800,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.151379004844128,1779.279842136963,0.0,0.0,0.151379004844128,1024,0.0,99,Assisted_Takeoff,
0.313729898658965,36.886233251699,2900,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.152567004882144,1779.279842136963,0.0,0.0,0.152567004882144,1024,0.0,99,Assisted_Takeoff,
0.313729901240863,36.8862332095585,3000,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.154706004950592,1779.279842136963,0.0,0.0,0.154706004950592,1024,0.0,99,Assisted_Takeoff,
0.313729885507651,36.8862331867956,3100,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.15752300504073602,1779.279842136963,0.0,0.0,0.15752300504073602,1024,0.0,99,Assisted_Takeoff,
0.313729865965509,36.8862331632608,3200,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.16075400514412802,1779.279842136963,0.0,0.0,0.16075400514412802,1024,0.0,99,Assisted_Takeoff,
0.313729862022232,36.8862331589292,3300,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.161382005164224,1779.279842136963,0.0,0.0,0.161382005164224,1024,0.0,99,Assisted_Takeoff,
0.313729855704683,36.8862331472458,3400,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.162671005205472,1779.279842136963,0.0,0.0,0.162671005205472,1024,0.0,99,Assisted_Takeoff,
0.313729862119938,36.8862331183538,3500,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.16382700524246402,1779.279842136963,0.0,0.0,0.16382700524246402,1024,0.0,99,Assisted_Takeoff,
0.313729863966594,36.8862330848176,3600,2018-03-30 07:45:22,1779.279842136963,0.0,0.0,0.165752005304064,1779.279842136963,0.0,0.0,0.165752005304064,1024,0.0,99,Assisted_Takeoff,
0.313729839528535,36.8862330710605,3700,2018-03-30 07:45:23,1779.279842136963,0.0,0.0,0.16885700540342402,1779.279842136963,0.0,0.0,0.16885700540342402,1024,0.0,99,Assisted_Takeoff,
