latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.0461417934691011,36.866934713841,0,2018-04-12 12:34:58,1824.9675876989575,0.0,0.0,0.0,1824.9675876989575,0.0,0.0,0.0,364,0.0,100,P-GPS,
0.0461419789032759,36.8669344650883,100,2018-04-12 12:34:58,1824.9675876989575,0.0,0.0,0.0345032011041024,1824.9675876989575,0.0,0.0,0.0345032011041024,364,0.0,100,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.0461421719325135,36.8669341949715,200,2018-04-12 12:34:58,1824.9675876989575,0.0,0.0,0.0714199022854368,1824.9675876989575,0.0,0.0,0.0714199022854368,364,0.0,100,Motors_Started,
0.0461423456712035,36.8669339544152,300,2018-04-12 12:34:58,1824.9675876989575,0.0,0.0,0.104419003341408,1824.9675876989575,0.0,0.0,0.104419003341408,364,0.0,100,Motors_Started,
0.0461425276384211,36.8669337135847,400,2018-04-12 12:34:59,1824.9675876989575,0.0,0.0,0.137981004415392,1824.9675876989575,0.0,0.0,0.137981004415392,364,0.0,100,Motors_Started,
0.0461426952085652,36.8669334979769,500,2018-04-12 12:34:59,1824.9675876989575,0.0,0.0,0.168339005386848,1824.9675876989575,0.0,0.0,0.168339005386848,364,0.0,100,Motors_Started,
0.0461428801167526,36.8669332624265,600,2018-04-12 12:34:59,1824.9675876989575,0.0,0.0,0.20163000645216,1824.9675876989575,0.0,0.0,0.20163000645216,364,0.0,100,Motors_Started,
0.0461430360190956,36.8669330460906,700,2018-04-12 12:34:59,1824.9675876989575,0.0,0.0,0.23128000740096002,1824.9675876989575,0.0,0.0,0.23128000740096002,364,0.0,100,Motors_Started,
0.0461431913856804,36.8669328151822,800,2018-04-12 12:34:59,1824.9675876989575,0.0,0.0,0.262198008390336,1824.9675876989575,0.0,0.0,0.262198008390336,364,0.0,100,Motors_Started,
0.0461433191045431,36.866932598446,900,2018-04-12 12:34:59,1824.9675876989575,0.0,0.0,0.290042009281344,1824.9675876989575,0.0,0.0,0.290042009281344,376,0.0,100,Motors_Started,
0.0461435752929811,36.8669321460245,1100,2018-04-12 12:34:59,1824.9675876989575,0.0,0.0,0.347572011122304,1824.9675876989575,0.0,0.0,0.347572011122304,381,0.0,100,Motors_Started,
0.0461437064397184,36.8669319121806,1200,2018-04-12 12:34:59,1824.9675876989575,0.0,0.0,0.377262012072384,1824.9675876989575,0.0,0.0,0.377262012072384,395,0.0,100,Motors_Started,
0.0461438404769438,36.866931703784,1300,2018-04-12 12:35:00,1824.9675876989575,0.0,0.0,0.404807012953824,1824.9675876989575,0.0,0.0,0.404807012953824,446,0.0,100,Motors_Started,
0.046143999512413,36.8669314978691,1400,2018-04-12 12:35:00,1824.9675876989575,0.0,0.0,0.43369101387811204,1824.9675876989575,0.0,0.0,0.43369101387811204,491,0.0,100,Motors_Started,
0.0461441312551608,36.8669312941188,1500,2018-04-12 12:35:00,1824.9675876989575,0.0,0.0,0.460664014741248,1824.9675876989575,0.0,0.0,0.460664014741248,571,0.0,100,Motors_Started,
