latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.307535375647923,36.8794069942605,0,2018-03-31 05:08:24,1770.5372880571988,0.0,0.0,0.0,1770.5372880571988,0.0,0.0,0.0,364,0.0,100,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 120m (394 ft)
0.307535361145,36.8794069955586,100,2018-03-31 05:08:24,1770.5372880571988,0.0,0.0,0.00161926005181632,1770.5372880571988,0.0,0.0,0.00161926005181632,364,0.0,100,Motors_Started,
0.307535347027205,36.8794069919105,200,2018-03-31 05:08:24,1770.5372880571988,0.0,0.0,0.0031935101021923202,1770.5372880571988,0.0,0.0,0.0031935101021923202,364,0.0,100,Motors_Started,
0.307535282474871,36.8794069323969,300,2018-03-31 05:08:24,1770.5372880571988,0.0,0.0,0.0124373003979936,1770.5372880571988,0.0,0.0,0.0124373003979936,364,0.0,100,Motors_Started,
0.307535221063805,36.879406874888,400,2018-03-31 05:08:24,1770.5372880571988,0.0,0.0,0.0217196006950272,1770.5372880571988,0.0,0.0,0.0217196006950272,364,0.0,100,Motors_Started,
0.307535181991734,36.8794068347108,500,2018-03-31 05:08:24,1770.5372880571988,0.0,0.0,0.0279032008929024,1770.5372880571988,0.0,0.0,0.0279032008929024,364,0.0,100,Motors_Started,
0.307535150490299,36.8794068022264,600,2018-03-31 05:08:24,1770.5372880571988,0.0,0.0,0.0329087010530784,1770.5372880571988,0.0,0.0,0.0329087010530784,364,0.0,100,Motors_Started,
0.307535140918305,36.8794067539416,700,2018-03-31 05:08:25,1770.5372880571988,0.0,0.0,0.0373576011954432,1770.5372880571988,0.0,0.0,0.0373576011954432,364,0.0,100,Motors_Started,
0.307535129072189,36.8794067082499,800,2018-03-31 05:08:25,1770.5372880571988,0.0,0.0,0.041994001343808,1770.5372880571988,0.0,0.0,0.041994001343808,364,0.0,100,Motors_Started,
0.307535137529513,36.8794066835588,900,2018-03-31 05:08:25,1770.5372880571988,0.0,0.0,0.0435316013930112,1770.5372880571988,0.0,0.0,0.0435316013930112,364,0.0,100,Motors_Started,
0.307535137896727,36.8794066592393,1000,2018-03-31 05:08:25,1770.5372880571988,0.0,0.0,0.045684101461891204,1770.5372880571988,0.0,0.0,0.045684101461891204,364,0.0,100,Motors_Started,
0.307535154553267,36.8794066567866,1100,2018-03-31 05:08:25,1770.5372880571988,0.0,0.0,0.0448656014356992,1770.5372880571988,0.0,0.0,0.045684101461891204,364,0.0,100,Motors_Started,
0.307535161318637,36.8794066482117,1200,2018-03-31 05:08:25,1770.5372880571988,0.0,0.0,0.0452656014484992,1770.5372880571988,0.0,0.0,0.045684101461891204,492,0.0,100,Motors_Started,
0.307535179212794,36.8794066584187,1300,2018-03-31 05:08:25,1770.5372880571988,0.0,0.0,0.04326660138453121,1770.5372880571988,0.0,0.0,0.045684101461891204,855,0.0,100,Motors_Started,
0.307535188591003,36.8794066586895,1400,2018-03-31 05:08:25,1770.5372880571988,0.0,0.0,0.0427232013671424,1770.5372880571988,0.0,0.0,0.045684101461891204,1026,0.0,100,Motors_Started,
0.307535203574317,36.879406673574,1500,2018-03-31 05:08:25,1770.5372880571988,0.0,0.0,0.0404714012950848,1770.5372880571988,0.0,0.0,0.045684101461891204,1024,0.0,100,Motors_Started,
0.307535213853055,36.8794066787567,1600,2018-03-31 05:08:26,1770.5372880571988,0.0,0.0,0.0394299012617568,1770.5372880571988,0.0,0.0,0.045684101461891204,1024,0.0,100,Assisted_Takeoff,
