latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.0656895062273718,36.9677207659382,100,2017-11-03 04:40:15,1806.8128019179946,0.0,0.0,0.0,1806.8128019179946,0.0,0.0,0.0,1024,-0.6,89,Motors_Started,
0.0656894780390062,36.9677207356646,200,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.0046000501472016,1806.8128019179946,0.0,0.0,0.0046000501472016,1024,-0.6,89,Motors_Started,
0.065689462168191,36.9677207202382,300,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.0070593502258992,1806.8128019179946,0.0,0.0,0.0070593502258992,1024,-0.6,89,Motors_Started,
0.0656894479217487,36.9677207062485,400,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.009279150296932801,1806.8128019179946,0.0,0.0,0.009279150296932801,1024,-0.6,89,Motors_Started,
0.0656894408266182,36.9677207012939,500,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.0102262003272384,1806.8128019179946,0.0,0.0,0.0102262003272384,1024,-0.6,89,Motors_Started,
0.0656894196397476,36.9677206802802,600,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.0135447004334304,1806.8128019179946,0.0,0.0,0.0135447004334304,1024,-0.6,89,Motors_Started,
0.0656893891984298,36.9677206518806,700,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.0181729005815328,1806.8128019179946,0.0,0.0,0.0181729005815328,1024,-0.6,89,Motors_Started,
0.0656893601640875,36.9677206228002,800,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.022742400727756802,1806.8128019179946,0.0,0.0,0.022742400727756802,1024,-0.6,89,Motors_Started,
0.065689344882769,36.9677206087821,900,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.025047300801513604,1806.8128019179946,0.0,0.0,0.025047300801513604,1024,-0.6,89,Motors_Started,
0.0656893339990636,36.9677205972039,1000,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.0268129008580128,1806.8128019179946,0.0,0.0,0.0268129008580128,1024,-0.6,89,Motors_Started,
0.0656893311053186,36.9677205943074,1100,2017-11-03 04:40:16,1806.8128019179946,0.0,0.0,0.027268100872579203,1806.8128019179946,0.0,0.0,0.027268100872579203,1024,-0.6,89,Motors_Started,
0.0656893298343181,36.9677205915052,1200,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.0275875008828,1806.8128019179946,0.0,0.0,0.0275875008828,1024,-0.6,89,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 100m (328 ft)
0.0656893319374535,36.9677205932374,1300,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.0272857008731424,1806.8128019179946,0.0,0.0,0.0275875008828,1024,-0.6,89,Motors_Started,
0.0656893396285945,36.9677205807465,1400,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.027701500886448002,1806.8128019179946,0.0,0.0,0.027701500886448002,1024,-0.6,89,Motors_Started,
0.0656893460422212,36.9677205568016,1500,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.029295400937452802,1806.8128019179946,0.0,0.0,0.029295400937452802,1024,-0.6,89,Assisted_Takeoff,
0.0656893518069129,36.9677205288078,1600,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.0314689010070048,1806.8128019179946,0.0,0.0,0.0314689010070048,1024,-0.6,89,Assisted_Takeoff,
0.0656893590477892,36.9677205171637,1700,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.0321442010286144,1806.8128019179946,0.0,0.0,0.0321442010286144,1024,-0.6,89,Assisted_Takeoff,
0.0656893651552684,36.9677205059628,1800,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.032893001052576004,1806.8128019179946,0.0,0.0,0.032893001052576004,1024,-0.6,89,Assisted_Takeoff,
0.0656893715811084,36.9677205030498,1900,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.0328463010510816,1806.8128019179946,0.0,0.0,0.032893001052576004,1024,-0.6,89,Assisted_Takeoff,
0.0656893783692772,36.9677205023299,2000,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.0325811010425952,1806.8128019179946,0.0,0.0,0.032893001052576004,474,-0.6,89,Assisted_Takeoff,
0.0656893844539582,36.967720505723,2100,2017-11-03 04:40:17,1806.8128019179946,0.0,0.0,0.0319494010223808,1806.8128019179946,0.0,0.0,0.032893001052576004,768,-0.6,89,Assisted_Takeoff,
