latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.353936662956496,36.9197220823453,0,2018-04-04 06:49:27,1671.8982469007558,0.0,0.0,0.0,1671.8982469007558,0.0,0.0,0.0,364,0.0,99,P-GPS,
0.353936653077948,36.9197221026098,100,2018-04-04 06:49:27,1671.8982469007558,0.0,0.0,0.0025070100802243203,1671.8982469007558,0.0,0.0,0.0025070100802243203,364,0.0,99,Motors_Started,
0.353936654690311,36.9197221057403,200,2018-04-04 06:49:27,1671.8982469007558,0.0,0.0,0.0027592500882960003,1671.8982469007558,0.0,0.0,0.0027592500882960003,364,0.0,99,Motors_Started,
0.353936651275667,36.9197221136526,300,2018-04-04 06:49:27,1671.8982469007558,0.0,0.0,0.00371594011891008,1671.8982469007558,0.0,0.0,0.00371594011891008,364,0.0,99,Motors_Started,
0.353936657616218,36.9197221463176,400,2018-04-04 06:49:27,1671.8982469007558,0.0,0.0,0.00713872022843904,1671.8982469007558,0.0,0.0,0.00713872022843904,364,0.0,99,Motors_Started,
0.3539366578843,36.9197221769001,500,2018-04-04 06:49:27,1671.8982469007558,0.0,0.0,0.010530000336960001,1671.8982469007558,0.0,0.0,0.010530000336960001,364,0.0,99,Motors_Started,
0.353936627234542,36.9197221913282,600,2018-04-04 06:49:27,1671.8982469007558,0.0,0.0,0.012753800408121602,1671.8982469007558,0.0,0.0,0.012753800408121602,364,0.0,99,Motors_Started,
0.353936599969097,36.919722207024,700,2018-04-04 06:49:27,1671.8982469007558,0.0,0.0,0.0155337004970784,1671.8982469007558,0.0,0.0,0.0155337004970784,364,0.0,99,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.353936583627865,36.919722246642,800,2018-04-04 06:49:27,1671.8982469007558,0.0,0.0,0.0202888006492416,1671.8982469007558,0.0,0.0,0.0202888006492416,364,0.0,99,Motors_Started,
0.353936568735337,36.9197222822141,900,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.0245722007863104,1671.8982469007558,0.0,0.0,0.0245722007863104,369,0.0,99,Motors_Started,
0.35393656589126,36.9197222984928,1000,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.026349000843168,1671.8982469007558,0.0,0.0,0.026349000843168,444,0.0,99,Motors_Started,
0.353936560884609,36.9197223164539,1100,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.028400800908825602,1671.8982469007558,0.0,0.0,0.028400800908825602,444,0.0,99,Motors_Started,
0.353936564459043,36.9197223145284,1200,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.028047000897504,1671.8982469007558,0.0,0.0,0.028400800908825602,573,0.0,99,Motors_Started,
0.353936564032391,36.9197223202123,1300,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.028648200916742403,1671.8982469007558,0.0,0.0,0.028648200916742403,1024,0.0,99,Motors_Started,
0.353936571191031,36.9197223489149,1400,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.031351001003232,1671.8982469007558,0.0,0.0,0.031351001003232,1024,0.0,99,Motors_Started,
0.353936573353604,36.9197223766577,1500,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.034211901094780804,1671.8982469007558,0.0,0.0,0.034211901094780804,1024,0.0,99,Motors_Started,
0.353936541146646,36.9197223889692,1600,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.03669000117408001,1671.8982469007558,0.0,0.0,0.03669000117408001,1024,0.0,99,Assisted_Takeoff,
0.353936514186942,36.9197224014836,1700,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.0391562012529984,1671.8982469007558,0.0,0.0,0.0391562012529984,1024,0.0,99,Assisted_Takeoff,
0.353936496791089,36.9197223978392,1800,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.039653001268896,1671.8982469007558,0.0,0.0,0.039653001268896,1024,0.0,99,Assisted_Takeoff,
0.353936480388586,36.9197223990918,1900,2018-04-04 06:49:28,1671.8982469007558,0.0,0.0,0.0406558013009856,1671.8982469007558,0.0,0.0,0.0406558013009856,1024,0.0,99,Assisted_Takeoff,
