latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.336762723091234,36.8716583417738,200,2017-11-07 13:20:15,1782.957332454622,0.0,0.0,0.0,1782.957332454622,0.0,0.0,0.0,1024,0.0,96,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 100m (328 ft)
0.336762722417873,36.8716582943043,300,2017-11-07 13:20:15,1782.957332454622,0.0,0.0,0.00527933016893856,1782.957332454622,0.0,0.0,0.00527933016893856,1024,0.0,96,Motors_Started,
0.336762715483144,36.8716582747374,400,2017-11-07 13:20:15,1782.957332454622,0.0,0.0,0.007502590240082881,1782.957332454622,0.0,0.0,0.007502590240082881,1024,0.0,96,Motors_Started,
0.336762713693891,36.8716582511054,500,2017-11-07 13:20:15,1782.957332454622,0.0,0.0,0.0101367003243744,1782.957332454622,0.0,0.0,0.0101367003243744,1024,0.0,96,Motors_Started,
0.33676270731324,36.8716582154076,600,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.0141616004531712,1782.957332454622,0.0,0.0,0.0141616004531712,1024,0.0,96,Motors_Started,
0.336762704705694,36.8716581791515,700,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.018199500582384,1782.957332454622,0.0,0.0,0.018199500582384,1024,0.0,96,Motors_Started,
0.336762699032196,36.8716581685222,800,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.019451200622438398,1782.957332454622,0.0,0.0,0.019451200622438398,1024,0.0,96,Motors_Started,
0.336762698515572,36.8716581513194,900,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.0213549006833568,1782.957332454622,0.0,0.0,0.0213549006833568,823,0.0,96,Motors_Started,
0.336762736341883,36.871658115836,1000,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.0251684008053888,1782.957332454622,0.0,0.0,0.0251684008053888,1024,0.0,96,Motors_Started,
0.336762767744797,36.8716580824895,1100,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.029258000936256,1782.957332454622,0.0,0.0,0.029258000936256,1024,0.0,96,Motors_Started,
0.33676278703453,36.8716580753328,1200,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.030470700975062402,1782.957332454622,0.0,0.0,0.030470700975062402,1024,0.0,96,Motors_Started,
0.336762808897612,36.8716580644083,1300,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.032286501033168,1782.957332454622,0.0,0.0,0.032286501033168,1024,0.0,96,Motors_Started,
0.336762818798959,36.8716580721754,1400,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.0318136010180352,1782.957332454622,0.0,0.0,0.032286501033168,1024,0.0,96,Motors_Started,
0.336762831074984,36.8716580687728,1500,2017-11-07 13:20:16,1782.957332454622,0.0,0.0,0.0326476010447232,1782.957332454622,0.0,0.0,0.0326476010447232,1024,0.0,96,Motors_Started,
0.336762832244614,36.8716580402348,1600,2017-11-07 13:20:17,1782.957332454622,0.0,0.0,0.0356618011411776,1782.957332454622,0.0,0.0,0.0356618011411776,1024,0.0,96,Assisted_Takeoff,
0.336762837434465,36.8716580166992,1700,2017-11-07 13:20:17,1782.957332454622,0.0,0.0,0.038320801226265605,1782.957332454622,0.0,0.0,0.038320801226265605,1024,0.0,96,Assisted_Takeoff,
0.336762832504758,36.8716580116838,1800,2017-11-07 13:20:17,1782.957332454622,0.0,0.0,0.038671401237484804,1782.957332454622,0.0,0.0,0.038671401237484804,1024,0.0,96,Assisted_Takeoff,
0.336762832727448,36.871657998856,1900,2017-11-07 13:20:17,1782.957332454622,0.0,0.0,0.040035501281136004,1782.957332454622,0.0,0.0,0.040035501281136004,1024,0.0,96,Assisted_Takeoff,
0.336762825591199,36.8716580052,2000,2017-11-07 13:20:17,1782.957332454622,0.0,0.0,0.0391256012520192,1782.957332454622,0.0,0.0,0.040035501281136004,1024,0.0,96,Assisted_Takeoff,
0.33676282380846,36.8716580016197,2100,2017-11-07 13:20:17,1782.957332454622,0.0,0.0,0.0394499012623968,1782.957332454622,0.0,0.0,0.040035501281136004,1024,0.0,96,Assisted_Takeoff,
0.336762816123018,36.8716579717735,2200,2017-11-07 13:20:17,1782.957332454622,0.0,0.0,0.0424263013576416,1782.957332454622,0.0,0.0,0.0424263013576416,1026,0.0,96,Assisted_Takeoff,
0.336762809651989,36.8716579338879,2400,2017-11-07 13:20:17,1782.957332454622,0.0,0.0,0.0463688014838016,1782.957332454622,0.0,0.0,0.0463688014838016,1044,0.0,96,Assisted_Takeoff,
0.336762810192633,36.8716579217121,2500,2017-11-07 13:20:17,1782.957332454622,0.0,0.0,0.0477063015266016,1782.957332454622,0.0,0.0,0.0477063015266016,1065,0.0,96,Assisted_Takeoff,
0.336762806445176,36.8716579204282,2600,2017-11-07 13:20:18,1782.957332454622,0.0,0.0,0.047763501528432,1782.957332454622,0.0,0.0,0.047763501528432,1069,0.0,96,Assisted_Takeoff,
0.336762807819583,36.8716579163798,2700,2017-11-07 13:20:18,1782.957332454622,0.0,0.0,0.048234801543513596,1782.957332454622,0.0,0.0,0.048234801543513596,1066,0.0,96,Assisted_Takeoff,
0.336762804599742,36.8716578804505,2800,2017-11-07 13:20:18,1782.957332454622,0.0,0.0,0.0520957016670624,1782.957332454622,0.0,0.0,0.0520957016670624,1063,0.0,96,Assisted_Takeoff,
0.336762806724047,36.8716578506717,2900,2017-11-07 13:20:18,1782.957332454622,0.0,0.0,0.055398901772764804,1782.957332454622,0.0,0.0,0.055398901772764804,1079,0.0,96,Assisted_Takeoff,
0.336762804082304,36.8716578352461,3000,2017-11-07 13:20:18,1782.957332454622,0.0,0.0,0.057043501825392,1782.957332454622,0.0,0.0,0.057043501825392,1127,0.0,96,Assisted_Takeoff,
0.336762805793391,36.8716578176718,3100,2017-11-07 13:20:18,1782.957332454622,0.0,0.0,0.05900350188811201,1782.957332454622,0.0,0.0,0.05900350188811201,1177,0.0,96,Assisted_Takeoff,
0.336762803390622,36.871657774993,3200,2017-11-07 13:20:18,1782.957332454622,0.0,0.0,0.0636578020370496,1782.957332454622,0.0,0.0,0.0636578020370496,1230,0.0,96,Assisted_Takeoff,
0.336762805810083,36.8716577373949,3300,2017-11-07 13:20:18,1782.957332454622,0.0,0.0,0.0678361021707552,1782.957332454622,0.0,0.0,0.0678361021707552,1256,0.0,96,Assisted_Takeoff,
0.336762803666236,36.8716577148715,3400,2017-11-07 13:20:18,1782.957332454622,0.0,0.0,0.0702876022492032,1782.957332454622,0.0,0.0,0.0702876022492032,1298,0.0,96,Assisted_Takeoff,
