latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.350066444601887,36.9146630558945,0,2017-11-12 06:38:27,1650.1129678036134,0.0,0.0,0.0,1650.1129678036134,0.0,0.0,0.0,1024,0.0,99,Motors_Started,
0.350066446078479,36.9146630730479,100,2017-11-12 06:38:27,1650.1129678036134,0.0,0.0,0.0019145800612665601,1650.1129678036134,0.0,0.0,0.0019145800612665601,1024,0.0,99,Motors_Started,
0.35006644749034,36.9146631017516,200,2017-11-12 06:38:27,1650.1129678036134,0.0,0.0,0.0051096001635072,1650.1129678036134,0.0,0.0,0.0051096001635072,1024,0.0,99,Motors_Started,
0.350066465189083,36.9146631336432,300,2017-11-12 06:38:27,1650.1129678036134,0.0,0.0,0.0089439502862064,1650.1129678036134,0.0,0.0,0.0089439502862064,1024,0.0,99,Motors_Started,
0.350066497629316,36.9146631535352,400,2017-11-12 06:38:27,1650.1129678036134,0.0,0.0,0.012356000395392,1650.1129678036134,0.0,0.0,0.012356000395392,1024,0.0,99,Motors_Started,
0.350066526141335,36.9146631686974,500,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.0154783004953056,1650.1129678036134,0.0,0.0,0.0154783004953056,1024,0.0,99,Motors_Started,
0.350066543709803,36.9146631787217,600,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.017551000561632,1650.1129678036134,0.0,0.0,0.017551000561632,1024,0.0,99,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 120m (394 ft)
0.350066559193863,36.9146631851109,700,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.019206000614592003,1650.1129678036134,0.0,0.0,0.019206000614592003,1024,0.0,99,Motors_Started,
0.350066572617534,36.9146631893456,900,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.0205646006580672,1650.1129678036134,0.0,0.0,0.0205646006580672,1024,0.0,99,Motors_Started,
0.350066574005782,36.9146631898792,1000,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.020714400662860802,1650.1129678036134,0.0,0.0,0.020714400662860802,1024,0.0,99,Motors_Started,
0.350066571374624,36.9146631875985,1100,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.0203287006505184,1650.1129678036134,0.0,0.0,0.020714400662860802,364,0.0,99,Motors_Started,
0.350066570797748,36.91466318462,1200,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.020046400641484798,1650.1129678036134,0.0,0.0,0.020714400662860802,585,0.0,99,Motors_Started,
0.350066565519147,36.9146631802505,1300,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.0192887006172384,1650.1129678036134,0.0,0.0,0.020714400662860802,937,0.0,99,Motors_Started,
0.350066562793945,36.9146631768169,1400,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.0188037006017184,1650.1129678036134,0.0,0.0,0.020714400662860802,1024,0.0,99,Motors_Started,
0.350066556228874,36.9146631736308,1500,2017-11-12 06:38:28,1650.1129678036134,0.0,0.0,0.018042100577347203,1650.1129678036134,0.0,0.0,0.020714400662860802,1024,0.0,99,Motors_Started,
0.350066554903727,36.9146631686386,1600,2017-11-12 06:38:29,1650.1129678036134,0.0,0.0,0.01754000056128,1650.1129678036134,0.0,0.0,0.020714400662860802,1024,0.0,99,Assisted_Takeoff,
0.350066570367431,36.9146631637945,1700,2017-11-12 06:38:29,1650.1129678036134,0.0,0.0,0.018427700589686402,1650.1129678036134,0.0,0.0,0.020714400662860802,1024,0.0,99,Assisted_Takeoff,
0.350066598387253,36.9146631610458,1800,2017-11-12 06:38:29,1650.1129678036134,0.0,0.0,0.0207173006629536,1650.1129678036134,0.0,0.0,0.0207173006629536,1024,0.0,99,Assisted_Takeoff,
0.350066627956539,36.9146631582647,1900,2017-11-12 06:38:29,1650.1129678036134,0.0,0.0,0.0233528007472896,1650.1129678036134,0.0,0.0,0.0233528007472896,1024,0.0,99,Assisted_Takeoff,
0.350066644227544,36.914663157448,2000,2017-11-12 06:38:29,1650.1129678036134,0.0,0.0,0.024907000797024,1650.1129678036134,0.0,0.0,0.024907000797024,1024,0.0,99,Assisted_Takeoff,
0.350066658009066,36.9146631574872,2100,2017-11-12 06:38:29,1650.1129678036134,0.0,0.0,0.026284000841088,1650.1129678036134,0.0,0.0,0.026284000841088,1024,0.0,99,Assisted_Takeoff,
0.350066666948409,36.9146631572641,2200,2017-11-12 06:38:29,1650.1129678036134,0.0,0.0,0.0271747008695904,1650.1129678036134,0.0,0.0,0.0271747008695904,1029,0.0,99,Assisted_Takeoff,
0.350066671655834,36.9146631584003,2300,2017-11-12 06:38:29,1650.1129678036134,0.0,0.0,0.0277036008865152,1650.1129678036134,0.0,0.0,0.0277036008865152,1056,0.0,99,Assisted_Takeoff,
0.35006667533856,36.9146631583293,2400,2017-11-12 06:38:29,1650.1129678036134,0.0,0.0,0.028074200898374403,1650.1129678036134,0.0,0.0,0.028074200898374403,1081,0.0,99,Assisted_Takeoff,
0.350066692122118,36.9146631592248,2500,2017-11-12 06:38:30,1650.1129678036134,0.0,0.0,0.0298279009544928,1650.1129678036134,0.0,0.0,0.0298279009544928,1102,0.0,99,Assisted_Takeoff,
0.350066721473193,36.9146631597966,2600,2017-11-12 06:38:30,1650.1129678036134,0.0,0.0,0.0328864010523648,1650.1129678036134,0.0,0.0,0.0328864010523648,1108,0.0,99,Assisted_Takeoff,
0.35006674864663,36.9146631437291,2700,2017-11-12 06:38:30,1650.1129678036134,0.0,0.0,0.0351942011262144,1650.1129678036134,0.0,0.0,0.0351942011262144,1108,0.0,99,Assisted_Takeoff,
0.350066764477142,36.9146631144851,2800,2017-11-12 06:38:30,1650.1129678036134,0.0,0.0,0.0361639011572448,1650.1129678036134,0.0,0.0,0.0361639011572448,1135,0.0,99,Assisted_Takeoff,
0.350066756192026,36.9146630837219,2900,2017-11-12 06:38:30,1650.1129678036134,0.0,0.0,0.0347886011132352,1650.1129678036134,0.0,0.0,0.0361639011572448,1220,0.0,99,Assisted_Takeoff,
0.35006673248066,36.9146630654098,3000,2017-11-12 06:38:30,1650.1129678036134,0.0,0.0,0.0320314010250048,1650.1129678036134,0.0,0.0,0.0361639011572448,1360,0.0,99,Assisted_Takeoff,
0.350066716937976,36.9146630503503,3100,2017-11-12 06:38:30,1650.1129678036134,0.0,0.0,0.030291700969334402,1650.1129678036134,0.0,0.0,0.0361639011572448,1358,0.0,99,Assisted_Takeoff,
0.35006672556303,36.9146630515849,3200,2017-11-12 06:38:30,1650.1129678036134,0.0,0.0,0.0312483009999456,1650.1129678036134,0.0,0.0,0.0361639011572448,1366,0.0,99,Assisted_Takeoff,
0.350066726744059,36.9146631180007,3300,2017-11-12 06:38:30,1650.1129678036134,0.0,0.35999970196000003,0.0321271010280672,1650.1129678036134,0.0,0.35999970196000003,0.0361639011572448,1401,0.0,99,Assisted_Takeoff,
0.350066711518107,36.9146632479417,3400,2017-11-12 06:38:30,1650.1129678036134,0.0,0.35999970196000003,0.0365672011701504,1650.1129678036134,0.0,0.35999970196000003,0.0365672011701504,1444,0.0,99,GPS_Atti,
0.35006666212333,36.9146633880791,3500,2017-11-12 06:38:31,1650.1129678036134,0.0,0.0,0.044155701412982404,1650.1129678036134,0.0,0.35999970196000003,0.044155701412982404,1481,0.0,99,GPS_Atti,
0.350066592243948,36.9146635006694,3600,2017-11-12 06:38:31,1650.1129678036134,0.0,0.0,0.0521147016676704,1650.1129678036134,0.0,0.35999970196000003,0.0521147016676704,1553,0.0,99,GPS_Atti,
0.35006652222737,36.9146635691974,3700,2017-11-12 06:38:31,1650.2129678068131,0.1000000032,0.0,0.0577304018473728,1650.2129678068131,0.1000000032,0.35999970196000003,0.0577304018473728,1603,0.0,99,GPS_Atti,Home Point Recorded. RTH Altitude:  30m.
0.350066470729864,36.9146635700484,3800,2017-11-12 06:38:31,1650.3129678100133,0.2000000064,0.0,0.05724980183199361,1650.3129678100133,0.2000000064,0.35999970196000003,0.0577304018473728,1641,0.0,99,GPS_Atti,
