latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.373279819973254,36.914809951787,5390.8738788728,0,0,0,0,2018-03-30 06:21:52,16,0,17.135,5390.8738788728,0,0,0,0,0,0,28.4, -3, -1.9,0,0,1024,1024,1024,1024,32.8,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,Setting new Return-To-Home altitude to 45m (148 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.373279841844478,36.9148099705421,5390.8738788728,0,0,0.0105117785516,100,2018-03-30 06:21:52,16,0,17.135,5390.8738788728,0,0,0.0105117785516,0,0,0,28.4, -3, -1.9,0,0,364,364,364,1684,32.8,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,
0.373279856680825,36.9148099825545,5390.8738788728,0,0,0.017474902134,200,2018-03-30 06:21:52,16,0,17.135,5390.8738788728,0,0,0.017474902134,0,0,0,28.4, -3, -1.9,0,0,364,364,364,1684,32.9,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,
0.373279866631432,36.9148100276404,5390.8738788728,0,0,0.0324910443468,300,2018-03-30 06:21:53,16,0,17.135,5390.8738788728,0,0,0.0324910443468,0,0,0,28.4, -3, -1.9,0,0,364,364,364,1684,32.8,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,
0.373279874582717,36.9148100648744,5390.8738788728,0,0,0.045817914852,400,2018-03-30 06:21:53,16,0,17.135,5390.8738788728,0,0,0.045817914852,0,0,0,28.4, -3, -1.9,0,0,364,364,364,1684,32.8,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,
0.373279912165168,36.9148100960466,5390.8738788728,0,0,0.062461944256,500,2018-03-30 06:21:53,16,0,17.135,5390.8738788728,0,0,0.062461944256,0,0,0,28.4, -3, -1.9,0,0,364,364,364,1684,32.8,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,
0.373279945432651,36.9148101181249,5390.8738788728,0,0,0.076014110044,600,2018-03-30 06:21:53,16,0,17.135,5390.8738788728,0,0,0.076014110044,0,0,0,28.4, -3, -1.9,0,0,364,364,364,1684,32.8,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,
0.373279970011163,36.9148101642772,5390.8738788728,0,0,0.094903874428,700,2018-03-30 06:21:53,16,0,17.135,5390.8738788728,0,0,0.094903874428,0,0,0,28.4, -3, -1.9,0,0,364,364,364,1684,32.8,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,
0.37327998894386,36.9148102046525,5390.8738788728,0,0,0.110958336884,800,2018-03-30 06:21:53,16,0,17.135,5390.8738788728,0,0,0.110958336884,0,0,0,28.4, -3, -1.9,0,0,364,364,364,1684,32.8,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,
0.373279999082553,36.9148102342872,5390.8738788728,0,0,0.122038389732,900,2018-03-30 06:21:53,16,0,17.135,5390.8738788728,0,0,0.122038389732,0,0,0,28.4, -3, -1.9,0,0,364,364,364,1684,32.8,0,99,4.315,4.292,4.277,4.271,0,0,1.496,80.51,41,Motors_Started,
