latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.307985358990954,36.8793943399502,5801.7382138708,0,0,0,0,,19,0,5801.7382138708,0,0,0,17.5, -1, 1,0,0,1024,1024,1024,1024,22,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985387531064,36.8793943392388,5801.7382138708,0,0,0.0104160764488,100,2017-11-14 13:39:40,19,17.039,5801.7382138708,0,0,0.0104160764488,17.5, -0.9, 1,0,0,1024,1024,1024,1024,22,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 120m (394 ft)
0.307985409820798,36.8793943340973,5801.7382138708,0,0,0.0186677827496,200,2017-11-14 13:39:40,19,17.039,5801.7382138708,0,0,0.0186677827496,17.5, -0.9, 1,0,0,1024,1024,1024,1024,22.1,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985427937441,36.879394334422,5801.7382138708,0,0,0.0252358275792,300,2017-11-14 13:39:40,19,17.039,5801.7382138708,0,0,0.0252358275792,17.5, -0.9, 1,0,0,1024,1024,1024,1024,22,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985438336684,36.8793943319759,5801.7382138708,0,0,0.0290950796712,400,2017-11-14 13:39:40,19,17.039,5801.7382138708,0,0,0.0290950796712,17.5, -0.9, 1,0,0,1024,1024,1024,1024,22.1,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985447699728,36.8793943329172,5801.7382138708,0,0,0.0324668973644,500,2017-11-14 13:39:40,19,17.039,5801.7382138708,0,0,0.0324668973644,17.5, -0.8, 0.9,0,0,1024,1024,1024,1024,22.1,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.30798544727847,36.8793943289389,5801.7382138708,0,0,0.0324612215112,600,2017-11-14 13:39:40,19,17.039,5801.7382138708,0,0,0.0324668973644,17.5, -0.6, 0.8,0,0,1024,1024,1024,1024,22,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985450934022,36.8793943294897,5801.7382138708,0,0,0.033761812104,700,2017-11-14 13:39:40,19,17.039,5801.7382138708,0,0,0.033761812104,17.5, -0.6, 0.8,0,0,1024,1024,1024,1024,22,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985448156202,36.8793943283795,5801.7382138708,0,0,0.0328046598424,800,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.033761812104,17.5, -0.6, 0.8,0,0,1024,1024,1024,1024,22,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985449535087,36.8793943313188,5801.7382138708,0,0,0.033184712348,900,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.033761812104,17.5, -0.6, 0.8,0,0,389,364,364,1683,22,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985444597034,36.8793943630795,5801.7382138708,0,0,0.0323532162584,1000,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.033761812104,17.5, -0.5, 0.8,0,0,958,804,774,1163,22,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.30798544152243,36.8793943920173,5801.7382138708,0,0,0.035603019512,1100,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.035603019512,17.5, -0.4, 0.6,0,0,1024,1024,1024,1024,21.2,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985438836006,36.8793944205344,5801.7382138708,0,0,0.041388780852,1200,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.041388780852,17.5, -0.7, 0.8,0,0,1024,1024,1024,1024,19.6,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985442057272,36.8793944474788,5801.7382138708,0,0,0.049573820484,1300,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.049573820484,17.5, -0.8, 0.9,0,0,1024,1024,1024,1024,19,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985438091298,36.8793944613196,5801.7382138708,0,0,0.052855316652,1400,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.052855316652,17.5, -0.5, 0.7,0,0,1024,1024,1024,1024,18.7,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985432558863,36.8793944686735,5801.7382138708,0,0,0.054093177584,1500,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.054093177584,17.5, -0.3, 0.6,0,0,1024,1024,1024,1024,18.5,0,98,4.261,4.262,4.261,4.262,0,0,85.91,41,Motors_Started,
0.307985428837665,36.8793944726633,5801.7382138708,0,0,0.0547162091,1600,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.0547162091,17.5, -0.6, 0.8,0,0,1024,1024,1024,1024,18.3,0,98,4.261,4.262,4.261,4.262,0,0,85.91,10,Assisted_Takeoff,
0.30798543066712,36.8793944822767,5801.7382138708,0,0,0.058140093724,1700,2017-11-14 13:39:41,19,17.039,5801.7382138708,0,0,0.058140093724,17.5, -0.8, 1,0,0,1024,1024,1024,1024,18.2,0,98,4.261,4.262,4.261,4.262,0,0,85.91,10,Assisted_Takeoff,
0.307985430111312,36.8793944826367,5801.7382138708,0,0,0.058166668528,1800,2017-11-14 13:39:42,19,17.039,5801.7382138708,0,0,0.058166668528,17.5, -0.9, 1,0,0,1024,1024,1024,1024,18.1,0,98,4.261,4.262,4.261,4.262,0,0,85.91,10,Assisted_Takeoff,
0.307985430457763,36.879394486194,5801.7382138708,0,0,0.05938648484,1900,2017-11-14 13:39:42,19,17.039,5801.7382138708,0,0,0.05938648484,17.5, -0.7, 0.9,0,0,1024,1024,1024,1024,18.1,0,98,4.261,4.262,4.261,4.262,0,0,85.91,10,Assisted_Takeoff,
0.307985423934827,36.8793944760542,5801.7382138708,0,0,0.055020342968,2000,2017-11-14 13:39:42,19,17.039,5801.7382138708,0,0,0.05938648484,17.5, -0.7, 0.8,0,0,1024,1024,1024,1024,18,0,98,4.261,4.262,4.261,4.262,0,0,85.91,10,Assisted_Takeoff,
0.307985422276054,36.87939447609,5801.7382138708,0,0,0.054774279968,2100,2017-11-14 13:39:42,19,17.039,5801.7382138708,0,0,0.05938648484,17.5, -0.7, 0.9,0,0,1024,1024,1024,1024,18,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985419774153,36.8793945044112,5801.7382138708,0,0,0.06396981832,2200,2017-11-14 13:39:42,19,17.039,5801.7382138708,0,0,0.06396981832,17.5, -0.8, 0.9,0,0,1024,1024,1024,1024,18,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985419027104,36.8793945349953,5801.7382138708,0,0,0.074456039128,2300,2017-11-14 13:39:42,19,17.039,5801.7382138708,0,0,0.074456039128,17.5, -0.8, 1,0,0,1024,1024,1024,1024,18,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985415422849,36.8793945549674,5801.7382138708,0,0,0.081104661388,2400,2017-11-14 13:39:42,19,17.039,5801.7382138708,0,0,0.081104661388,17.5, -0.8, 1,0,0,1024,1024,1024,1024,18,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985415356693,36.8793945747932,5801.7382138708,0,0,0.088114504132,2500,2017-11-14 13:39:42,19,17.039,5801.7382138708,0,0,0.088114504132,17.5, -0.9, 1,0,0,1024,1024,1024,1024,17.9,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985413980149,36.8793945827177,5801.7382138708,0,0,0.090815947788,2600,2017-11-14 13:39:42,19,17.039,5801.7382138708,0,0,0.090815947788,17.5, -0.9, 1,0,0,1024,1024,1024,1024,17.9,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985414357745,36.879394594635,5801.7382138708,0,0,0.095090554224,2700,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.095090554224,17.5, -1, 1,0,0,1024,1024,1024,1024,17.9,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985412154969,36.8793945933476,5801.7382138708,0,0,0.0944635857,2800,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.095090554224,17.5, -0.9, 1,0,0,1024,1024,1024,1024,17.9,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985411391636,36.8793945987404,5801.7382138708,0,0,0.096334320668,2900,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.096334320668,17.5, -0.9, 1,0,0,1024,1024,1076,1024,17.9,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985408395299,36.8793945915538,5801.7382138708,0,0,0.093549215592,3000,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.096334320668,17.5, -0.8, 0.9,0,0,1024,1024,1140,1024,17.9,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.30798540781486,36.8793945922933,5801.7382138708,0,0,0.093773296964,3100,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.096334320668,17.5, -0.8, 0.9,0,0,1024,1024,1200,1024,17.9,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985408225228,36.8793945848281,5801.7382138708,0,0,0.09113025226,3200,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.096334320668,17.5, -0.9, 1,0,0,1024,1024,1251,1024,17.8,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985411586031,36.8793945877329,5801.7382138708,0,0,0.09241634154,3300,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.096334320668,17.5, -0.9, 1,0,0,1024,1024,1300,1024,17.8,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985446575186,36.8793945797877,5801.7382138708,0,0,0.093155514792,3400,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.096334320668,17.5, -0.8, 0.9,0,0,1024,1024,1344,1024,17.8,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985476798903,36.8793945776647,5801.7382138708,0,0,0.096795278688,3500,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.096795278688,17.4, -0.7, 0.8,0,0,1024,1024,1436,1024,17.8,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985466145928,36.8793945663216,5801.7382138708,0,0,0.09137631526,3600,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.096795278688,17.6, -0.2, 0.7,0,0,1024,1024,1529,1024,17.8,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.30798545949923,36.879394564887,5801.7382138708,0,0,0.089887141984,3700,2017-11-14 13:39:43,19,17.039,5801.7382138708,0,0,0.096795278688,18, 0.7, 1.3,0,0,1024,1024,1583,1024,17.8,0,98,4.258,4.26,4.258,4.26,0,0,85.91,10,Assisted_Takeoff,
0.307985437139982,36.8793945704982,5801.7382138708,0,0,0.088815291556,3800,2017-11-14 13:39:44,19,17.039,5801.7382138708,0,0,0.096795278688,18, 0.8, 1.7,0,0,1024,1024,1670,1024,17.8,0,98,4.258,4.26,4.258,4.26,0,0,85.91,6,GPS_Atti,
0.307985395762848,36.8793946180373,5801.7382138708,0,0,0.102341538708,3900,2017-11-14 13:39:44,19,17.039,5801.7382138708,0,0,0.102341538708,18, 0.7, 0.1,0,0,1024,1024,1684,1024,17.8,0,98,4.258,4.26,4.258,4.26,0,0,85.91,6,GPS_Atti,
0.307985333232736,36.8793946617581,5802.0662978708,0.328084,0,0.117785108756,4000,2017-11-14 13:39:44,19,17.039,5802.0662978708,0.328084,0,0.117785108756,18, 0.8, -0.6,0,0,1024,1024,1684,1024,17.8,0,98,4.258,4.26,4.258,4.26,0,0,85.91,6,GPS_Atti,
0.307985258601046,36.8793946885737,5802.3943818708,0.656168,0,0.132361880876,4100,2017-11-14 13:39:44,19,17.012,5802.3943818708,0.656168,0,0.132361880876,17.8, 1.1, -0.8,0,0,1024,1024,1684,1024,17.8,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,
0.307985142578024,36.8793946529594,5802.7224658708,0.984252,0.223694,0.138837930952,4200,2017-11-14 13:39:44,19,17.012,5802.7224658708,0.984252,0.223694,0.138837930952,17.9, 1.3, -1.2,0,0,1024,1024,1684,1024,17.8,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,Home Point Recorded. RTH Altitude:  30m.
0.307984996174599,36.8793945763632,5803.3786338708,1.64042,0.223694,0.157995083796,4300,2017-11-14 13:39:44,19,17.012,5803.3786338708,1.64042,0.223694,0.157995083796,18.3, -0.4, -1,0,0,1024,1024,1684,1024,17.8,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,
0.30798482269534,36.8793944713492,5804.3628858708,2.624672,0.31540854,0.201454402772,4400,2017-11-14 13:39:44,19,17.012,5804.3628858708,2.624672,0.31540854,0.201454402772,18.8, -2, -0.2,0,0,1024,1024,1684,1024,17.9,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,
0.307984683215575,36.8793943415457,5805.3471378708,3.608924,0.31540854,0.24655676642,4500,2017-11-14 13:39:44,19,17.012,5805.3471378708,3.608924,0.31540854,0.24655676642,19.1, -0.6, 1.5,0,0,1024,1024,1684,1024,17.9,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,
0.307984482848569,36.8793941980239,5806.3313898708,4.593176,0.50107456,0.323826782016,4600,2017-11-14 13:39:44,19,17.012,5806.3313898708,4.593176,0.50107456,0.323826782016,18.8, -0.1, 2.6,0,0,1024,1024,1684,1024,17.9,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,
0.307984174303468,36.8793940503005,5807.6437258708,5.905512,0.70687304,0.444963925,4700,2017-11-14 13:39:44,19,17.012,5807.6437258708,5.905512,0.70687304,0.444963925,18.3, -3.1, 0.9,0,0,1024,1024,1684,1024,17.9,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,
0.307983794935277,36.8793939289108,5809.2841458708,7.545932,0.70687304,0.59001970392,4800,2017-11-14 13:39:45,19,17.012,5809.2841458708,7.545932,0.70687304,0.59001970392,18.1, -6.2, 0.2,0,0,1024,1024,1684,1024,17.9,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,
0.30798348087545,36.8793937782939,5810.5964818708,8.858268,0.50107456,0.71521327748,4900,2017-11-14 13:39:45,19,17.012,5810.5964818708,8.858268,0.70687304,0.71521327748,18, -7.6, 1,0,0,1024,1024,1684,1024,17.9,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,
0.307983231865397,36.8793935638596,5812.2369018708,10.498688,0.31540854,0.82612207368,5000,2017-11-14 13:39:45,19,17.012,5812.2369018708,10.498688,0.70687304,0.82612207368,18, -6.8, 2.2,0,0,1024,1024,1684,1024,17.9,0,98,4.255,4.257,4.253,4.254,0,0,85.91,6,GPS_Atti,
0.307983053904864,36.8793933849984,5813.8773218708,12.139108,0.31540854,0.91032155144,5100,2017-11-14 13:39:45,19,16.656,5813.8773218708,12.139108,0.70687304,0.91032155144,18, -5.5, 2.3,0,0,1024,1024,1684,1024,17.9,0,98,4.231,4.226,4.222,4.223,0,0,85.91,6,GPS_Atti,
0.307982938154759,36.8793931950051,5815.5177418708,13.779528,0.31540854,0.97704071368,5200,2017-11-14 13:39:45,19,16.656,5815.5177418708,13.779528,0.70687304,0.97704071368,17.9, -5.8, 0.9,0,0,1024,1024,1684,1024,17.9,0,98,4.231,4.226,4.222,4.223,0,0,85.91,6,GPS_Atti,
0.3079828428859,36.8793929980283,5817.4862458708,15.748032,0.31540854,1.04039701492,5300,2017-11-14 13:39:45,19,16.656,5817.4862458708,15.748032,0.70687304,1.04039701492,17.9, -6.5, 0.8,0,0,1024,1024,1684,1024,17.9,0,98,4.231,4.226,4.222,4.223,0,0,85.91,6,GPS_Atti,
0.307982758505123,36.879392754137,5819.1266658708,17.388452,0.447388,1.11127956312,5400,2017-11-14 13:39:45,19,16.656,5819.1266658708,17.388452,0.70687304,1.11127956312,17.9, -6.3, 2.3,0,0,1024,1024,1684,1024,17.9,0,98,4.231,4.226,4.222,4.223,0,0,85.91,6,GPS_Atti,
0.307982695297273,36.879392514558,5820.7670858708,19.028872,0.447388,1.17814308232,5500,2017-11-14 13:39:45,19,16.656,5820.7670858708,19.028872,0.70687304,1.17814308232,17.9, -4.9, 3.4,0,0,1024,1024,1684,1024,17.9,0,98,4.231,4.226,4.222,4.223,0,0,85.91,6,GPS_Atti,
0.307982613472237,36.8793922573397,5822.4075058708,20.669292,0.31540854,1.25727694312,5600,2017-11-14 13:39:45,19,16.656,5822.4075058708,20.669292,0.70687304,1.25727694312,17.8, -6, 3.9,0,0,1024,1024,1684,1024,17.9,0,98,4.231,4.226,4.222,4.223,0,0,85.91,6,GPS_Atti,
0.307982517530219,36.8793920253795,5824.0479258708,22.309712,0.31540854,1.33710962284,5700,2017-11-14 13:39:45,19,16.656,5824.0479258708,22.309712,0.70687304,1.33710962284,17.8, -7.1, 4,0,0,1024,1024,1684,1024,17.9,0,98,4.231,4.226,4.222,4.223,0,0,85.91,6,GPS_Atti,
0.307982439956236,36.8793917898756,5825.3602618708,23.622048,0.31540854,1.41416015024,5800,2017-11-14 13:39:46,19,16.656,5825.3602618708,23.622048,0.70687304,1.41416015024,17.7, -7.6, 3.9,0,0,1024,1024,1684,1024,18,0,98,4.231,4.226,4.222,4.223,0,0,85.91,6,GPS_Atti,
