latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.352821033222062,36.8834155343048,5802.4002289839,0,0,0,0,2018-04-04 08:02:05,11,0,0,5802.4002289839,0,0,0,0,0,0,8.6, -0.5, 1.9,0,0,364,364,364,1684,13.2,0,99,4.289,4.291,4.287,4.29,0,0,0,82.31,41,Motors_Started,
0.352821027929415,36.8834155386959,5802.4002289839,0,0,0.00250905847924,100,2018-04-04 08:02:05,11,0,0,5802.4002289839,0,0,0.00250905847924,0,0,0,8.6, -0.5, 1.9,0,0,364,364,364,1684,13.2,0,99,4.289,4.291,4.287,4.29,0,0,0,82.31,41,Motors_Started,
0.352820999582683,36.8834155170752,5802.4002289839,0,0,0.0137894689452,200,2018-04-04 08:02:06,11,0,0,5802.4002289839,0,0,0.0137894689452,0,0,0,8.6, -0.5, 1.9,0,0,364,364,364,1684,13.2,0,99,4.289,4.291,4.287,4.29,0,0,0,82.31,41,Motors_Started,
0.352820970515569,36.8834154925473,5802.4002289839,0,0,0.0274868119032,300,2018-04-04 08:02:06,11,0,0,5802.4002289839,0,0,0.0274868119032,0,0,0,8.6, -0.5, 1.9,0,0,364,364,364,1684,13.1,0,99,4.289,4.291,4.287,4.29,0,0,0,82.31,41,Motors_Started,
0.352820949661104,36.8834154428743,5802.4002289839,0,0,0.045190946328,400,2018-04-04 08:02:06,11,0,0,5802.4002289839,0,0,0.045190946328,0,0,0,8.6, -0.5, 1.9,0,0,364,364,364,1684,13.2,0,99,4.289,4.291,4.287,4.29,0,0,0,82.31,41,Motors_Started,
0.352820935005515,36.883415398786,5802.4002289839,0,0,0.06106299408,500,2018-04-04 08:02:06,11,0,0,5802.4002289839,0,0,0.06106299408,0,0,0,8.6, -0.5, 1.9,0,0,364,364,364,1684,13.2,0,99,4.289,4.291,4.287,4.29,0,0,0,82.31,41,Motors_Started,
0.352820929272782,36.8834153640205,5802.4002289839,0,0,0.072788388156,600,2018-04-04 08:02:06,11,0,17.129,5802.4002289839,0,0,0.072788388156,0,0,0,8.6, -0.4, 2,0,0,393,364,364,1684,13.1,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.352820923536791,36.8834153382973,5802.4002289839,0,0,0.081947837268,700,2018-04-04 08:02:06,11,0,17.129,5802.4002289839,0,0,0.081947837268,0,0,0,8.6, -0.4, 1.9,0,0,479,364,364,1684,13.1,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,41,Motors_Started,
0.352820925459984,36.8834153245578,5802.4002289839,0,0,0.086033795404,800,2018-04-04 08:02:06,11,0,17.129,5802.4002289839,0,0,0.086033795404,0,0,0,8.6, -0.4, 2,0,0,746,538,543,1620,13.1,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,41,Motors_Started,
0.352820924858681,36.8834153124429,5802.4002289839,0,0,0.090084320468,900,2018-04-04 08:02:06,11,0,17.129,5802.4002289839,0,0,0.090084320468,0,0,0,8.6, -0.4, 2,0,0,975,726,1024,1039,13.1,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,41,Motors_Started,
0.352820929482647,36.8834153126201,5802.4002289839,0,0,0.08929790312,1000,2018-04-04 08:02:06,11,0,17.129,5802.4002289839,0,0,0.090084320468,0,0,0,8.6, -0.3, 2,0,0,1024,1024,1024,1024,12.3,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,41,Motors_Started,
0.352820930391116,36.8834153124922,5802.4002289839,0,0,0.089200462172,1100,2018-04-04 08:02:06,11,0,17.129,5802.4002289839,0,0,0.090084320468,0,0,0,8.6, -0.5, 2,0,0,1024,1024,1024,1024,10.7,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,41,Motors_Started,
0.352820912612171,36.8834153199548,5802.4002289839,0,0,0.08973425484,1200,2018-04-04 08:02:07,11,0,17.129,5802.4002289839,0,0,0.090084320468,0,0,0,8.6, -0.4, 2,0,0,1024,1024,1024,1024,10.1,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,41,Motors_Started,
0.352820886786678,36.8834153278932,5802.4002289839,0,0,0.092334648624,1300,2018-04-04 08:02:07,11,0,17.129,5802.4002289839,0,0,0.092334648624,0,0,0,8.6, -0.5, 2,0,0,1024,1024,1024,1024,9.8,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,41,Motors_Started,
0.352820866951416,36.8834153089474,5802.4002289839,0,0,0.102177496708,1400,2018-04-04 08:02:07,11,0,17.129,5802.4002289839,0,0,0.102177496708,0,0,0,8.6, -0.4, 2,0,0,1024,1024,1024,1024,9.6,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,41,Motors_Started,
0.352820851794673,36.8834152884557,5802.4002289839,0,0,0.11147638152,1500,2018-04-04 08:02:07,11,0,17.129,5802.4002289839,0,0,0.11147638152,0,0,0,8.6, -0.3, 2,0,0,1024,1024,1024,1024,9.4,0,99,4.289,4.291,4.287,4.29,0,0,1.494,82.31,10,Assisted_Takeoff,
0.352820879269984,36.8834153017787,5802.4002289839,0,0,0.101745081996,1600,2018-04-04 08:02:07,11,0,17.049,5802.4002289839,0,0,0.11147638152,0,0,0,8.6, -0.5, 2,0,0,1024,1024,1024,1024,9.3,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820903311924,36.8834153225162,5802.4002289839,0,0,0.090648296864,1700,2018-04-04 08:02:07,11,0,17.049,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9.2,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820934085037,36.8834153154245,5802.4002289839,0,0,0.087666341388,1800,2018-04-04 08:02:07,11,0,17.049,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9.2,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820953910529,36.8834153026801,5802.4002289839,0,0,0.089323493672,1900,2018-04-04 08:02:07,11,0,17.049,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9.1,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820942603428,36.8834153236237,5802.4002289839,0,0,0.08367454336,2000,2018-04-04 08:02:07,11,0,17.049,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9.1,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820927839547,36.8834153480526,5802.4002289839,0,0,0.078076117984,2100,2018-04-04 08:02:08,11,0,17.049,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820903193658,36.883415391946,5802.4002289839,0,0,0.070343834272,2300,2018-04-04 08:02:08,11,0,17.049,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820894591199,36.8834154081425,5802.4002289839,0,0,0.068388453632,2400,2018-04-04 08:02:08,11,0,17.049,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820890391646,36.8834154215126,5802.4002289839,0,0,0.066400592676,2500,2018-04-04 08:02:08,11,0,17.049,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820917759886,36.8834154613367,5802.4002289839,0,0,0.049833334928,2600,2018-04-04 08:02:08,11,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820945949473,36.883415501104,5802.4002289839,0,0,0.034067586392,2700,2018-04-04 08:02:08,11,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352820973337051,36.8834155329371,5802.4002289839,0,0,0.0218546923004,2800,2018-04-04 08:02:08,11,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,8.9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.35282099375896,36.8834155589949,5802.4002289839,0,0,0.0169837931944,2900,2018-04-04 08:02:08,11,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,8.9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.3528210095968,36.8834155730802,5802.4002289839,0,0,0.0165660438372,3000,2018-04-04 08:02:08,11,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,8.9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352821023721312,36.8834155883855,5802.4002289839,0,0,0.0200331043156,3100,2018-04-04 08:02:08,11,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,8.9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352821032483969,36.8834155939317,5802.4002289839,0,0,0.0217561030584,3200,2018-04-04 08:02:09,12,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,0,1024,1024,1024,1024,8.9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352821040446246,36.8834155994127,5802.4002289839,0,0,0.0238998695312,3300,2018-04-04 08:02:09,12,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,1,1024,1024,1024,1024,8.9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352821041785438,36.883415592882,5802.4002289839,0,0,0.0215986227384,3400,2018-04-04 08:02:09,12,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,1,1024,1024,1024,1024,8.9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352821047851188,36.8834155966227,5802.4002289839,0,0,0.0233542986476,3500,2018-04-04 08:02:09,12,0,16.942,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2.1,0,1,1024,1024,1024,1024,8.9,0,99,4.265,4.264,4.257,4.268,0,0,3.106,82.31,10,Assisted_Takeoff,
0.352821047025364,36.883415562658,5802.4002289839,0,0,0.0115052169036,3600,2018-04-04 08:02:09,12,0,17.102,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,1,1024,1024,1024,1024,8.9,0,99,4.28,4.282,4.281,4.284,0,0,1.952,82.31,10,Assisted_Takeoff,
0.3528210504797,36.8834155348905,5802.4002289839,0,0,0.0063000658184,3700,2018-04-04 08:02:09,12,0,17.102,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2.1,0,1,1024,1024,1024,1024,8.9,0,99,4.28,4.282,4.281,4.284,0,0,1.952,82.31,10,Assisted_Takeoff,
0.35282104707727,36.8834154991823,5802.4002289839,0,0,0.0137752300996,3800,2018-04-04 08:02:09,12,0,17.102,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2.1,0,1,1024,1024,1024,1024,8.9,0,99,4.28,4.282,4.281,4.284,0,0,1.952,82.31,10,Assisted_Takeoff,
0.352821048522718,36.8834154814612,5802.4002289839,0,0,0.020071522952,3900,2018-04-04 08:02:09,12,0,17.102,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2.1,0,1,1024,1024,1024,1024,8.9,0,99,4.28,4.282,4.281,4.284,0,0,1.952,82.31,10,Assisted_Takeoff,
0.35282104252923,36.8834154582571,5802.4002289839,0,0,0.0279524615244,4000,2018-04-04 08:02:09,12,0,17.102,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2,0,1,1024,1024,1024,1024,8.9,0,99,4.28,4.282,4.281,4.284,0,0,1.952,82.31,10,Assisted_Takeoff,
0.35282104267294,36.8834154495082,5802.4002289839,0,0,0.0311289708124,4100,2018-04-04 08:02:09,12,0,17.102,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2.1,0,1,1024,1024,1024,1024,8.9,0,99,4.28,4.282,4.281,4.284,0,0,1.952,82.31,10,Assisted_Takeoff,
0.352821036827029,36.8834154387626,5802.4002289839,0,0,0.034882547048,4200,2018-04-04 08:02:09,12,0,17.102,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.5, 2.1,0,1,1024,1024,1024,1024,8.9,0,99,4.28,4.282,4.281,4.284,0,0,1.952,82.31,10,Assisted_Takeoff,
0.352821035424532,36.8834154351981,5802.4002289839,0,0,0.036167323992,4300,2018-04-04 08:02:10,12,0,17.102,5802.4002289839,0,0,0.11147638152,0,0,0,8.5, -0.6, 2.1,0,1,1024,1024,1024,1024,8.9,0,99,4.28,4.282,4.281,4.284,0,0,1.952,82.31,10,Assisted_Takeoff,
