latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.0606052534420595,36.9419011656779,5888.2455381614,0,0,0,100,2017-11-03 06:45:21,12,0,5888.2455381614,0,0,0,319.2, 1.3, -1.5,0,0,1024,1024,1024,1024,323.8,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,
0.0606052624632322,36.9419011578529,5888.2455381614,0,0,0.0043570211368,200,2017-11-03 06:45:21,12,0,5888.2455381614,0,0,0.0043570211368,319.2, 1.3, -1.5,0,0,1024,1024,1024,1024,323.8,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,
0.0606052635781056,36.9419011498252,5888.2455381614,0,0,0.0068650264664,300,2017-11-03 06:45:21,12,0,5888.2455381614,0,0,0.0068650264664,319.2, 1.4, -1.5,0,0,1024,1024,1024,1024,323.8,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,
0.0606052675919148,36.9419011546325,5888.2455381614,0,0,0.006549212808,400,2017-11-03 06:45:21,12,0,5888.2455381614,0,0,0.0068650264664,319.3, 1.2, -1.6,0,0,1024,1024,1024,1024,323.8,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,
0.0606052660159881,36.9419011476716,5888.2455381614,0,0,0.008012795532,500,2017-11-03 06:45:21,12,0,5888.2455381614,0,0,0.008012795532,319.2, 1.1, -1.6,0,0,1024,1024,1024,1024,323.8,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,
0.0606052438233497,36.9419011375506,5888.2455381614,0,0,0.0108456696384,600,2017-11-03 06:45:21,12,17.189,5888.2455381614,0,0,0.0108456696384,319.3, 1.2, -1.5,0,0,1024,1024,1024,1024,323.8,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 100m (328 ft)
0.0606052088604536,36.9419011081167,5888.2455381614,0,0,0.0265634522936,700,2017-11-03 06:45:21,12,17.189,5888.2455381614,0,0,0.0265634522936,319.3, 1.2, -1.6,0,0,1024,1024,1024,1024,323.8,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,
0.0606052004500492,36.9419010879856,5888.2455381614,0,0,0.034311680888,800,2017-11-03 06:45:21,12,17.189,5888.2455381614,0,0,0.034311680888,319.3, 1.1, -1.6,0,0,1024,1024,1024,1024,323.8,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,
0.0606052046725027,36.9419010722194,5888.2455381614,0,0,0.038461615404,900,2017-11-03 06:45:21,12,17.189,5888.2455381614,0,0,0.038461615404,319.3, 1.1, -1.6,0,0,1024,1024,1024,1024,323.9,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,
0.0606051951670715,36.9419010663576,5888.2455381614,0,0,0.042013780872,1000,2017-11-03 06:45:21,12,17.189,5888.2455381614,0,0,0.042013780872,319.3, 1, -1.7,0,0,1024,1024,1024,1024,323.9,0,100,4.307,4.309,4.306,4.307,0,0,78.71,41,Motors_Started,
