latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0,0,5868.6750391755,0,0,0,100,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.3, 0.3, 3.1,0,0,1024,1024,1024,1024,130.8,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 8m (26 ft)
0,0,5868.6750391755,0,0,0,200,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.3, 0.4, 3.1,0,0,1024,1024,1024,1024,130.8,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,300,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.3, 0.4, 3.1,0,0,1024,1024,1024,1024,130.8,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,400,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.3, 0.4, 3.2,0,0,1024,1024,1024,1024,130.8,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,500,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.3, 0.4, 3.2,0,0,1024,1024,1024,1024,130.8,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,600,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.3, 0.4, 3.1,0,0,1024,1024,1024,1024,130.8,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,700,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.3, 0.4, 3.2,0,0,1024,1024,1024,1024,130.8,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,800,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.3, 0.5, 3.2,0,0,1024,1024,1024,1024,130.8,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,900,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.3, 0.5, 3.2,0,0,1024,1024,1024,1024,130.8,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,1000,2017-11-02 06:50:12,4,17.069,5868.6750391755,0,0,0,126.4, 0.7, 3.3,0,0,1024,1024,1024,1024,130.9,0,99,4.274,4.277,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,1100,2017-11-02 06:50:13,4,17.042,5868.6750391755,0,0,0,126.4, 0.7, 3.3,0,0,1024,1024,1024,1024,130.9,0,99,4.274,4.276,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,1200,2017-11-02 06:50:13,4,17.042,5868.6750391755,0,0,0,126.3, 0.5, 3.1,0,0,1024,1024,1024,1024,130.9,0,99,4.274,4.276,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,1300,2017-11-02 06:50:13,4,17.042,5868.6750391755,0,0,0,126.4, 0.6, 3.2,0,0,1024,1024,1024,1024,130.9,0,99,4.274,4.276,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,1400,2017-11-02 06:50:13,4,17.042,5868.6750391755,0,0,0,126.4, 0.6, 3.1,0,0,1024,1024,1024,1024,130.9,0,99,4.274,4.276,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,1500,2017-11-02 06:50:13,4,17.042,5868.6750391755,0,0,0,126.4, 0.8, 3.3,0,0,1024,1024,1024,1024,131,0,99,4.274,4.276,4.27,4.272,0,0,73.31,41,Motors_Started,
0,0,5868.6750391755,0,0,0,1600,2017-11-02 06:50:13,4,17.042,5868.6750391755,0,0,0,126.5, 0.5, 3.3,0,0,376,364,364,1684,131,0,99,4.274,4.276,4.27,4.272,0,0,73.31,10,Assisted_Takeoff,
0,0,5868.6750391755,0,0,0,1700,2017-11-02 06:50:13,4,17.042,5868.6750391755,0,0,0,126.5, 0.4, 3.1,0,0,434,364,364,1667,131,0,99,4.274,4.276,4.27,4.272,0,0,73.31,10,Assisted_Takeoff,
