latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.0670574093100021,36.965817292227,5919.860468635,0,0,0,100,2017-11-03 05:09:08,16,0,5919.860468635,0,0,0,136.6, 0.8, 0,0,0,1024,1024,1024,1024,141.1,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573976519715,36.9658172822128,5919.860468635,0,0,0.0056072180272,200,2017-11-03 05:09:08,16,0,5919.860468635,0,0,0.0056072180272,136.6, 0.8, -0.1,0,0,1024,1024,1024,1024,141.1,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573906504766,36.9658172768728,5919.860468635,0,0,0.00881643729,300,2017-11-03 05:09:08,16,0,5919.860468635,0,0,0.00881643729,136.6, 0.8, 0,0,0,1024,1024,1024,1024,141.1,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573881679137,36.9658172660408,5919.860468635,0,0,0.0122792654848,400,2017-11-03 05:09:08,16,0,5919.860468635,0,0,0.0122792654848,136.6, 0.8, 0,0,0,1024,1024,1024,1024,141.1,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573865321417,36.96581725978,5919.860468635,0,0,0.0144640096492,500,2017-11-03 05:09:08,16,0,5919.860468635,0,0,0.0144640096492,136.6, 0.8, 0,0,0,497,430,364,1684,141.1,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.067057391678839,36.9658172656853,5919.860468635,0,0,0.0116255581148,600,2017-11-03 05:09:08,16,0,5919.860468635,0,0,0.0144640096492,136.6, 0.8, 0,0,0,750,612,535,1569,141.1,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573926331071,36.9658172909979,5919.860468635,0,0,0.006101050064,700,2017-11-03 05:09:08,16,0,5919.860468635,0,0,0.0144640096492,136.6, 0.9, 0,0,0,1024,890,768,1418,140.9,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573800916457,36.9658173158973,5919.860468635,0,0,0.013719488628,800,2017-11-03 05:09:09,16,0,5919.860468635,0,0,0.0144640096492,136.6, 0.9, -0.1,0,0,1024,1024,1024,1107,140.2,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573543834003,36.9658173310994,5919.860468635,0,0,0.024550853804,900,2017-11-03 05:09:09,16,0,5919.860468635,0,0,0.024550853804,136.6, 1, 0,0,0,1024,1024,1024,1024,139.1,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573307408361,36.9658173438714,5919.860468635,0,0,0.034304134956,1000,2017-11-03 05:09:09,16,17.07,5919.860468635,0,0,0.034304134956,136.6, 1, 0,0,0,1024,1024,1024,1024,138.3,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573166140845,36.9658173517015,5919.860468635,0,0,0.040182744068,1100,2017-11-03 05:09:09,16,17.07,5919.860468635,0,0,0.040182744068,136.6, 1.1, 0,0,0,1024,1024,1024,1024,138.3,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670573018343267,36.9658173579644,5919.860468635,0,0,0.045965880736,1200,2017-11-03 05:09:09,16,17.07,5919.860468635,0,0,0.045965880736,136.5, 1, 0,0,0,1024,1024,1024,1024,137.8,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670572943052159,36.9658173606986,5919.860468635,0,0,0.048833334896,1300,2017-11-03 05:09:09,16,17.07,5919.860468635,0,0,0.048833334896,136.6, 0.9, 0,0,0,1024,1024,1024,1024,137.6,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
0.0670572910173875,36.9658173591848,5919.860468635,0,0,0.049593505524,1400,2017-11-03 05:09:09,16,17.07,5919.860468635,0,0,0.049593505524,136.6, 1.1, 0,0,0,1024,1024,1024,1024,137.5,0,97,4.276,4.274,4.27,4.274,0,0,76.91,41,Motors_Started,
