latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.349714655687199,36.8934929030363,5790.6281328067,0,0,0,0,2018-04-04 08:26:40,13,0,0,5790.6281328067,0,0,0,0,0,0,113.1, -1.7, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,0,87.71,6,P-GPS,
0.349714621941011,36.8934928687507,5790.6281328067,0,0,0.0175517394068,100,2018-04-04 08:26:40,13,0,0,5790.6281328067,0,0,0.0175517394068,0,0,0,113.1, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,0,87.71,41,Motors_Started,
0.349714593068905,36.8934928181149,5790.6281328067,0,0,0.038495408056,200,2018-04-04 08:26:40,13,0,17.131,5790.6281328067,0,0,0.038495408056,0,0,0,113.1, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.349714587297332,36.8934927876393,5790.6281328067,0,0,0.04894029028,300,2018-04-04 08:26:40,14,0,17.131,5790.6281328067,0,0,0.04894029028,0,0,0,113.1, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,
0.349714579323262,36.8934927435594,5790.6281328067,0,0,0.064510828836,400,2018-04-04 08:26:40,14,0,17.131,5790.6281328067,0,0,0.064510828836,0,0,0,113.1, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,
0.349714583005389,36.8934926985078,5790.6281328067,0,0,0.079192587836,500,2018-04-04 08:26:40,14,0,17.131,5790.6281328067,0,0,0.079192587836,0,0,0,113, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,
0.349714583289451,36.8934926515413,5790.6281328067,0,0,0.09548228652,600,2018-04-04 08:26:40,14,0,17.131,5790.6281328067,0,0,0.09548228652,0,0,0,113, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,
0.349714573228712,36.8934926238224,5790.6281328067,0,0,0.10621883542,700,2018-04-04 08:26:40,14,0,17.131,5790.6281328067,0,0,0.10621883542,0,0,0,113, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,
0.3497145477232,36.8934926045078,5790.6281328067,0,0,0.11582021368,800,2018-04-04 08:26:40,14,0,17.131,5790.6281328067,0,0,0.11582021368,0,0,0,113, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,
0.349714528580625,36.8934925854844,5790.6281328067,0,0,0.12479331108,900,2018-04-04 08:26:41,14,0,17.131,5790.6281328067,0,0,0.12479331108,0,0,0,113, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,
0.34971451500568,36.8934925547395,5790.6281328067,0,0,0.137048232732,1000,2018-04-04 08:26:41,14,0,17.131,5790.6281328067,0,0,0.137048232732,0,0,0,113, -1.6, -2.6,0,0,364,364,364,1684,117.5,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,
0.349714509494956,36.8934925385665,5790.6281328067,0,0,0.14327264238,1100,2018-04-04 08:26:41,14,0,17.131,5790.6281328067,0,0,0.14327264238,0,0,0,113, -1.6, -2.6,0,0,364,364,364,1684,117.4,0,99,4.309,4.307,4.273,4.298,0,0,1.518,87.71,41,Motors_Started,
0.349714504993987,36.8934925286951,5790.6281328067,0,0,0.147226710748,1200,2018-04-04 08:26:41,14,0,17.158,5790.6281328067,0,0,0.147226710748,0,0,0,112.9, -1.6, -2.6,0,0,364,364,364,1684,117.4,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,41,Motors_Started,
0.349714510979244,36.8934925143362,5790.6281328067,0,0,0.151323495656,1300,2018-04-04 08:26:41,14,0,17.158,5790.6281328067,0,0,0.151323495656,0,0,0,113, -1.6, -2.6,0,0,364,364,364,1684,117.4,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,41,Motors_Started,
0.349714511631512,36.8934924859633,5790.6281328067,0,0,0.160987209876,1400,2018-04-04 08:26:41,14,0,17.158,5790.6281328067,0,0,0.160987209876,0,0,0,113, -1.6, -2.6,0,0,370,364,364,1684,117.4,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,41,Motors_Started,
0.349714501042046,36.893492473293,5790.6281328067,0,0,0.166631895096,1500,2018-04-04 08:26:41,14,0,17.158,5790.6281328067,0,0,0.166631895096,0,0,0,112.9, -1.6, -2.7,0,0,404,364,364,1680,117.4,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,41,Motors_Started,
0.349714474760493,36.8934924646196,5790.6281328067,0,0,0.173038719448,1600,2018-04-04 08:26:41,14,0,17.158,5790.6281328067,0,0,0.173038719448,0,0,0,113, -1.7, -2.7,0,0,430,364,364,1666,117.4,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,10,Assisted_Takeoff,
0.349714453230594,36.8934924469384,5790.6281328067,0,0,0.182061685616,1700,2018-04-04 08:26:41,14,0,17.158,5790.6281328067,0,0,0.182061685616,0,0,0,113, -1.6, -2.6,0,0,471,367,417,1605,117.4,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,10,Assisted_Takeoff,
0.34971443897218,36.8934924212285,5790.6281328067,0,0,0.192748037664,1800,2018-04-04 08:26:41,14,0,17.158,5790.6281328067,0,0,0.192748037664,0,0,0,112.9, -1.6, -2.6,0,0,701,563,727,1316,117.3,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,10,Assisted_Takeoff,
0.349714431433794,36.8934924049689,5790.6281328067,0,0,0.1992864237,1900,2018-04-04 08:26:41,14,0,17.158,5790.6281328067,0,0,0.1992864237,0,0,0,112.9, -1.6, -2.6,0,0,1024,1024,1024,1024,116.3,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,10,Assisted_Takeoff,
0.349714426591184,36.8934923951295,5790.6281328067,0,0,0.203285111492,2000,2018-04-04 08:26:42,14,0,17.158,5790.6281328067,0,0,0.203285111492,0,0,0,113, -1.6, -2.6,0,0,1024,1024,1024,1024,116.3,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,10,Assisted_Takeoff,
0.349714428856502,36.893492396942,5790.6281328067,0,0,0.202343182328,2100,2018-04-04 08:26:42,14,0,17.158,5790.6281328067,0,0,0.203285111492,0,0,0,112.9, -1.6, -2.6,0,0,1024,1024,1024,1024,115,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,10,Assisted_Takeoff,
0.349714429057322,36.8934923973237,5790.6281328067,0,0,0.202186030092,2200,2018-04-04 08:26:42,14,0,17.104,5790.6281328067,0,0,0.203285111492,0,0,0,112.9, -1.6, -2.6,0,0,1024,1024,1024,1024,114.4,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,10,Assisted_Takeoff,
0.349714435655217,36.8934923856087,5790.6281328067,0,0,0.205140098428,2300,2018-04-04 08:26:42,14,0,17.104,5790.6281328067,0,0,0.205140098428,0,0,0,112.9, -1.6, -2.6,0,0,1024,1024,1024,1024,114.1,0,99,4.305,4.303,4.269,4.295,0,0,1.764,87.71,10,Assisted_Takeoff,
