latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.368472475539338,36.9024080425,5524.370665625,0,0,0,0,2018-04-08 07:48:57,9,0,0,5524.370665625,0,0,0,0,0,0,176.9, 0.6, -2.8,0,0,364,364,364,1684,181.6,0,99,4.295,4.297,4.296,4.295,0,0,0,94.91,41,Motors_Started,
0.368472452248924,36.9024080079293,5524.370665625,0,0,0.0152082353948,100,2018-04-08 07:48:57,9,0,0,5524.370665625,0,0,0.0152082353948,0,0,0,176.9, 0.6, -2.8,0,0,364,364,364,1684,181.6,0,99,4.295,4.297,4.296,4.295,0,0,0,94.91,41,Motors_Started,
0.368472438710448,36.9024079888424,5524.370665625,0,0,0.0237443249068,200,2018-04-08 07:48:57,9,0,0,5524.370665625,0,0,0.0237443249068,0,0,0,177, 0.6, -2.8,0,0,364,364,364,1684,181.6,0,99,4.295,4.297,4.296,4.295,0,0,0,94.91,41,Motors_Started,
0.368472433170075,36.902407978465,5524.370665625,0,0,0.0280138460408,300,2018-04-08 07:48:57,9,0,0,5524.370665625,0,0,0.0280138460408,0,0,0,176.9, 0.7, -2.8,0,0,385,364,364,1684,181.6,0,99,4.295,4.297,4.296,4.295,0,0,0,94.91,41,Motors_Started,
0.368472430172923,36.9024079724864,5524.370665625,0,0,0.0304377306328,400,2018-04-08 07:48:57,9,0,0,5524.370665625,0,0,0.0304377306328,0,0,0,177, 0.7, -2.8,0,0,692,618,364,1684,181.6,0,99,4.295,4.297,4.296,4.295,0,0,0,94.91,41,Motors_Started,
0.36847243465033,36.9024079628827,5524.370665625,0,0,0.0326546270292,500,2018-04-08 07:48:57,9,0,17.156,5524.370665625,0,0,0.0326546270292,0,0,0,176.9, 0.7, -2.8,0,0,1024,1024,896,1303,181.6,0,99,4.295,4.297,4.296,4.295,0,0,1.502,94.91,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.368472436784813,36.9024079344569,5524.370665625,0,0,0.041877954096,600,2018-04-08 07:48:57,9,0,17.156,5524.370665625,0,0,0.041877954096,0,0,0,176.9, 0.7, -2.8,0,0,1024,1024,1024,1024,181.4,0,99,4.295,4.297,4.296,4.295,0,0,1.502,94.91,41,Motors_Started,
0.368472446868953,36.902407911174,5524.370665625,0,0,0.049041668236,700,2018-04-08 07:48:57,9,0,17.156,5524.370665625,0,0,0.049041668236,0,0,0,176.9, 0.7, -2.8,0,0,1024,1024,1024,1024,179.7,0,99,4.295,4.297,4.296,4.295,0,0,1.502,94.91,41,Motors_Started,
0.368472452234676,36.9024078981623,5524.370665625,0,0,0.053342521392,800,2018-04-08 07:48:57,9,0,17.156,5524.370665625,0,0,0.053342521392,0,0,0,176.9, 0.7, -2.8,0,0,1024,1024,1024,1024,178.7,0,99,4.295,4.297,4.296,4.295,0,0,1.502,94.91,41,Motors_Started,
0.368472450727551,36.9024078934631,5524.370665625,0,0,0.055123361344,900,2018-04-08 07:48:58,9,0,17.156,5524.370665625,0,0,0.055123361344,0,0,0,176.9, 0.7, -2.9,0,0,1024,1024,1024,1024,178.2,0,99,4.295,4.297,4.296,4.295,0,0,1.502,94.91,41,Motors_Started,
