latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.328597770489691,36.9070623549475,5360.3486902319,0,0,0,100,2017-11-15 05:48:17,13,0,5360.3486902319,0,0,0,232.4, 4.3, 1.6,0,0,1024,1024,1024,1024,236.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597748064694,36.9070623262576,5360.3486902319,0,0,0.0132855319212,200,2017-11-15 05:48:17,13,0,5360.3486902319,0,0,0.0132855319212,232.4, 4.3, 1.6,0,0,1024,1024,1024,1024,236.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597733551594,36.9070623185374,5360.3486902319,0,0,0.0189232617604,300,2017-11-15 05:48:18,13,0,5360.3486902319,0,0,0.0189232617604,232.4, 4.3, 1.6,0,0,1024,1024,1024,1024,236.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597726421248,36.9070623155429,5360.3486902319,0,0,0.0215684390104,400,2017-11-15 05:48:18,13,0,5360.3486902319,0,0,0.0215684390104,232.4, 4.3, 1.6,0,0,1024,1024,1024,1024,236.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.32859772805987,36.9070623125072,5360.3486902319,0,0,0.0218952762912,500,2017-11-15 05:48:18,13,0,5360.3486902319,0,0,0.0218952762912,232.4, 4.3, 1.6,0,0,1024,1024,1024,1024,236.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597730800338,36.9070622940171,5360.3486902319,0,0,0.0265304470432,600,2017-11-15 05:48:18,13,0,5360.3486902319,0,0,0.0265304470432,232.4, 4.3, 1.6,0,0,1024,1024,1024,1024,236.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597740306176,36.9070622883578,5360.3486902319,0,0,0.0266741806436,700,2017-11-15 05:48:18,13,0,5360.3486902319,0,0,0.0266741806436,232.4, 4.3, 1.6,0,0,1024,1024,1024,1024,236.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597748399441,36.907062286663,5360.3486902319,0,0,0.02618438404,800,2017-11-15 05:48:18,13,0,5360.3486902319,0,0,0.0266741806436,232.4, 4.3, 1.7,0,0,563,516,663,1498,236.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597760671395,36.907062296563,5360.3486902319,0,0,0.0216002959668,900,2017-11-15 05:48:18,13,17.103,5360.3486902319,0,0,0.0266741806436,232.4, 4.3, 1.7,0,0,1024,1024,1024,1024,236.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.328597770065379,36.9070623042115,5360.3486902319,0,0,0.0185113522984,1000,2017-11-15 05:48:18,13,17.103,5360.3486902319,0,0,0.0266741806436,232.4, 4.3, 1.7,0,0,1024,1024,1024,1024,235.5,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597800016536,36.9070623204313,5360.3486902319,0,0,0.0165722118164,1100,2017-11-15 05:48:18,13,17.103,5360.3486902319,0,0,0.0266741806436,232.3, 4.3, 1.6,0,0,1024,1024,1024,1024,234.2,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597836199951,36.9070623341256,5360.3486902319,0,0,0.0251491477864,1200,2017-11-15 05:48:18,13,17.103,5360.3486902319,0,0,0.0266741806436,232.3, 4.3, 1.7,0,0,1024,1024,1024,1024,233.6,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597877076999,36.9070623361052,5360.3486902319,0,0,0.039491142996,1300,2017-11-15 05:48:19,14,17.103,5360.3486902319,0,0,0.039491142996,232.3, 4.3, 1.6,0,0,1024,1024,1024,1024,233.3,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597904940745,36.9070623192553,5360.3486902319,0,0,0.050753282464,1400,2017-11-15 05:48:19,14,17.103,5360.3486902319,0,0,0.050753282464,232.3, 4.3, 1.7,0,0,1024,1024,1024,1024,233.1,0,100,4.282,4.284,4.287,4.286,0,0,69.71,41,Motors_Started,
0.328597928872205,36.9070623014857,5360.3486902319,0,0,0.060988847096,1500,2017-11-15 05:48:19,14,17.103,5360.3486902319,0,0,0.060988847096,232.3, 4.3, 1.8,0,0,1024,1024,1024,1024,233,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328597943055392,36.907062294334,5360.3486902319,0,0,0.066731301348,1600,2017-11-15 05:48:19,14,17.103,5360.3486902319,0,0,0.066731301348,232.3, 4.2, 1.6,0,0,1024,1024,1024,1024,232.9,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328597956315354,36.9070622877636,5360.3486902319,0,0,0.07209317816,1700,2017-11-15 05:48:19,14,17.103,5360.3486902319,0,0,0.07209317816,232.3, 4.3, 1.6,0,0,1024,1024,1024,1024,232.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328597964363582,36.907062286322,5360.3486902319,0,0,0.075035107388,1800,2017-11-15 05:48:19,14,17.103,5360.3486902319,0,0,0.075035107388,232.3, 4.3, 1.6,0,0,1024,1024,1072,1024,232.8,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328597966882785,36.9070622861555,5360.3486902319,0,0,0.075922246524,1900,2017-11-15 05:48:19,14,16.998,5360.3486902319,0,0,0.075922246524,232.3, 4.3, 1.6,0,0,1024,1024,1140,1024,232.7,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.32859797132401,36.9070622884579,5360.3486902319,0,0,0.077185369924,2000,2017-11-15 05:48:19,14,16.998,5360.3486902319,0,0,0.077185369924,232.3, 4.3, 1.6,0,0,1024,1024,1220,1024,232.7,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328597969547275,36.9070622951482,5360.3486902319,0,0,0.075832351508,2200,2017-11-15 05:48:19,14,16.998,5360.3486902319,0,0,0.077185369924,232.3, 4.2, 1.7,0,0,1024,1024,1220,1024,232.6,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328597963816985,36.9070622990147,5360.3486902319,0,0,0.073427823872,2300,2017-11-15 05:48:20,14,16.998,5360.3486902319,0,0,0.077185369924,232.3, 4.2, 1.7,0,0,1024,1024,1242,1024,232.6,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328597963061845,36.9070623037522,5360.3486902319,0,0,0.07270013356,2400,2017-11-15 05:48:20,14,16.998,5360.3486902319,0,0,0.077185369924,232.3, 4.2, 1.8,0,0,1024,1024,1282,1024,232.6,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328597956923628,36.9070622903598,5360.3486902319,0,0,0.07198655086,2500,2017-11-15 05:48:20,14,16.998,5360.3486902319,0,0,0.077185369924,232.3, 4.3, 1.8,0,0,1024,1024,1282,1024,232.6,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328597969804315,36.9070622714212,5360.3486902319,0,0,0.0788467873,2600,2017-11-15 05:48:20,14,16.998,5360.3486902319,0,0,0.0788467873,232.2, 3.6, 2.2,0,0,1024,1024,1327,1024,232.6,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328598024070227,36.9070622673678,5360.3486902319,0,0.223694,0.097880908644,2700,2017-11-15 05:48:20,14,16.998,5360.3486902319,0,0.223694,0.097880908644,232.2, 2.6, 2.6,0,0,1024,1024,1366,1024,232.6,0,100,4.282,4.284,4.287,4.286,0,0,69.71,10,Assisted_Takeoff,
0.328598141286898,36.9070622754189,5360.3486902319,0,0.223694,0.138361881068,2800,2017-11-15 05:48:20,14,16.998,5360.3486902319,0,0.223694,0.138361881068,232.3, 1.2, 1.8,0,0,1024,1024,1390,1024,232.5,0,100,4.282,4.284,4.287,4.286,0,0,69.71,6,GPS_Atti,
0.328598314360038,36.9070622725946,5360.3486902319,0,0.447388,0.200692591724,2900,2017-11-15 05:48:20,14,16.814,5360.3486902319,0,0.447388,0.200692591724,232.3, 0.2, 0.2,0,0,1024,1024,1417,1024,232.5,0,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,Home Point Recorded. RTH Altitude:  30m.
0.328598504028879,36.9070622666371,5360.6767742319,0.328084,0.223694,0.26956365692,3000,2017-11-15 05:48:20,14,16.814,5360.6767742319,0.328084,0.447388,0.26956365692,232.3, -0.5, -0.9,0,0,1024,1024,1431,1024,232.5,0,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,
0.328598642638254,36.9070622740019,5361.0048582319,0.656168,0.223694,0.319570548284,3100,2017-11-15 05:48:20,14,16.814,5361.0048582319,0.656168,0.447388,0.319570548284,232.4, -0.4, -1.5,0,0,1024,1024,1441,1024,232.5,0,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,
0.328598711455356,36.9070622812826,5361.6610262319,1.312336,0,0.34436024724,3200,2017-11-15 05:48:20,14,16.814,5361.6610262319,1.312336,0.447388,0.34436024724,232.4, 0, -1.6,0,0,1024,1024,1442,1024,232.5,0,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,
0.328598718733804,36.9070622903261,5361.9891102319,1.64042,0,0.3467683838,3300,2017-11-15 05:48:21,13,16.814,5361.9891102319,1.64042,0.447388,0.3467683838,232.4, 0.6, -1.1,0,0,1024,1024,1444,1024,232.5,0,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,
0.328598696193938,36.90706227555,5362.6452782319,2.296588,0,0.33898295048,3400,2017-11-15 05:48:21,13,16.814,5362.6452782319,2.296588,0.447388,0.3467683838,232.5, 0.6, -0.3,0,0,1024,1024,1459,1024,232.5,0,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,
0.328598647108177,36.9070622558175,5363.6295302319,3.28084,0,0.321872057544,3500,2017-11-15 05:48:21,14,16.814,5363.6295302319,3.28084,0.447388,0.3467683838,232.3, 0.6, 0.4,0,0,1024,1024,1465,1024,232.5,-0.7,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,
0.328598629098521,36.907062206242,5364.2856982319,3.937008,0,0.31792651936,3600,2017-11-15 05:48:21,14,16.814,5364.2856982319,3.937008,0.447388,0.3467683838,232.1, 0.6, 0,0,0,1024,1024,1460,1024,232.5,-2,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,
0.328598639268214,36.9070621097639,5365.2699502319,4.92126,0.223694,0.32935368508,3700,2017-11-15 05:48:21,14,16.814,5365.2699502319,4.92126,0.447388,0.3467683838,232, 0.6, -1.9,0,0,1024,1024,1457,1024,232.5,-2,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,
0.3285986712486,36.9070620115995,5366.2542022319,5.905512,0,0.351706048,3800,2017-11-15 05:48:21,14,16.814,5366.2542022319,5.905512,0.447388,0.351706048,231.9, 0.5, -3.1,0,0,1024,1024,1455,1024,232.5,-3.2,100,4.245,4.263,4.281,4.284,0,0,69.71,6,GPS_Atti,
0.328598669341959,36.9070619678477,5367.2384542319,6.889764,0,0.35706365972,3900,2017-11-15 05:48:21,14,16.471,5367.2384542319,6.889764,0.447388,0.35706365972,231.9, 0.5, -2.5,0,0,1024,1024,1447,1024,232.5,-4.5,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598660036715,36.9070619949814,5368.2227062319,7.874016,0,0.3501148406,4000,2017-11-15 05:48:21,14,16.471,5368.2227062319,7.874016,0.447388,0.35706365972,232, 0, -1.5,0,0,1024,1024,1449,1024,232.5,-5.8,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598668760506,36.9070620346263,5368.8788742319,8.530184,0,0.34794620536,4100,2017-11-15 05:48:21,14,16.471,5368.8788742319,8.530184,0.447388,0.35706365972,232.1, -0.1, -0.8,0,0,1024,1024,1443,1024,232.5,-7,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598701745846,36.9070620672272,5369.8631262319,9.514436,0,0.35561352844,4200,2017-11-15 05:48:21,14,16.471,5369.8631262319,9.514436,0.447388,0.35706365972,232, -0.6, -0.8,0,0,1024,1024,1442,1024,232.5,-7.7,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598726582032,36.9070621060183,5370.8473782319,10.498688,0,0.36045932912,4300,2017-11-15 05:48:22,14,16.471,5370.8473782319,10.498688,0.447388,0.36045932912,232.1, -0.6, -1.3,0,0,1024,1024,1436,1024,232.5,-7.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598709283714,36.9070621501053,5371.8316302319,11.48294,0,0.35057743904,4400,2017-11-15 05:48:22,14,16.471,5371.8316302319,11.48294,0.447388,0.36045932912,232.1, -0.3, -1.3,0,0,1024,1024,1424,1024,232.5,-7.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598698338459,36.9070621948458,5372.4877982319,12.139108,0,0.34352691388,4500,2017-11-15 05:48:22,14,16.471,5372.4877982319,12.139108,0.447388,0.36045932912,232.2, -0.3, -0.8,0,0,1024,1024,1422,1023,232.5,-7.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.32859870085052,36.9070622342092,5373.4720502319,13.12336,0,0.34228675636,4600,2017-11-15 05:48:22,14,16.471,5373.4720502319,13.12336,0.447388,0.36045932912,232.2, -0.7, -0.3,0,0,1024,1024,1429,1023,232.5,-7.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598701467708,36.9070622551055,5374.1282182319,13.779528,0,0.34161418416,4700,2017-11-15 05:48:22,14,16.471,5374.1282182319,13.779528,0.447388,0.36045932912,232.2, -0.8, -0.5,0,0,1024,1024,1440,1023,232.5,-7.7,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598687933525,36.9070622628161,5375.1124702319,14.76378,0,0.33641077192,4800,2017-11-15 05:48:22,14,16.471,5375.1124702319,14.76378,0.447388,0.36045932912,232.2, -0.9, -1.3,0,0,1024,1024,1444,1023,232.5,-7.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.32859866788191,36.9070622345256,5375.7686382319,15.419948,0,0.3303477796,4900,2017-11-15 05:48:22,14,16.471,5375.7686382319,15.419948,0.447388,0.36045932912,232.2, -0.6, -1.6,0,0,1024,1024,1440,1024,232.5,-7.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598637027253,36.9070622086541,5376.7528902319,16.4042,0,0.320629603436,5000,2017-11-15 05:48:22,14,16.471,5376.7528902319,16.4042,0.447388,0.36045932912,232.2, -0.5, -1.4,0,0,1024,1024,1436,1022,232.5,-7.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598563933494,36.9070622044171,5377.4090582319,17.060368,0,0.294650928064,5100,2017-11-15 05:48:22,14,16.471,5377.4090582319,17.060368,0.447388,0.36045932912,232.2, -0.6, -0.8,0,0,1024,1024,1434,1023,232.5,-7.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598465729479,36.9070622499103,5378.3933102319,18.04462,0,0.256536425532,5200,2017-11-15 05:48:22,14,16.471,5378.3933102319,18.04462,0.447388,0.36045932912,232.2, -1, -0.5,0,0,1024,1024,1434,1022,232.5,-7.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598362439669,36.907062288467,5379.0494782319,18.700788,0,0.217330387532,5300,2017-11-15 05:48:23,14,16.471,5379.0494782319,18.700788,0.447388,0.36045932912,232.2, -1.3, -0.4,0,0,1024,1024,1438,1022,232.5,-7.7,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.32859827784297,36.9070623235399,5380.0337302319,19.68504,0,0.185461948192,5400,2017-11-15 05:48:23,14,16.471,5380.0337302319,19.68504,0.447388,0.36045932912,232.1, -1.6, -0.5,0,0,1024,1024,1442,1023,232.5,-7.7,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598168260393,36.9070623331712,5381.0179822319,20.669292,0,0.145343836672,5500,2017-11-15 05:48:23,14,16.471,5381.0179822319,20.669292,0.447388,0.36045932912,232.1, -1.4, -0.5,0,0,1024,1024,1441,1023,232.5,-7.5,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328598051588182,36.9070623412249,5381.6741502319,21.32546,0,0.102680777564,5600,2017-11-15 05:48:23,14,16.471,5381.6741502319,21.32546,0.447388,0.36045932912,232.1, -1.2, -0.4,0,0,1024,1024,1437,1022,232.5,-7.1,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328597938724393,36.9070623308806,5382.6584022319,22.309712,0,0.062005251328,5700,2017-11-15 05:48:23,14,16.471,5382.6584022319,22.309712,0.447388,0.36045932912,232.1, -1.2, -0.4,0,0,1024,1024,1436,1023,232.5,-6.6,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
0.328597847669438,36.9070623365955,5383.3145702319,22.96588,0,0.028944062606,5800,2017-11-15 05:48:23,14,16.471,5383.3145702319,22.96588,0.447388,0.36045932912,232.1, -1.6, -0.3,0,0,1024,1024,1435,1022,232.5,-6.2,100,4.149,4.147,4.145,4.135,0,0,69.71,6,GPS_Atti,
