latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.350525242907766,36.8971299332301,5793.8937543022,0,0,0,10100,2018-04-17 05:34:13,16,0,0,5793.8937543022,0,0,0,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,0,0,99,4.283,4.285,4.286,4.284,0,0,0,87.71,41,Motors_Started,
0.350525236609759,36.8971299780003,5793.8937543022,0,0,0.016494915226,10200,2018-04-17 05:34:14,16,0,0,5793.8937543022,0,0,0.016494915226,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,288.5,0,99,4.283,4.285,4.286,4.284,0,0,0,87.71,41,Motors_Started,
0.350525227257808,36.8971299969499,5793.8937543022,0,0,0.02393864906,10300,2018-04-17 05:34:14,16,0,17.098,5793.8937543022,0,0,0.02393864906,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,288.5,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.350525221725373,36.8971300125988,5793.8937543022,0,0,0.0299706702504,10400,2018-04-17 05:34:14,16,0,17.098,5793.8937543022,0,0,0.0299706702504,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,288.4,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,
0.350525214420988,36.8971300112338,5793.8937543022,0,0,0.0302975403396,10500,2018-04-17 05:34:14,16,0,17.098,5793.8937543022,0,0,0.0302975403396,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,288.4,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,
0.350525210863856,36.8971300118451,5793.8937543022,0,0,0.0309733277628,10600,2018-04-17 05:34:14,16,0,17.098,5793.8937543022,0,0,0.0309733277628,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,288.5,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,
0.350525205421799,36.8971300283687,5793.8937543022,0,0,0.03730807206,10700,2018-04-17 05:34:14,16,0,17.098,5793.8937543022,0,0,0.03730807206,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,288.4,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,
0.350525202939236,36.8971300527451,5793.8937543022,0,0,0.045978019844,10800,2018-04-17 05:34:14,16,0,17.098,5793.8937543022,0,0,0.045978019844,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,288.4,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,
0.350525230168856,36.8971300647315,5793.8937543022,0,0,0.048201773196,10900,2018-04-17 05:34:14,16,0,17.098,5793.8937543022,0,0,0.048201773196,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,288.5,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,
0.350525257915506,36.8971300750414,5793.8937543022,0,0,0.052027888804,11000,2018-04-17 05:34:14,16,0,17.098,5793.8937543022,0,0,0.052027888804,0,0,0,283.9, 0.1, 0.1,0,0,364,364,364,1684,288.5,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,
0.350525283007385,36.8971300735929,5793.8937543022,0,0,0.053259188056,11100,2018-04-17 05:34:14,16,0,17.098,5793.8937543022,0,0,0.053259188056,0,0,0,283.9, 0.2, 0.1,0,0,364,364,364,1684,288.5,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,
0.350525299890482,36.8971300740768,5793.8937543022,0,0,0.05543307264,11200,2018-04-17 05:34:15,16,0,17.098,5793.8937543022,0,0,0.05543307264,0,0,0,283.9, 0.1, 0.1,0,0,364,364,388,1684,288.5,0,99,4.283,4.285,4.286,4.284,0,0,1.488,87.71,41,Motors_Started,
0.350525311555637,36.8971300950658,5793.8937543022,0,0,0.06413714116,11300,2018-04-17 05:34:15,16,0,17.125,5793.8937543022,0,0,0.06413714116,0,0,0,283.9, 0.1, 0.1,0,0,802,710,870,1303,288.4,0,99,4.283,4.285,4.286,4.284,0,0,1.49,87.71,41,Motors_Started,
