latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.350519686837686,36.8971295665923,5793.8408891431,0,0,0,0,2018-04-17 05:46:31,14,0,0,5793.8408891431,0,0,0,0,0,0,290.4, 0.2, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,0,80.51,41,Motors_Started,
0.350519682731564,36.8971295816107,5793.8408891431,0,0,0.005680446376,100,2018-04-17 05:46:31,14,0,0,5793.8408891431,0,0,0.005680446376,0,0,0,290.4, 0.2, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,0,80.51,41,Motors_Started,
0.350519682869982,36.8971295816663,5793.8408891431,0,0,0.0056869752476,200,2018-04-17 05:46:31,14,0,0,5793.8408891431,0,0,0.0056869752476,0,0,0,290.4, 0.2, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,0,80.51,41,Motors_Started,
0.350519682919649,36.8971295579976,5793.8408891431,0,0,0.003446194336,300,2018-04-17 05:46:31,14,0,0,5793.8408891431,0,0,0.0056869752476,0,0,0,290.4, 0.2, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,0,80.51,41,Motors_Started,
0.3505197012543,36.8971295295325,5793.8408891431,0,0,0.0145080713304,400,2018-04-17 05:46:31,14,0,0,5793.8408891431,0,0,0.0145080713304,0,0,0,290.4, 0.1, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,0,80.51,41,Motors_Started,
0.350519732688155,36.8971295120904,5793.8408891431,0,0,0.0259854339024,500,2018-04-17 05:46:31,14,0,0,5793.8408891431,0,0,0.0259854339024,0,0,0,290.4, 0.2, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,0,80.51,41,Motors_Started,
0.350519771969481,36.8971294937243,5793.8408891431,0,0,0.04088418766,600,2018-04-17 05:46:31,14,0,0,5793.8408891431,0,0,0.04088418766,0,0,0,290.4, 0.2, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,0,80.51,41,Motors_Started,
0.350519793388405,36.8971294826875,5793.8408891431,0,0,0.049480972712,700,2018-04-17 05:46:32,14,0,0,5793.8408891431,0,0,0.049480972712,0,0,0,290.4, 0.2, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,0,80.51,41,Motors_Started,
0.350519816822528,36.8971294732437,5793.8408891431,0,0,0.058386812892,800,2018-04-17 05:46:32,14,0,17.131,5793.8408891431,0,0,0.058386812892,0,0,0,290.4, 0.1, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,1.496,80.51,41,Motors_Started,Setting new Return-To-Home altitude to 45m (148 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.350519830391945,36.8971294665889,5793.8408891431,0,0,0.063831038788,900,2018-04-17 05:46:32,14,0,17.131,5793.8408891431,0,0,0.063831038788,0,0,0,290.4, 0.1, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,1.496,80.51,41,Motors_Started,
0.350519842915493,36.8971294624575,5793.8408891431,0,0,0.068455710852,1000,2018-04-17 05:46:32,14,0,17.131,5793.8408891431,0,0,0.068455710852,0,0,0,290.4, 0.1, 0,0,0,364,364,364,1684,294.9,0,99,4.298,4.292,4.278,4.292,0,0,1.496,80.51,41,Motors_Started,
0.350519850137236,36.897129459175,5793.8408891431,0,0,0.071313650576,1100,2018-04-17 05:46:32,14,0,17.131,5793.8408891431,0,0,0.071313650576,0,0,0,290.4, 0.2, 0,0,0,364,364,449,1631,294.9,0,99,4.298,4.292,4.278,4.292,0,0,1.496,80.51,41,Motors_Started,
0.350519854304831,36.8971294596932,5793.8408891431,0,0,0.07248687896,1200,2018-04-17 05:46:32,14,0,17.131,5793.8408891431,0,0,0.07248687896,0,0,0,290.4, 0.1, 0,0,0,382,364,545,1548,294.8,0,99,4.298,4.292,4.278,4.292,0,0,1.496,80.51,41,Motors_Started,
0.350519857207939,36.8971294584074,5793.8408891431,0,0,0.073632220204,1300,2018-04-17 05:46:32,14,0,17.131,5793.8408891431,0,0,0.073632220204,0,0,0,290.4, 0.1, 0,0,0,536,442,652,1452,294.6,0,99,4.298,4.292,4.278,4.292,0,0,1.496,80.51,41,Motors_Started,
0.35051987355141,36.8971294441481,5793.8408891431,0,0,0.081463585284,1400,2018-04-17 05:46:32,14,0,17.131,5793.8408891431,0,0,0.081463585284,0,0,0,290.4, 0.1, 0,0,0,635,533,765,1326,294.3,0,99,4.298,4.292,4.278,4.292,0,0,1.496,80.51,41,Motors_Started,
