latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.347652618187613,36.8999803424081,5713.3814118308,0,0,0,0,2018-04-04 13:21:32,12,0,0,5713.3814118308,0,0,0,0,0,0,134.9, -1.4, 4.2,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,0,87.71,41,Motors_Started,
0.34765263357366,36.899980342504,5713.3814118308,0,0,0.0056137140904,100,2018-04-04 13:21:32,12,0,0,5713.3814118308,0,0,0.0056137140904,0,0,0,134.9, -1.4, 4.2,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,0,87.71,41,Motors_Started,
0.347652643084079,36.8999803419538,5713.3814118308,0,0,0.009084974044,200,2018-04-04 13:21:32,12,0,0,5713.3814118308,0,0,0.009084974044,0,0,0,134.9, -1.3, 4.2,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,0,87.71,41,Motors_Started,
0.347652648361255,36.8999803276491,5713.3814118308,0,0,0.0122551841192,300,2018-04-04 13:21:32,12,0,0,5713.3814118308,0,0,0.0122551841192,0,0,0,134.8, -1.3, 4.2,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,0,87.71,41,Motors_Started,
0.347652651691118,36.8999802998221,5713.3814118308,0,0,0.0197692919712,400,2018-04-04 13:21:32,12,0,0,5713.3814118308,0,0,0.0197692919712,0,0,0,134.9, -1.3, 4.2,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,0,87.71,41,Motors_Started,
0.347652669900378,36.8999802757349,5713.3814118308,0,0,0.0307846466544,500,2018-04-04 13:21:33,12,0,0,5713.3814118308,0,0,0.0307846466544,0,0,0,134.8, -1.3, 4.2,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,0,87.71,41,Motors_Started,
0.347652699281986,36.8999802604979,5713.3814118308,0,0,0.042053150952,600,2018-04-04 13:21:33,12,0,17.195,5713.3814118308,0,0,0.042053150952,0,0,0,134.8, -1.3, 4.2,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,1.506,87.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.347652726033454,36.8999802320447,5713.3814118308,0,0,0.056298558232,700,2018-04-04 13:21:33,12,0,17.195,5713.3814118308,0,0,0.056298558232,0,0,0,134.8, -1.3, 4.2,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,1.506,87.71,41,Motors_Started,
0.34765274175893,36.8999801941959,5713.3814118308,0,0,0.07040354556,800,2018-04-04 13:21:33,12,0,17.195,5713.3814118308,0,0,0.07040354556,0,0,0,134.8, -1.3, 4.3,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,1.506,87.71,41,Motors_Started,
0.347652759134835,36.8999800903023,5713.3814118308,0,0,0.105378284212,1000,2018-04-04 13:21:33,12,0,17.195,5713.3814118308,0,0,0.105378284212,0,0,0,134.9, -1.2, 4.3,0,0,364,364,364,1684,139.5,0,99,4.299,4.305,4.304,4.302,0,0,1.506,87.71,41,Motors_Started,
0.347652779954186,36.8999800446506,5713.3814118308,0,0,0.123632221804,1100,2018-04-04 13:21:33,12,0,17.195,5713.3814118308,0,0,0.123632221804,0,0,0,134.8, -1.3, 4.3,0,0,408,364,493,1536,139.4,0,99,4.299,4.305,4.304,4.302,0,0,1.506,87.71,41,Motors_Started,
0.34765280982392,36.8999800249365,5713.3814118308,0,0,0.135294295668,1200,2018-04-04 13:21:33,12,0,17.195,5713.3814118308,0,0,0.135294295668,0,0,0,134.8, -1.3, 4.2,0,0,536,415,683,1304,139.1,0,99,4.299,4.305,4.304,4.302,0,0,1.506,87.71,41,Motors_Started,
0.347652838183781,36.8999800024124,5713.3814118308,0,0,0.147748692392,1300,2018-04-04 13:21:33,12,0,17.195,5713.3814118308,0,0,0.147748692392,0,0,0,134.8, -1.3, 4.3,0,0,873,754,914,1048,139.1,0,99,4.299,4.305,4.304,4.302,0,0,1.506,87.71,41,Motors_Started,
0.347652854839201,36.8999799953784,5713.3814118308,0,0,0.153249348736,1400,2018-04-04 13:21:33,12,0,17.195,5713.3814118308,0,0,0.153249348736,0,0,0,134.8, -1.3, 4.3,0,0,1024,953,1024,1024,138.2,0,99,4.299,4.305,4.304,4.302,0,0,1.506,87.71,41,Motors_Started,
0.347652865610747,36.89997997232,5713.3814118308,0,0,0.162420936956,1500,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.162420936956,0,0,0,134.8, -0.9, 4.4,0,0,1024,1024,1024,1024,137,0,99,4.299,4.305,4.304,4.302,0,0,1.506,87.71,10,Assisted_Takeoff,
0.347652873508599,36.8999799448599,5713.3814118308,0,0,0.17238025486,1600,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.17238025486,0,0,0,134.7, -1.6, 4.1,0,0,1024,1024,1024,1024,136.4,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.347652871834965,36.8999799097556,5713.3814118308,0,0,0.182977696144,1700,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.182977696144,0,0,0,134.7, -1.2, 4.3,0,0,1024,1024,1024,1024,136,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.347652871274068,36.8999798624032,5713.3814118308,0,0,0.197978680876,1800,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.197978680876,0,0,0,134.7, -1.4, 4.1,0,0,1024,1024,1024,1024,135.8,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.34765286510654,36.8999798297328,5713.3814118308,0,0,0.207610242864,1900,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.207610242864,0,0,0,134.7, -1.3, 4.2,0,0,1024,1024,1024,1024,135.7,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.34765286090373,36.8999798052248,5713.3814118308,0,0,0.215065295596,2000,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.215065295596,0,0,0,134.7, -1.4, 4.1,0,0,1024,1024,1024,1024,135.6,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.347652870509921,36.8999797750475,5713.3814118308,0,0,0.226545610924,2100,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.226545610924,0,0,0,134.7, -1.3, 4.2,0,0,1024,1024,1024,1024,135.5,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.347652894784423,36.8999797369318,5713.3814118308,0,0,0.242863196748,2200,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.242863196748,0,0,0,134.7, -1.4, 4.2,0,0,1024,1024,1024,1024,135.5,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.34765291724148,36.8999797082861,5713.3814118308,0,0,0.255792659104,2300,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.255792659104,0,0,0,134.7, -1.3, 4.2,0,0,1024,1024,1024,1024,135.4,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.34765293079105,36.8999796910126,5713.3814118308,0,0,0.263607619984,2400,2018-04-04 13:21:34,12,0,17.195,5713.3814118308,0,0,0.263607619984,0,0,0,134.7, -1.3, 4.2,0,0,1024,1024,1050,1024,135.4,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.347652940689343,36.8999796646764,5713.3814118308,0,0,0.273834326348,2500,2018-04-04 13:21:35,12,0,17.195,5713.3814118308,0,0,0.273834326348,0,0,0,134.7, -1.3, 4.2,0,0,1024,1024,1109,1024,135.3,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
0.347652947117219,36.8999796301852,5713.3814118308,0,0,0.28622376244,2600,2018-04-04 13:21:35,12,0,16.929,5713.3814118308,0,0,0.28622376244,0,0,0,134.7, -1.3, 4.2,0,0,1024,1024,1271,1024,135.3,0,99,4.271,4.279,4.306,4.297,0,0,2.92,87.71,10,Assisted_Takeoff,
