latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.307990550017446,36.8793972714031,5801.6356876208,0,0,0,0,2017-11-14 14:10:46,18,0,5801.6356876208,0,0,0,37.9, -1.2, 1,0,0,1024,1024,1024,1024,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,
0.307990546379311,36.8793972672882,5801.6356876208,0,0,0.00200392394864,100,2017-11-14 14:10:46,18,0,5801.6356876208,0,0,0.00200392394864,37.9, -1.2, 1,0,0,1024,1024,1024,1024,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,
0.30799054371636,36.8793972660573,5801.6356876208,0,0,0.00301480324608,200,2017-11-14 14:10:46,18,0,5801.6356876208,0,0,0.00301480324608,37.9, -1.2, 1.1,0,0,1024,1024,1024,1024,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,
0.307990540944812,36.8793972649688,5801.6356876208,0,0,0.0040580381876,300,2017-11-14 14:10:46,18,0,5801.6356876208,0,0,0.0040580381876,37.8, -1.2, 1,0,0,1024,1024,1024,1024,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,
0.30799054699868,36.8793972697731,5801.6356876208,0,0,0.00125168639176,400,2017-11-14 14:10:47,18,0,5801.6356876208,0,0,0.0040580381876,37.9, -1.2, 1,0,0,1024,1024,1024,1024,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,
0.307990548795184,36.8793972727469,5801.6356876208,0,0,0.00066276576924,500,2017-11-14 14:10:47,18,0,5801.6356876208,0,0,0.0040580381876,37.9, -1.2, 1,0,0,1024,1024,1024,1024,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,
0.307990556920751,36.8793972364928,5801.6356876208,0,0,0.012983432174,600,2017-11-14 14:10:47,18,17.077,5801.6356876208,0,0,0.012983432174,37.8, -1.2, 1,0,0,1024,1024,1024,1024,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 120m (394 ft)
0.307990564813475,36.8793972069593,5801.6356876208,0,0,0.024123688436,700,2017-11-14 14:10:47,18,17.077,5801.6356876208,0,0,0.024123688436,37.8, -1.2, 1,0,0,1024,1024,1024,1024,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,
0.307990569197514,36.8793971920916,5801.6356876208,0,0,0.0297704733936,800,2017-11-14 14:10:47,18,17.077,5801.6356876208,0,0,0.0297704733936,37.9, -1.1, 1,0,0,1024,1024,1024,1024,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,
0.307990573384637,36.8793971786602,5801.6356876208,0,0,0.034894358072,900,2017-11-14 14:10:47,18,17.077,5801.6356876208,0,0,0.034894358072,37.8, -1.1, 1,0,0,370,417,364,1684,42.4,0,99,4.273,4.275,4.277,4.275,0,0,76.91,41,Motors_Started,
