latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.363247887580296,36.8963320487131,5717.9918893406,0,0,0,0,2017-11-16 07:32:50,15,0,5717.9918893406,0,0,0,215.9, 3, -1.7,0,0,1024,1024,1024,1024,0,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.363247894348719,36.8963320500728,5717.9918893406,0,0,0.00251878616984,100,2017-11-16 07:32:50,15,0,5717.9918893406,0,0,0.00251878616984,215.9, 3, -1.7,0,0,1024,1024,1024,1024,220.5,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.363247893790367,36.8963320479926,5717.9918893406,0,0,0.0022809383932,200,2017-11-16 07:32:50,15,0,5717.9918893406,0,0,0.00251878616984,215.8, 3, -1.7,0,0,1024,1024,1024,1024,220.5,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.363247899618771,36.8963320486103,5717.9918893406,0,0,0.004392388592,300,2017-11-16 07:32:50,15,0,5717.9918893406,0,0,0.004392388592,215.9, 3, -1.7,0,0,1024,1024,1024,1024,220.5,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.36324789976411,36.8963320466158,5717.9918893406,0,0,0.0045106300656,400,2017-11-16 07:32:50,15,0,5717.9918893406,0,0,0.0045106300656,215.8, 3, -1.7,0,0,1024,1024,1024,1024,220.5,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.363247905771847,36.8963320480825,5717.9918893406,0,0,0.0066411747532,500,2017-11-16 07:32:50,15,0,5717.9918893406,0,0,0.0066411747532,215.8, 3, -1.7,0,0,1024,1024,1024,1024,220.5,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.363247906066799,36.8963320462111,5717.9918893406,0,0,0.006806266622,600,2017-11-16 07:32:50,15,0,5717.9918893406,0,0,0.006806266622,215.9, 3, -1.7,0,0,1024,1024,1024,1024,220.5,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.363247911107037,36.8963320471115,5717.9918893406,0,0,0.0086035763908,700,2017-11-16 07:32:50,15,17.179,5717.9918893406,0,0,0.0086035763908,215.8, 3, -1.7,0,0,1024,1024,1024,1024,220.5,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 120m (394 ft)
0.363247911425601,36.8963320448943,5717.9918893406,0,0,0.0088107942452,800,2017-11-16 07:32:50,15,17.179,5717.9918893406,0,0,0.0088107942452,215.8, 3, -1.7,0,0,1024,1024,1024,1024,220.5,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.363247940133237,36.8963320693062,5717.9918893406,0,0,0.0205933733624,900,2017-11-16 07:32:51,15,17.179,5717.9918893406,0,0,0.0205933733624,215.8, 3, -1.7,0,0,1024,1024,1024,1024,220.4,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.36324797068651,36.8963320963688,5717.9918893406,0,0,0.03495242894,1000,2017-11-16 07:32:51,15,17.179,5717.9918893406,0,0,0.03495242894,215.8, 3, -1.7,0,0,1024,1024,1024,1024,220.4,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.36324800636755,36.8963321266594,5717.9918893406,0,0,0.051836615832,1100,2017-11-16 07:32:51,15,17.179,5717.9918893406,0,0,0.051836615832,215.8, 3, -1.7,0,0,449,402,510,1588,220.4,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.363248025567719,36.8963321425974,5717.9918893406,0,0,0.060892062316,1200,2017-11-16 07:32:51,15,17.179,5717.9918893406,0,0,0.060892062316,215.8, 3, -1.7,0,0,747,607,640,1505,220.2,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
0.363248045061618,36.896332159635,5717.9918893406,0,0,0.070278217472,1300,2017-11-16 07:32:51,15,17.179,5717.9918893406,0,0,0.070278217472,215.8, 3, -1.7,0,0,1024,970,974,1126,220.2,0,99,4.296,4.298,4.296,4.29,0,0,89.51,41,Motors_Started,
