latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.308055157789741,36.87938533959,5800.8238880542,0,0,0,0,2017-11-15 13:23:15,15,0,5800.8238880542,0,0,0,7.1, -0.5, -0.1,0,0,1024,1024,1024,1024,11.7,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
0.308055174986924,36.8793853431538,5800.8238880542,0,0,0.0064076773704,100,2017-11-15 13:23:15,15,0,5800.8238880542,0,0,0.0064076773704,7.1, -0.5, -0.1,0,0,1024,1024,1024,1024,11.7,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
0.308055198134441,36.8793853482676,5800.8238880542,0,0,0.0150563653112,200,2017-11-15 13:23:15,15,0,5800.8238880542,0,0,0.0150563653112,7.2, -0.5, -0.1,0,0,1024,1024,1024,1024,11.7,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
0.308055232672517,36.8793853460008,5800.8238880542,0,0,0.0274208670192,300,2017-11-15 13:23:15,15,0,5800.8238880542,0,0,0.0274208670192,7.1, -0.5, -0.1,0,0,1024,1024,1024,1024,11.7,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
0.30805526590051,36.8793853466044,5800.8238880542,0,0,0.039527232236,400,2017-11-15 13:23:15,15,0,5800.8238880542,0,0,0.039527232236,7.1, -0.5, -0.1,0,0,1024,1024,1024,1024,11.6,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
0.308055274304502,36.879385341434,5800.8238880542,0,0,0.042515749392,500,2017-11-15 13:23:15,15,0,5800.8238880542,0,0,0.042515749392,7.1, -0.5, -0.1,0,0,1024,1024,1024,1024,11.7,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
0.308055284881246,36.8793853392633,5800.8238880542,0,0,0.046369424056,600,2017-11-15 13:23:15,15,0,5800.8238880542,0,0,0.046369424056,7.1, -0.5, -0.1,0,0,1024,1024,1024,1024,11.7,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
0.308055311102451,36.8793853332762,5800.8238880542,0,0,0.055983597592,700,2017-11-15 13:23:15,15,0,5800.8238880542,0,0,0.055983597592,7.1, -0.5, -0.1,0,0,1024,1024,1024,1024,11.6,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
0.30805533706392,36.8793853307398,5800.8238880542,0,0,0.065487862988,800,2017-11-15 13:23:16,15,0,5800.8238880542,0,0,0.065487862988,7.1, -0.5, -0.1,0,0,1024,1024,1024,1024,11.7,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
0.308055343004483,36.8793853255875,5800.8238880542,0,0,0.067768374872,900,2017-11-15 13:23:16,15,17.182,5800.8238880542,0,0,0.067768374872,7.1, -0.5, -0.1,0,0,414,394,474,1616,11.6,0,100,4.298,4.3,4.301,4.299,0,0,87.71,41,Motors_Started,
