latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.353929173760132,36.9196977688534,5485.8151886694,0,0,0,0,2018-04-08 05:58:42,15,0,0,5485.8151886694,0,0,0,0,0,0,294.2, -2.9, -3,0,0,364,364,364,1684,298.5,0,99,4.3,4.298,4.298,4.296,0,0,0,80.51,41,Motors_Started,
0.353929144630526,36.9196978118471,5485.8151886694,0,0,0.0189473103176,100,2018-04-08 05:58:42,15,0,0,5485.8151886694,0,0,0.0189473103176,0,0,0,294.2, -2.9, -3,0,0,364,364,364,1684,298.5,0,99,4.3,4.298,4.298,4.296,0,0,0,80.51,41,Motors_Started,
0.353929114535252,36.9196978594593,5485.8151886694,0,0,0.039492783416,200,2018-04-08 05:58:42,15,0,0,5485.8151886694,0,0,0.039492783416,0,0,0,294.2, -2.9, -3,0,0,364,364,364,1684,298.6,0,99,4.3,4.298,4.298,4.296,0,0,0,80.51,41,Motors_Started,
0.35392909912203,36.9196978999756,5485.8151886694,0,0,0.055046589688,300,2018-04-08 05:58:42,15,0,0,5485.8151886694,0,0,0.055046589688,0,0,0,294.2, -2.9, -3,0,0,364,364,364,1684,298.6,0,99,4.3,4.298,4.298,4.296,0,0,0,80.51,41,Motors_Started,
0.353929083270756,36.9196979465451,5485.8151886694,0,0,0.072751970832,400,2018-04-08 05:58:42,15,0,0,5485.8151886694,0,0,0.072751970832,0,0,0,294.2, -2.9, -3,0,0,390,364,364,1684,298.6,0,99,4.3,4.298,4.298,4.296,0,0,0,80.51,41,Motors_Started,
0.353929082267634,36.9196979873569,5485.8151886694,0,0,0.086426183868,500,2018-04-08 05:58:42,15,0,0,5485.8151886694,0,0,0.086426183868,0,0,0,294.2, -2.9, -3,0,0,495,427,374,1680,298.6,0,99,4.3,4.298,4.298,4.296,0,0,0,80.51,41,Motors_Started,
0.353929077470238,36.9196980323526,5485.8151886694,0,0,0.102353677816,600,2018-04-08 05:58:43,15,0,0,5485.8151886694,0,0,0.102353677816,0,0,0,294.2, -2.9, -3,0,0,800,717,642,1475,298.6,0,99,4.3,4.298,4.298,4.296,0,0,0,80.51,41,Motors_Started,
0.353929049750865,36.9196980742178,5485.8151886694,0,0,0.120246723008,700,2018-04-08 05:58:43,15,0,0,5485.8151886694,0,0,0.120246723008,0,0,0,294.2, -2.9, -3,0,0,1006,947,934,1226,298.4,0,99,4.3,4.298,4.298,4.296,0,0,0,80.51,41,Motors_Started,
0.353929021759541,36.9196981204255,5485.8151886694,0,0,0.139743770876,800,2018-04-08 05:58:43,15,0,17.13,5485.8151886694,0,0,0.139743770876,0,0,0,294.2, -2.9, -3,0,0,1024,1024,1024,1024,297.7,0,99,4.3,4.298,4.298,4.296,0,0,1.514,80.51,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.353929008684764,36.9196981637318,5485.8151886694,0,0,0.156150923632,900,2018-04-08 05:58:43,15,0,17.13,5485.8151886694,0,0,0.156150923632,0,0,0,294.2, -2.8, -3,0,0,1024,1024,1024,1024,296.5,0,99,4.3,4.298,4.298,4.296,0,0,1.514,80.51,41,Motors_Started,
