latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.337535482694552,36.9089563919775,5403.4269363611,0,0,0,100,2017-11-16 05:49:32,15,0,5403.4269363611,0,0,0,232.5, 3.5, 0.8,0,0,1024,1024,1024,1024,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535456849517,36.9089563736767,5403.4269363611,0,0,0.011554134228,200,2017-11-16 05:49:33,15,0,5403.4269363611,0,0,0.011554134228,232.6, 3.5, 0.8,0,0,1024,1024,1024,1024,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535442401148,36.9089563830063,5403.4269363611,0,0,0.0150609912956,300,2017-11-16 05:49:33,15,0,5403.4269363611,0,0,0.0150609912956,232.5, 3.5, 0.8,0,0,1024,1024,1024,1024,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535430914104,36.9089563711254,5403.4269363611,0,0,0.0203663392344,400,2017-11-16 05:49:33,15,0,5403.4269363611,0,0,0.0203663392344,232.5, 3.5, 0.8,0,0,1024,1024,1024,1024,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.33753542360239,36.9089563484219,5403.4269363611,0,0,0.0267832685736,500,2017-11-16 05:49:33,15,0,5403.4269363611,0,0,0.0267832685736,232.6, 3.5, 0.8,0,0,1024,1024,1024,1024,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535420214413,36.9089563230401,5403.4269363611,0,0,0.033944554892,600,2017-11-16 05:49:33,15,17.157,5403.4269363611,0,0,0.033944554892,232.5, 3.5, 0.8,0,0,1024,1024,1024,1024,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.337535417609717,36.9089563097264,5403.4269363611,0,0,0.038267389676,700,2017-11-16 05:49:33,15,17.157,5403.4269363611,0,0,0.038267389676,232.5, 3.5, 0.8,0,0,1024,1024,1024,1024,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535419580134,36.9089562976036,5403.4269363611,0,0,0.04142224542,800,2017-11-16 05:49:33,15,17.157,5403.4269363611,0,0,0.04142224542,232.5, 3.6, 0.9,0,0,1024,1024,1024,1024,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.33753542211725,36.9089562908686,5403.4269363611,0,0,0.043003282216,900,2017-11-16 05:49:33,15,17.157,5403.4269363611,0,0,0.043003282216,232.5, 3.6, 0.9,0,0,364,364,402,1671,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535428237756,36.908956285708,5403.4269363611,0,0,0.043565946276,1000,2017-11-16 05:49:33,15,17.157,5403.4269363611,0,0,0.043565946276,232.5, 3.7, 0.9,0,0,772,823,1024,1024,237,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535433344557,36.9089562841594,5403.4269363611,0,0,0.043261484324,1100,2017-11-16 05:49:33,15,17.157,5403.4269363611,0,0,0.043565946276,232.5, 3.7, 1,0,0,1024,1024,1024,1024,236,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535438072744,36.9089562847011,5403.4269363611,0,0,0.04239009322,1200,2017-11-16 05:49:33,15,17.157,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.9,0,0,1024,1024,1024,1024,234.5,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535439789938,36.9089562859385,5403.4269363611,0,0,0.041734581388,1300,2017-11-16 05:49:34,15,17.157,5403.4269363611,0,0,0.043565946276,232.5, 3.7, 1,0,0,1024,1024,1024,1024,233.9,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535446007337,36.9089562890234,5403.4269363611,0,0,0.039875657444,1400,2017-11-16 05:49:34,15,17.157,5403.4269363611,0,0,0.043565946276,232.5, 3.7, 1,0,0,1024,1024,1024,1024,233.6,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535449265039,36.9089562922685,5403.4269363611,0,0,0.038368439548,1500,2017-11-16 05:49:34,15,17.157,5403.4269363611,0,0,0.043565946276,232.5, 3.9, 1.1,0,0,1024,1024,1024,1024,233.4,0,99,4.304,4.307,4.307,4.304,0,0,75.11,41,Motors_Started,
0.337535453935417,36.9089562969658,5403.4269363611,0,0,0.036217520844,1600,2017-11-16 05:49:34,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.7, 0.9,0,0,1024,1024,1024,1024,233.2,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.337535446768635,36.9089562986381,5403.4269363611,0,0,0.036489830564,1700,2017-11-16 05:49:34,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.9,0,0,1024,1024,1024,1024,233.2,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.337535449057413,36.9089563025935,5403.4269363611,0,0,0.034843833136,1800,2017-11-16 05:49:34,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.9,0,0,1024,1024,1024,1024,233.1,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.337535444038548,36.9089563049735,5403.4269363611,0,0,0.034734909248,1900,2017-11-16 05:49:34,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.5, 0.8,0,0,1024,1024,1024,1024,233.1,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.337535445588827,36.9089563300365,5403.4269363611,0,0,0.02634350478,2000,2017-11-16 05:49:34,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.9,0,0,1024,1024,1024,1024,233,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.337535443578513,36.9089563621411,5403.4269363611,0,0,0.0179491147476,2100,2017-11-16 05:49:34,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.5, 0.8,0,0,1024,1024,1024,1024,233,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.337535445799711,36.9089563943724,5403.4269363611,0,0,0.0134894033188,2200,2017-11-16 05:49:35,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.9,0,0,1024,1024,1024,1024,232.9,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.337535444755064,36.9089564154148,5403.4269363611,0,0,0.0162703745364,2300,2017-11-16 05:49:35,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.8,0,0,1024,1024,1024,1024,232.9,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.33753544600408,36.9089564322609,5403.4269363611,0,0,0.019879757854,2400,2017-11-16 05:49:35,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.9,0,0,1024,1024,1024,1024,232.9,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.337535445776098,36.9089564453203,5403.4269363611,0,0,0.0236683734608,2500,2017-11-16 05:49:35,15,17.104,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.8,0,0,1024,1024,1024,1024,232.9,0,99,4.304,4.307,4.307,4.304,0,0,75.11,10,Assisted_Takeoff,
0.337535446561822,36.9089564525293,5403.4269363611,0,0,0.0257263459676,2600,2017-11-16 05:49:35,15,16.916,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.8,0,0,1024,1024,1024,1024,232.8,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
0.337535445908002,36.9089564579616,5403.4269363611,0,0,0.0275624352652,2700,2017-11-16 05:49:35,15,16.916,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.8,0,0,1024,1024,1024,1024,232.8,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
0.337535445754928,36.9089564576768,5403.4269363611,0,0,0.0274990822448,2800,2017-11-16 05:49:35,15,16.916,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.9,0,0,1024,1024,1024,1024,232.8,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
0.33753544463863,36.908956458014,5403.4269363611,0,0,0.0278074812048,2900,2017-11-16 05:49:35,15,16.916,5403.4269363611,0,0,0.043565946276,232.4, 3.6, 0.8,0,0,1024,1024,1024,1024,232.8,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
0.337535423487585,36.9089564728876,5403.4269363611,0,0,0.036579069412,3000,2017-11-16 05:49:35,15,16.916,5403.4269363611,0,0,0.043565946276,232.5, 3.6, 0.9,0,0,1024,1024,1024,1024,232.8,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
0.337535393647977,36.9089565015217,5403.4269363611,0,0,0.051505579076,3100,2017-11-16 05:49:35,15,16.916,5403.4269363611,0,0,0.051505579076,232.5, 3.6, 0.8,0,0,1024,1024,1024,1024,232.8,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
0.337535363934574,36.9089565262545,5403.4269363611,0,0,0.065402233064,3200,2017-11-16 05:49:35,15,16.916,5403.4269363611,0,0,0.065402233064,232.5, 3.6, 0.8,0,0,1024,1024,1024,1024,232.8,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
0.337535344748247,36.9089565430476,5403.4269363611,0,0,0.074638781916,3300,2017-11-16 05:49:36,15,16.916,5403.4269363611,0,0,0.074638781916,232.5, 3.6, 0.8,0,0,1024,1024,1024,1024,232.8,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
0.337535329393648,36.9089565531542,5403.4269363611,0,0,0.081155842492,3400,2017-11-16 05:49:36,15,16.916,5403.4269363611,0,0,0.081155842492,232.4, 3.6, 0.8,0,0,1024,1024,1024,1024,232.7,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
0.337535318137843,36.9089565614199,5403.4269363611,0,0,0.08617618386,3500,2017-11-16 05:49:36,15,16.916,5403.4269363611,0,0,0.08617618386,232.5, 3.6, 0.8,0,0,1024,1024,1024,1024,232.7,0,99,4.282,4.28,4.276,4.286,0,0,75.11,10,Assisted_Takeoff,
