latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.369655087204526,36.9022756243038,5526.9214065203,0,0,0,100,2017-11-16 06:45:49,13,0,5526.9214065203,0,0,0,10.7, -1.7, 3.5,0,0,1024,1024,1024,1024,15.3,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655128351846,36.9022756323602,5526.9214065203,0,0,0.0152976054764,200,2017-11-16 06:45:50,13,0,5526.9214065203,0,0,0.0152976054764,10.7, -1.7, 3.5,0,0,1024,1024,1024,1024,15.3,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.36965515583194,36.9022756318538,5526.9214065203,0,0,0.0251897317772,300,2017-11-16 06:45:50,13,0,5526.9214065203,0,0,0.0251897317772,10.6, -1.7, 3.4,0,0,1024,1024,1024,1024,15.3,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655177245673,36.9022756329351,5526.9214065203,0,0,0.03300196956,400,2017-11-16 06:45:50,13,0,5526.9214065203,0,0,0.03300196956,10.7, -1.7, 3.4,0,0,1024,1024,1024,1024,15.3,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655183555181,36.9022756271227,5526.9214065203,0,0,0.035168636296,500,2017-11-16 06:45:50,13,0,5526.9214065203,0,0,0.035168636296,10.6, -1.8, 3.4,0,0,1024,1024,1024,1024,15.3,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655191194924,36.902275624155,5526.9214065203,0,0,0.037940946096,600,2017-11-16 06:45:50,13,0,5526.9214065203,0,0,0.037940946096,10.6, -1.8, 3.4,0,0,1024,1024,1024,1024,15.3,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655184509551,36.9022756468038,5526.9214065203,0,0,0.036438321376,700,2017-11-16 06:45:50,13,0,5526.9214065203,0,0,0.037940946096,10.6, -1.8, 3.4,0,0,1024,1024,1024,1024,15.3,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655182465447,36.902275672157,5526.9214065203,0,0,0.0388943582,800,2017-11-16 06:45:50,13,0,5526.9214065203,0,0,0.0388943582,10.6, -1.7, 3.5,0,0,364,398,475,1645,15.3,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655198987232,36.9022756930135,5526.9214065203,0,0,0.047872048776,900,2017-11-16 06:45:50,13,17.216,5526.9214065203,0,0,0.047872048776,10.6, -1.7, 3.4,0,0,364,398,475,1645,15.2,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655221824836,36.9022757071681,5526.9214065203,0,0,0.057674870612,1000,2017-11-16 06:45:50,13,17.216,5526.9214065203,0,0,0.057674870612,10.7, -1.7, 3.4,0,0,1024,1024,1024,1024,15.2,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655235518625,36.902275714762,5526.9214065203,0,0,0.06338254796,1100,2017-11-16 06:45:51,13,17.216,5526.9214065203,0,0,0.06338254796,10.6, -1.7, 3.5,0,0,1024,1024,1024,1024,14.6,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655246886589,36.9022757203859,5526.9214065203,0,0,0.067993112412,1200,2017-11-16 06:45:51,13,17.216,5526.9214065203,0,0,0.067993112412,10.6, -1.7, 3.5,0,0,1024,1024,1024,1024,13,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655277531666,36.9022757195893,5526.9214065203,0,0,0.077656826632,1300,2017-11-16 06:45:51,13,17.216,5526.9214065203,0,0,0.077656826632,10.7, -1.7, 3.5,0,0,1024,1024,1024,1024,12.3,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655310147364,36.9022757199223,5526.9214065203,0,0,0.088505908344,1400,2017-11-16 06:45:51,13,17.216,5526.9214065203,0,0,0.088505908344,10.6, -1.7, 3.5,0,0,1024,1024,1024,1024,12,0,100,4.305,4.309,4.308,4.307,0,0,80.51,41,Motors_Started,
0.369655332736325,36.9022757451042,5526.9214065203,0,0,0.099836945452,1500,2017-11-16 06:45:51,13,17.216,5526.9214065203,0,0,0.099836945452,10.6, -1.7, 3.5,0,0,1024,1024,1024,1024,11.7,0,100,4.305,4.309,4.308,4.307,0,0,80.51,10,Assisted_Takeoff,
0.369655350618472,36.9022757733373,5526.9214065203,0,0,0.11042159146,1600,2017-11-16 06:45:51,13,17.216,5526.9214065203,0,0,0.11042159146,10.6, -1.7, 3.5,0,0,1024,1024,1024,1024,11.6,0,100,4.305,4.309,4.308,4.307,0,0,80.51,10,Assisted_Takeoff,
0.369655356815516,36.9022758277426,5526.9214065203,0,0,0.1232283504,1700,2017-11-16 06:45:51,13,17.216,5526.9214065203,0,0,0.1232283504,10.6, -1.7, 3.5,0,0,1024,1024,1031,1024,11.5,0,100,4.305,4.309,4.308,4.307,0,0,80.51,10,Assisted_Takeoff,
0.369655364142903,36.9022758735573,5526.9214065203,0,0,0.135937340308,1800,2017-11-16 06:45:51,13,17.216,5526.9214065203,0,0,0.135937340308,10.6, -1.7, 3.5,0,0,1024,1024,1172,1024,11.4,0,100,4.305,4.309,4.308,4.307,0,0,80.51,10,Assisted_Takeoff,
0.369655360583939,36.9022759097097,5526.9214065203,0,0,0.14419127758,1900,2017-11-16 06:45:51,13,17.081,5526.9214065203,0,0,0.14419127758,10.6, -1.7, 3.5,0,0,1024,1024,1172,1024,11.4,0,100,4.3,4.305,4.303,4.304,0,0,80.51,10,Assisted_Takeoff,
0.369655360211636,36.9022759374214,5526.9214065203,0,0,0.151564637396,2000,2017-11-16 06:45:51,13,17.081,5526.9214065203,0,0,0.151564637396,10.6, -1.8, 3.5,0,0,1024,1024,1211,1024,11.3,0,100,4.3,4.305,4.303,4.304,0,0,80.51,10,Assisted_Takeoff,
0.369655380670795,36.9022759837532,5526.9214065203,0,0,0.169299874184,2100,2017-11-16 06:45:52,13,17.081,5526.9214065203,0,0,0.169299874184,10.7, -1.8, 3.5,0,0,1024,1024,1377,1024,11.3,0,100,4.3,4.305,4.303,4.304,0,0,80.51,10,Assisted_Takeoff,
0.369655406895868,36.9022760284898,5526.9214065203,0,0,0.1880167383,2200,2017-11-16 06:45:52,13,17.081,5526.9214065203,0,0,0.1880167383,10.6, -1.7, 3.5,0,0,1024,1024,1538,1024,11.3,0,100,4.3,4.305,4.303,4.304,0,0,80.51,10,Assisted_Takeoff,
0.369655424893228,36.9022760588138,5526.9214065203,0,0,0.200774940808,2300,2017-11-16 06:45:52,13,17.081,5526.9214065203,0,0,0.200774940808,10.9, -1.5, 3.4,0,0,1024,1024,1684,1024,11.2,0,100,4.3,4.305,4.303,4.304,0,0,80.51,10,Assisted_Takeoff,
0.36965544191576,36.9022760918144,5526.9214065203,0,0,0.214106962232,2400,2017-11-16 06:45:52,13,17.081,5526.9214065203,0,0,0.214106962232,11.1, 0.6, 3.1,0,0,1024,1024,1684,1047,11.2,0,100,4.3,4.305,4.303,4.304,0,0,80.51,10,Assisted_Takeoff,
0.369655470458312,36.9022761834181,5526.9214065203,0,0,0.247312671956,2500,2017-11-16 06:45:52,13,17.081,5526.9214065203,0,0,0.247312671956,11.5, 4.6, 2.6,0,0,1024,1024,1684,1072,11.2,0,100,4.3,4.305,4.303,4.304,0,0,80.51,10,Assisted_Takeoff,
0.369655410178201,36.90227631196,5526.9214065203,0,0.31540854,0.277180783148,2600,2017-11-16 06:45:52,13,17.081,5526.9214065203,0,0.31540854,0.277180783148,11.6, 4.2, 1.3,0,0,1024,1024,1684,1039,11.3,0,100,4.3,4.305,4.303,4.304,0,0,80.51,6,GPS_Atti,
0.369655190140914,36.9022764558417,5526.9214065203,0,0.50107456,0.30569554784,2700,2017-11-16 06:45:52,13,17.081,5526.9214065203,0,0.50107456,0.30569554784,12, 1.5, -0.2,0,0,1024,1024,1684,1035,11.3,0,100,4.3,4.305,4.303,4.304,0,0,80.51,6,GPS_Atti,Obstacle Avoided. Revise Flight Route
0.369654911815103,36.902276578491,5527.2494905203,0.328084,0.671082,0.35395998508,2800,2017-11-16 06:45:52,13,17.081,5527.2494905203,0.328084,0.671082,0.35395998508,12.1, -0.3, -0.6,0,0,1024,1024,1684,1052,11.4,0,100,4.3,4.305,4.303,4.304,0,0,80.51,6,GPS_Atti,
0.369654572243513,36.9022766733301,5527.5775745203,0.656168,0.671082,0.42635828136,2900,2017-11-16 06:45:52,13,17.054,5527.5775745203,0.656168,0.671082,0.42635828136,12.1, -1.5, -0.8,0,0,1024,1024,1684,1050,11.4,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,
0.36965425210842,36.9022767579919,5527.9056585203,0.984252,0.671082,0.51372376972,3000,2017-11-16 06:45:52,13,17.054,5527.9056585203,0.984252,0.671082,0.51372376972,12.2, -2.1, -1.4,0,0,1024,1024,1684,1093,11.5,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,
0.369654020824183,36.9022767783443,5528.5618265203,1.64042,0.447388,0.57328085824,3100,2017-11-16 06:45:52,13,17.054,5528.5618265203,1.64042,0.671082,0.57328085824,12.4, -2.1, -1.8,0,0,1024,1024,1684,1074,11.7,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,
0.369653833021335,36.902276745226,5529.5460785203,2.624672,0.447388,0.61370408788,3200,2017-11-16 06:45:53,13,17.054,5529.5460785203,2.624672,0.671082,0.61370408788,12.9, -2.1, -1.5,0,0,1024,1024,1684,1024,11.9,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,
0.369653628776609,36.9022766075217,5530.5303305203,3.608924,0.447388,0.64172902316,3300,2017-11-16 06:45:53,13,17.054,5530.5303305203,3.608924,0.671082,0.64172902316,13.5, -2.6, -0.9,0,0,1024,1024,1684,1025,12,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,
0.369653432002065,36.9022764419537,5531.5145825203,4.593176,0.50107456,0.67356301368,3400,2017-11-16 06:45:53,13,17.054,5531.5145825203,4.593176,0.671082,0.67356301368,13.9, -3.2, 0.4,0,0,1024,1024,1684,1052,12.2,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,
0.369653186102085,36.9022762149155,5532.8269185203,5.905512,0.223694,0.72631564004,3500,2017-11-16 06:45:53,12,17.054,5532.8269185203,5.905512,0.671082,0.72631564004,14.3, -4.1, 1.4,0,0,1024,1024,1684,1052,12.4,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,Obstacle Avoided. Revise Flight Route
0.369652992580625,36.9022760328643,5534.4673385203,7.545932,0.223694,0.77862207216,3600,2017-11-16 06:45:53,12,17.054,5534.4673385203,7.545932,0.671082,0.77862207216,14.5, -3.9, 1.3,0,0,1024,1024,1684,1049,12.7,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,
0.369652876937641,36.9022758328269,5536.1077585203,9.186352,0,0.80999674508,3700,2017-11-16 06:45:53,13,17.054,5536.1077585203,9.186352,0.671082,0.80999674508,14.6, -2.7, 0.3,0,0,1024,1024,1684,1028,12.9,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,
0.369652818177428,36.902275636118,5537.7481785203,10.826772,0,0.82786419972,3800,2017-11-16 06:45:53,13,17.054,5537.7481785203,10.826772,0.671082,0.82786419972,14.8, -2.7, 0.6,0,0,1024,1024,1684,1041,13,0,100,4.283,4.288,4.288,4.286,0,0,80.51,6,GPS_Atti,
0.369652895698181,36.9022754175858,5539.3885985203,12.467192,0.223694,0.80312010444,3900,2017-11-16 06:45:53,13,16.298,5539.3885985203,12.467192,0.671082,0.82786419972,14.7, -2.9, 1.7,0,0,1024,1024,1684,1056,13.1,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369652995405415,36.9022752331172,5541.0290185203,14.107612,0,0.77642062852,4000,2017-11-16 06:45:53,13,16.298,5541.0290185203,14.107612,0.671082,0.82786419972,14.7, -2.3, 1.9,0,0,1024,1024,1684,1024,13.1,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653172079961,36.9022750641222,5542.6694385203,15.748032,0,0.72800855348,4100,2017-11-16 06:45:54,13,16.298,5542.6694385203,15.748032,0.671082,0.82786419972,14.8, -1.7, 1.6,0,0,1024,1024,1684,1024,13.2,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653303436831,36.9022749084402,5544.3098585203,17.388452,0,0.70125658412,4200,2017-11-16 06:45:54,13,16.298,5544.3098585203,17.388452,0.671082,0.82786419972,14.9, -1.4, 1.3,0,0,1024,1024,1684,1024,13.3,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653498789366,36.902274630913,5547.5906985203,20.669292,0.31540854,0.6835302056,4400,2017-11-16 06:45:54,13,16.298,5547.5906985203,20.669292,0.671082,0.82786419972,14.9, -2.6, 1.9,0,0,1024,1024,1684,1024,13.5,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653547828732,36.9022743419345,5550.8715385203,23.950132,0,0.73098099452,4600,2017-11-16 06:45:54,13,16.298,5550.8715385203,23.950132,0.671082,0.82786419972,14.8, -3.5, 1.9,0,0,1024,1024,1684,1024,13.5,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653535721753,36.9022742041306,5552.5119585203,25.590552,0,0.76739175684,4700,2017-11-16 06:45:54,13,16.298,5552.5119585203,25.590552,0.671082,0.82786419972,14.8, -3.8, 2.1,0,0,1024,1024,1684,1035,13.6,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653529478652,36.9022740699498,5554.1523785203,27.230972,0,0.8028707606,4800,2017-11-16 06:45:54,13,16.298,5554.1523785203,27.230972,0.671082,0.82786419972,14.8, -3.5, 2.2,0,0,1024,1024,1684,1024,13.6,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653508158729,36.9022739271601,5555.7927985203,28.871392,0,0.84575462024,4900,2017-11-16 06:45:54,13,16.487,5555.7927985203,28.871392,0.671082,0.84575462024,14.9, -3.1, 2,0,0,1024,1024,1684,1029,13.7,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653483465846,36.902273781438,5557.4332185203,30.511812,0.223694,0.89130908364,5000,2017-11-16 06:45:54,13,16.487,5557.4332185203,30.511812,0.671082,0.89130908364,14.8, -3.7, 1.9,0,0,1024,1024,1684,1032,13.7,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653456490141,36.9022735973442,5559.0736385203,32.152232,0.223694,0.94914373116,5100,2017-11-16 06:45:55,14,16.487,5559.0736385203,32.152232,0.671082,0.94914373116,14.8, -3.9, 1.9,0,0,1024,1024,1684,1024,13.7,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.369653453871498,36.9022734168165,5560.7140585203,33.792652,0.223694,1.00187995332,5200,2017-11-16 06:45:55,14,16.487,5560.7140585203,33.792652,0.671082,1.00187995332,14.8, -4.3, 1.9,0,0,1024,1024,1684,1024,13.8,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
0.36965343381098,36.9022732303695,5562.3544785203,35.433072,0,1.06147969276,5300,2017-11-16 06:45:55,14,16.487,5562.3544785203,35.433072,0.671082,1.06147969276,14.7, -4.5, 1.9,0,0,1024,1024,1684,1024,13.8,0,100,4.133,4.146,4.122,4.137,0,0,80.51,6,GPS_Atti,
