latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.0805171792151542,36.878448521875,5934.793657105,0,0,0,0,2018-04-11 08:31:50,17,0,0,5934.793657105,0,0,0,0,0,0,163.5, -0.8, 0,0,0,364,364,364,1684,168,0,98,4.276,4.275,4.271,4.273,0,0,0,80.51,41,Motors_Started,
0.0805171752059251,36.8784485442029,5934.793657105,0,0,0.008276575068,100,2018-04-11 08:31:50,17,0,0,5934.793657105,0,0,0.008276575068,0,0,0,163.5, -0.8, 0,0,0,364,364,364,1684,168,0,98,4.276,4.275,4.271,4.273,0,0,0,80.51,41,Motors_Started,
0.0805171700860971,36.878448562985,5934.793657105,0,0,0.0153642721452,200,2018-04-11 08:31:50,17,0,0,5934.793657105,0,0,0.0153642721452,0,0,0,163.5, -0.7, 0,0,0,364,364,364,1684,168,0,98,4.276,4.275,4.271,4.273,0,0,0,80.51,41,Motors_Started,
0.0805171678062755,36.8784486033626,5934.793657105,0,0,0.0300206374436,300,2018-04-11 08:31:50,17,0,0,5934.793657105,0,0,0.0300206374436,0,0,0,163.5, -0.8, 0,0,0,364,364,364,1684,168,0,98,4.276,4.275,4.271,4.273,0,0,0,80.51,41,Motors_Started,
0.0805171632824581,36.8784486411366,5934.793657105,0,0,0.043898951536,400,2018-04-11 08:31:50,17,0,0,5934.793657105,0,0,0.043898951536,0,0,0,163.5, -0.8, 0,0,0,364,364,364,1684,168,0,98,4.276,4.275,4.271,4.273,0,0,0,80.51,41,Motors_Started,
0.0805171604587362,36.87844866364,5934.793657105,0,0,0.0521735581,500,2018-04-11 08:31:51,17,0,0,5934.793657105,0,0,0.0521735581,0,0,0,163.5, -0.9, 0,0,0,364,364,364,1684,168,0,98,4.276,4.275,4.271,4.273,0,0,0,80.51,41,Motors_Started,
0.0805171545149156,36.878448682906,5934.793657105,0,0,0.05943897828,600,2018-04-11 08:31:51,17,0,0,5934.793657105,0,0,0.05943897828,0,0,0,163.5, -1.1, 0.1,0,0,364,364,364,1684,168,0,98,4.276,4.275,4.271,4.273,0,0,0,80.51,41,Motors_Started,
0.0805171879696691,36.8784486863447,5934.793657105,0,0,0.060091537356,700,2018-04-11 08:31:51,17,0,17.081,5934.793657105,0,0,0.060091537356,0,0,0,163.5, -1.1, 0.1,0,0,364,364,403,1676,168,0,98,4.276,4.275,4.271,4.273,0,0,1.498,80.51,41,Motors_Started,Setting new Return-To-Home altitude to 45m (148 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.0805172121260073,36.8784486940999,5934.793657105,0,0,0.06397309916,800,2018-04-11 08:31:51,17,0,17.081,5934.793657105,0,0,0.06397309916,0,0,0,163.5, -1.3, 0.2,0,0,840,754,681,1434,167.9,0,98,4.276,4.275,4.271,4.273,0,0,1.498,80.51,41,Motors_Started,
0.08051723659175,36.8784487233522,5934.793657105,0,0,0.076431432892,900,2018-04-11 08:31:51,17,0,17.081,5934.793657105,0,0,0.076431432892,0,0,0,163.5, -1.3, 0.3,0,0,1021,1024,1024,1029,167,0,98,4.276,4.275,4.271,4.273,0,0,1.498,80.51,41,Motors_Started,
0.0805172525309598,36.878448753902,5934.793657105,0,0,0.088780514652,1000,2018-04-11 08:31:51,17,0,17.081,5934.793657105,0,0,0.088780514652,0,0,0,163.5, -1.4, 0.3,0,0,1023,1024,1024,1024,167,0,98,4.276,4.275,4.271,4.273,0,0,1.498,80.51,41,Motors_Started,
0.0805172670566802,36.8784487704659,5934.793657105,0,0,0.096193900716,1100,2018-04-11 08:31:51,17,0,17.081,5934.793657105,0,0,0.096193900716,0,0,0,163.5, -1.4, 0.3,0,0,1023,1024,1024,1024,165.5,0,98,4.276,4.275,4.271,4.273,0,0,1.498,80.51,41,Motors_Started,
0.0805172816051989,36.8784487882845,5934.793657105,0,0,0.104130908844,1200,2018-04-11 08:31:51,17,0,17.081,5934.793657105,0,0,0.104130908844,0,0,0,163.5, -1.1, 0.1,0,0,1024,1024,1024,1024,164.9,0,98,4.276,4.275,4.271,4.273,0,0,1.498,80.51,41,Motors_Started,
0.0805172943949981,36.8784488277115,5934.793657105,0,0,0.119234911952,1300,2018-04-11 08:31:51,17,0,17.081,5934.793657105,0,0,0.119234911952,0,0,0,163.5, -1, 0,0,0,1024,1024,1024,1024,164.6,0,98,4.276,4.275,4.271,4.273,0,0,1.498,80.51,41,Motors_Started,
