latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.354428186657923,36.9190286094298,5497.4186772297,0,0,0,0,2018-04-16 04:52:41,10,0,0,5497.4186772297,0,0,0,0,0,0,198.7, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,0,73.31,41,Motors_Started,
0.35442820591669,36.9190286382648,5497.4186772297,0,0,0.0126509846568,100,2018-04-16 04:52:41,10,0,0,5497.4186772297,0,0,0.0126509846568,0,0,0,198.7, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,0,73.31,41,Motors_Started,
0.354428217976844,36.9190286565165,5497.4186772297,0,0,0.02063238255,200,2018-04-16 04:52:42,10,0,0,5497.4186772297,0,0,0.02063238255,0,0,0,198.7, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,0,73.31,41,Motors_Started,
0.354428257364172,36.9190286678144,5497.4186772297,0,0,0.033455053564,300,2018-04-16 04:52:42,10,0,0,5497.4186772297,0,0,0.033455053564,0,0,0,198.7, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,0,73.31,41,Motors_Started,
0.354428318813964,36.9190286759258,5497.4186772297,0,0,0.05397637968,400,2018-04-16 04:52:42,10,0,0,5497.4186772297,0,0,0.05397637968,0,0,0,198.7, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,0,73.31,41,Motors_Started,
0.354428354774944,36.9190286960042,5497.4186772297,0,0,0.068992456276,500,2018-04-16 04:52:42,10,0,0,5497.4186772297,0,0,0.068992456276,0,0,0,198.7, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,0,73.31,41,Motors_Started,
0.354428359157036,36.9190287274694,5497.4186772297,0,0,0.076260173044,600,2018-04-16 04:52:42,10,0,0,5497.4186772297,0,0,0.076260173044,0,0,0,198.7, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,0,73.31,41,Motors_Started,
0.354428368491048,36.9190287536882,5497.4186772297,0,0,0.08468340166,700,2018-04-16 04:52:42,10,0,17.05,5497.4186772297,0,0,0.08468340166,0,0,0,198.7, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,1.474,73.31,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.354428393788467,36.9190287704441,5497.4186772297,0,0,0.095718178916,800,2018-04-16 04:52:42,10,0,17.05,5497.4186772297,0,0,0.095718178916,0,0,0,198.7, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,1.474,73.31,41,Motors_Started,
0.354428427896316,36.9190287984756,5497.4186772297,0,0,0.11182086972,900,2018-04-16 04:52:42,10,0,17.05,5497.4186772297,0,0,0.11182086972,0,0,0,198.6, -2.5, -0.5,0,0,364,364,364,1684,203.2,0,99,4.279,4.28,4.281,4.278,0,0,1.474,73.31,41,Motors_Started,
