latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.336762723091234,36.8716583417738,5849.5975474233,0,0,0,200,2017-11-07 13:20:15,17,16.89,5849.5975474233,0,0,0,296, 2.2, 1,0,0,1024,1024,1024,1024,300.5,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 100m (328 ft)
0.336762722417873,36.8716582943043,5849.5975474233,0,0,0.0173206370372,300,2017-11-07 13:20:15,17,16.89,5849.5975474233,0,0,0.0173206370372,296, 2.2, 1,0,0,1024,1024,1024,1024,300.5,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,
0.336762715483144,36.8716582747374,5849.5975474233,0,0,0.0246147973756,400,2017-11-07 13:20:15,17,16.89,5849.5975474233,0,0,0.0246147973756,296, 2.2, 1,0,0,1024,1024,1024,1024,300.5,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,
0.336762713693891,36.8716582511054,5849.5975474233,0,0,0.033256890828,500,2017-11-07 13:20:15,17,16.89,5849.5975474233,0,0,0.033256890828,296, 2.2, 1,0,0,1024,1024,1024,1024,300.5,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,
0.33676270731324,36.8716582154076,5849.5975474233,0,0,0.046461943744,600,2017-11-07 13:20:16,17,16.89,5849.5975474233,0,0,0.046461943744,296, 2.2, 1,0,0,1024,1024,1024,1024,300.5,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,
0.336762704705694,36.8716581791515,5849.5975474233,0,0,0.05970964758,700,2017-11-07 13:20:16,17,16.89,5849.5975474233,0,0,0.05970964758,296, 2.2, 1,0,0,1024,1024,1024,1024,300.5,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,
0.336762699032196,36.8716581685222,5849.5975474233,0,0,0.063816275008,800,2017-11-07 13:20:16,17,16.89,5849.5975474233,0,0,0.063816275008,296, 2.2, 1,0,0,1024,1024,1024,1024,300.5,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,
0.336762698515572,36.8716581513194,5849.5975474233,0,0,0.070062010116,900,2017-11-07 13:20:16,17,16.89,5849.5975474233,0,0,0.070062010116,296, 2.1, 1,0,0,704,560,823,1325,300.5,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,
0.336762736341883,36.871658115836,5849.5975474233,0,0,0.082573493456,1000,2017-11-07 13:20:16,17,16.89,5849.5975474233,0,0,0.082573493456,296, 2, 1,0,0,1024,926,1024,1034,300.4,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,
0.336762767744797,36.8716580824895,5849.5975474233,0,0,0.09599081672,1100,2017-11-07 13:20:16,17,16.89,5849.5975474233,0,0,0.09599081672,296, 2, 0.9,0,0,1024,1024,1024,1024,298.9,0,96,4.24,4.241,4.241,4.239,0,0,80.51,41,Motors_Started,
0.33676278703453,36.8716580753328,5849.5975474233,0,0,0.099969491388,1200,2017-11-07 13:20:16,17,16.916,5849.5975474233,0,0,0.099969491388,296, 2.1, 1,0,0,1024,1024,1024,1024,297.8,0,96,4.24,4.241,4.241,4.238,0,0,80.51,41,Motors_Started,
0.336762808897612,36.8716580644083,5849.5975474233,0,0,0.10592684066,1300,2017-11-07 13:20:16,17,16.916,5849.5975474233,0,0,0.10592684066,296, 2.2, 1,0,0,1024,1024,1024,1024,297.3,0,96,4.24,4.241,4.241,4.238,0,0,80.51,41,Motors_Started,
0.336762818798959,36.8716580721754,5849.5975474233,0,0,0.104375331424,1400,2017-11-07 13:20:16,17,16.916,5849.5975474233,0,0,0.10592684066,296, 2.1, 1,0,0,1024,1024,1024,1024,297,0,96,4.24,4.241,4.241,4.238,0,0,80.51,41,Motors_Started,
0.336762831074984,36.8716580687728,5849.5975474233,0,0,0.107111551984,1500,2017-11-07 13:20:16,17,16.916,5849.5975474233,0,0,0.107111551984,296, 1.9, 0.9,0,0,1024,1024,1024,1024,296.8,0,96,4.24,4.241,4.241,4.238,0,0,80.51,41,Motors_Started,
0.336762832244614,36.8716580402348,5849.5975474233,0,0,0.117000659912,1600,2017-11-07 13:20:17,17,16.916,5849.5975474233,0,0,0.117000659912,296, 2, 0.9,0,0,1024,1024,1024,1024,296.7,0,96,4.24,4.241,4.241,4.238,0,0,80.51,10,Assisted_Takeoff,
0.336762837434465,36.8716580166992,5849.5975474233,0,0,0.125724413472,1700,2017-11-07 13:20:17,17,16.916,5849.5975474233,0,0,0.125724413472,296, 2.2, 1,0,0,1024,1024,1024,1024,296.6,0,96,4.24,4.241,4.241,4.238,0,0,80.51,10,Assisted_Takeoff,
0.336762832504758,36.8716580116838,5849.5975474233,0,0,0.126874675976,1800,2017-11-07 13:20:17,17,16.916,5849.5975474233,0,0,0.126874675976,296, 2.2, 1,0,0,1024,1024,1024,1024,296.6,0,96,4.24,4.241,4.241,4.238,0,0,80.51,10,Assisted_Takeoff,
0.336762832727448,36.871657998856,5849.5975474233,0,0,0.13135006982,1900,2017-11-07 13:20:17,17,16.916,5849.5975474233,0,0,0.13135006982,296, 2.1, 1,0,0,1024,1024,1024,1024,296.5,0,96,4.24,4.241,4.241,4.238,0,0,80.51,10,Assisted_Takeoff,
0.336762825591199,36.8716580052,5849.5975474233,0,0,0.128364833504,2000,2017-11-07 13:20:17,17,16.916,5849.5975474233,0,0,0.13135006982,296, 2.2, 1,0,0,1024,1024,1024,1024,296.5,0,96,4.24,4.241,4.241,4.238,0,0,80.51,10,Assisted_Takeoff,
0.33676282380846,36.8716580016197,5849.5975474233,0,0,0.129428809916,2100,2017-11-07 13:20:17,17,16.916,5849.5975474233,0,0,0.13135006982,296, 2.2, 1,0,0,1024,1024,1024,1024,296.5,0,96,4.24,4.241,4.241,4.238,0,0,80.51,10,Assisted_Takeoff,
