latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.352654472646933,36.8960321455987,5804.3069770764,0,0,0,100,2017-11-08 05:47:15,15,0,5804.3069770764,0,0,0,95.7, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654517102436,36.896032164484,5804.3069770764,0,0,0.017622375892,200,2017-11-08 05:47:15,15,0,5804.3069770764,0,0,0.017622375892,95.7, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654527771187,36.8960321876659,5804.3069770764,0,0,0.0252992790248,300,2017-11-08 05:47:15,15,0,5804.3069770764,0,0,0.0252992790248,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654541160254,36.8960322165544,5804.3069770764,0,0,0.035986549708,400,2017-11-08 05:47:15,15,0,5804.3069770764,0,0,0.035986549708,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654550434242,36.8960322263263,5804.3069770764,0,0,0.040901576112,500,2017-11-08 05:47:16,15,0,5804.3069770764,0,0,0.040901576112,95.7, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654576342786,36.8960322342543,5804.3069770764,0,0,0.04977526406,600,2017-11-08 05:47:16,15,0,5804.3069770764,0,0,0.04977526406,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654603242035,36.8960322519068,5804.3069770764,0,0,0.061437994092,700,2017-11-08 05:47:16,15,17.176,5804.3069770764,0,0,0.061437994092,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 100m (328 ft)
0.35265463910831,36.8960322769783,5804.3069770764,0,0,0.077369753132,800,2017-11-08 05:47:16,15,17.176,5804.3069770764,0,0,0.077369753132,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654676522829,36.8960322886596,5804.3069770764,0,0,0.09086942548,900,2017-11-08 05:47:16,15,17.176,5804.3069770764,0,0,0.09086942548,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654717510357,36.8960322944253,5804.3069770764,0,0,0.104544950852,1000,2017-11-08 05:47:16,15,17.176,5804.3069770764,0,0,0.104544950852,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654737552635,36.896032313472,5804.3069770764,0,0,0.114422903924,1100,2017-11-08 05:47:16,15,17.176,5804.3069770764,0,0,0.114422903924,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654757256197,36.8960323394699,5804.3069770764,0,0,0.12564140822,1200,2017-11-08 05:47:16,15,17.176,5804.3069770764,0,0,0.12564140822,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,100.1,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654814417024,36.8960323674194,5804.3069770764,0,0,0.148655188484,1400,2017-11-08 05:47:16,15,17.176,5804.3069770764,0,0,0.148655188484,95.6, 1.3, -0.4,0,0,1024,1024,1024,1024,100.1,0,100,4.294,4.293,4.293,4.294,0,0,73.31,41,Motors_Started,
0.352654827293945,36.896032394058,5804.3069770764,0,0,0.157986225528,1500,2017-11-08 05:47:17,15,17.176,5804.3069770764,0,0,0.157986225528,95.7, 1.2, -0.3,0,0,1024,1024,1024,1024,100.1,0,100,4.294,4.293,4.293,4.294,0,0,73.31,10,Assisted_Takeoff,
0.352654839830928,36.8960324261148,5804.3069770764,0,0,0.168586619568,1600,2017-11-08 05:47:17,15,17.176,5804.3069770764,0,0,0.168586619568,95.6, 1.3, -0.4,0,0,364,370,463,1587,100.2,0,100,4.294,4.293,4.293,4.294,0,0,73.31,10,Assisted_Takeoff,
0.352654859086057,36.8960324478637,5804.3069770764,0,0,0.178998037224,1700,2017-11-08 05:47:17,15,17.149,5804.3069770764,0,0,0.178998037224,95.6, 1.2, -0.4,0,0,533,477,616,1423,99.9,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.35265488817251,36.8960324619276,5804.3069770764,0,0,0.190534454916,1800,2017-11-08 05:47:17,15,17.149,5804.3069770764,0,0,0.190534454916,95.6, 1.2, -0.4,0,0,701,583,839,1216,99.5,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.35265492615963,36.8960324932873,5804.3069770764,0,0,0.208493773076,1900,2017-11-08 05:47:17,15,17.149,5804.3069770764,0,0,0.208493773076,95.6, 1.2, -0.4,0,0,978,805,953,1131,98.7,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.352654967050266,36.8960325257357,5804.3069770764,0,0,0.227536424604,2000,2017-11-08 05:47:17,15,17.149,5804.3069770764,0,0,0.227536424604,95.6, 1.2, -0.4,0,0,1024,947,1024,1024,97.9,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.352655016752819,36.8960325483569,5804.3069770764,0,0,0.246984259872,2100,2017-11-08 05:47:17,15,17.149,5804.3069770764,0,0,0.246984259872,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,97.2,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.352655064610753,36.8960325631635,5804.3069770764,0,0,0.264301845728,2200,2017-11-08 05:47:17,15,17.149,5804.3069770764,0,0,0.264301845728,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,96.9,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.352655118908368,36.8960325673897,5804.3069770764,0,0,0.281562344968,2300,2017-11-08 05:47:17,15,17.149,5804.3069770764,0,0,0.281562344968,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,96.6,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.35265517066846,36.8960325699278,5804.3069770764,0,0,0.298035770692,2400,2017-11-08 05:47:17,15,17.149,5804.3069770764,0,0,0.298035770692,95.6, 1.2, -0.3,0,0,1024,1024,1024,1024,96.5,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.352655203104622,36.8960325892997,5804.3069770764,0,0,0.311819563784,2500,2017-11-08 05:47:18,15,17.149,5804.3069770764,0,0,0.311819563784,95.6, 1.2, -0.4,0,0,1024,1024,1024,1024,96.5,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.352655227965262,36.8960326142098,5804.3069770764,0,0,0.32430447232,2600,2017-11-08 05:47:18,15,17.149,5804.3069770764,0,0,0.32430447232,95.5, 1.2, -0.4,0,0,1024,1024,1024,1024,96.3,0,100,4.29,4.29,4.29,4.291,0,0,73.31,10,Assisted_Takeoff,
0.352655257689251,36.896032632486,5804.3069770764,0,0,0.33703413152,2700,2017-11-08 05:47:18,15,17.094,5804.3069770764,0,0,0.33703413152,95.5, 1.2, -0.4,0,0,1024,1024,1024,1024,96.2,0,100,4.284,4.284,4.282,4.281,0,0,73.31,10,Assisted_Takeoff,
0.352655293181595,36.8960326438338,5804.3069770764,0,0,0.35023623168,2800,2017-11-08 05:47:18,15,17.094,5804.3069770764,0,0,0.35023623168,95.5, 1.2, -0.4,0,0,1024,1024,1024,1024,96.2,0,100,4.284,4.284,4.282,4.281,0,0,73.31,10,Assisted_Takeoff,
