latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.375908110423716,36.9254399232334,5349.4708955925,0,0,0,0,2018-04-17 07:47:34,11,0,0,5349.4708955925,0,0,0,0,0,0,304.8, 0, 2.1,0,0,364,364,364,1684,309.3,0,99,4.293,4.292,4.295,4.29,0,0,0,84.11,41,Motors_Started,
0.375908113701469,36.9254399715038,5349.4708955925,0,0,0.017651575368,100,2018-04-17 07:47:34,11,0,0,5349.4708955925,0,0,0.017651575368,0,0,0,304.7, 0, 2.1,0,0,364,364,364,1684,309.3,0,99,4.293,4.292,4.295,4.29,0,0,0,84.11,41,Motors_Started,
0.375908074175367,36.9254400499994,5349.4708955925,0,0,0.048103347996,200,2018-04-17 07:47:35,11,0,0,5349.4708955925,0,0,0.048103347996,0,0,0,304.8, 0, 2.1,0,0,364,364,364,1684,309.3,0,99,4.293,4.292,4.295,4.29,0,0,0,84.11,41,Motors_Started,
0.375908047351638,36.9254401243458,5349.4708955925,0,0,0.07689796834,300,2018-04-17 07:47:35,11,0,17.152,5349.4708955925,0,0,0.07689796834,0,0,0,304.7, 0, 2.1,0,0,364,364,364,1684,309.3,0,99,4.293,4.292,4.295,4.29,0,0,1.464,84.11,41,Motors_Started,Setting new Return-To-Home altitude to 45m (148 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.37590802463576,36.9254401845236,5349.4708955925,0,0,0.1003362893,400,2018-04-17 07:47:35,11,0,17.152,5349.4708955925,0,0,0.1003362893,0,0,0,304.8, 0, 2.1,0,0,364,364,364,1684,309.3,0,99,4.293,4.292,4.295,4.29,0,0,1.464,84.11,41,Motors_Started,
0.375908007888536,36.9254402465322,5349.4708955925,0,0,0.123743114196,500,2018-04-17 07:47:35,11,0,17.152,5349.4708955925,0,0,0.123743114196,0,0,0,304.7, 0, 2.1,0,0,364,364,364,1684,309.3,0,99,4.293,4.292,4.295,4.29,0,0,1.464,84.11,41,Motors_Started,
0.375907996650644,36.9254402959781,5349.4708955925,0,0,0.142187012424,600,2018-04-17 07:47:35,11,0,17.152,5349.4708955925,0,0,0.142187012424,0,0,0,304.7, 0, 2.1,0,0,364,364,364,1684,309.2,0,99,4.293,4.292,4.295,4.29,0,0,1.464,84.11,41,Motors_Started,
0.375907987362203,36.9254403502353,5349.4708955925,0,0,0.162128942196,700,2018-04-17 07:47:35,11,0,17.152,5349.4708955925,0,0,0.162128942196,0,0,0,304.7, 0, 2.1,0,0,364,364,364,1684,309.2,0,99,4.293,4.292,4.295,4.29,0,0,1.464,84.11,41,Motors_Started,
0.375907983892295,36.9254404359598,5349.4708955925,0,0,0.192676187268,800,2018-04-17 07:47:35,11,0,17.152,5349.4708955925,0,0,0.192676187268,0,0,0,304.7, 0, 2.1,0,0,364,364,364,1684,309.2,0,99,4.293,4.292,4.295,4.29,0,0,1.464,84.11,41,Motors_Started,
0.375907979968966,36.9254405158994,5349.4708955925,0,0,0.22140584698,900,2018-04-17 07:47:35,11,0,17.152,5349.4708955925,0,0,0.22140584698,0,0,0,304.7, 0, 2.1,0,0,364,364,364,1684,309.3,0,99,4.293,4.292,4.295,4.29,0,0,1.464,84.11,41,Motors_Started,
