latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.347654664111624,36.8999844132948,5713.6705680081,0,0,0,0,2018-04-04 12:57:32,12,0,0,5713.6705680081,0,0,0,0,0,0,149.5, -1.3, 6.2,0,0,364,364,364,1684,154.2,0,100,4.307,4.311,4.278,4.302,0,0,0,87.71,6,P-GPS,
0.347654627529851,36.8999844120462,5713.6705680081,0,0,0.0133546264116,100,2018-04-04 12:57:32,12,0,0,5713.6705680081,0,0,0.0133546264116,0,0,0,149.5, -1.3, 6.2,0,0,364,364,364,1684,154.2,0,100,4.307,4.311,4.278,4.302,0,0,0,87.71,41,Motors_Started,
0.347654589196687,36.8999844252826,5713.6705680081,0,0,0.0276803814632,200,2018-04-04 12:57:32,12,0,17.131,5713.6705680081,0,0,0.0276803814632,0,0,0,149.5, -1.3, 6.2,0,0,364,364,364,1684,154.2,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.347654546034778,36.8999844552932,5713.6705680081,0,0,0.045724082828,300,2018-04-04 12:57:32,12,0,17.131,5713.6705680081,0,0,0.045724082828,0,0,0,149.5, -1.3, 6.2,0,0,364,364,364,1684,154.2,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,
0.347654499863913,36.8999844905403,5713.6705680081,0,0,0.066221786896,400,2018-04-04 12:57:32,12,0,17.131,5713.6705680081,0,0,0.066221786896,0,0,0,149.5, -1.3, 6.2,0,0,364,364,364,1684,154.2,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,
0.347654451523553,36.8999845104733,5713.6705680081,0,0,0.085281826876,500,2018-04-04 12:57:32,12,0,17.131,5713.6705680081,0,0,0.085281826876,0,0,0,149.5, -1.2, 6.2,0,0,364,364,364,1684,154.2,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,
0.347654399409274,36.8999845310425,5713.6705680081,0,0,0.105700134616,600,2018-04-04 12:57:32,12,0,17.131,5713.6705680081,0,0,0.105700134616,0,0,0,149.5, -1.2, 6.2,0,0,364,364,364,1684,154.1,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,
0.34765434807217,36.8999845421253,5713.6705680081,0,0,0.124518704772,700,2018-04-04 12:57:33,12,0,17.131,5713.6705680081,0,0,0.124518704772,0,0,0,149.5, -1.2, 6.2,0,0,503,460,458,1651,154.1,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,
0.347654293593797,36.8999845513909,5713.6705680081,0,0,0.144267064984,800,2018-04-04 12:57:33,12,0,17.131,5713.6705680081,0,0,0.144267064984,0,0,0,149.5, -1.2, 6.2,0,0,721,667,958,1272,154.1,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,
0.347654241164821,36.8999845568052,5713.6705680081,0,0,0.16295276112,900,2018-04-04 12:57:33,12,0,17.131,5713.6705680081,0,0,0.16295276112,0,0,0,149.5, -1.2, 6.2,0,0,1024,1024,1024,1024,153.7,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,
0.347654186271603,36.8999845591348,5713.6705680081,0,0,0.18227854914,1000,2018-04-04 12:57:33,12,0,17.131,5713.6705680081,0,0,0.18227854914,0,0,0,149.5, -1.1, 6.3,0,0,1024,1024,1024,1024,152.1,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,
0.347654132583432,36.8999845613991,5713.6705680081,0,0,0.201314967072,1100,2018-04-04 12:57:33,12,0,17.131,5713.6705680081,0,0,0.201314967072,0,0,0,149.4, -1.1, 6.2,0,0,1024,1024,1024,1024,151.2,0,100,4.307,4.311,4.278,4.302,0,0,1.52,87.71,41,Motors_Started,
0.347654076617476,36.8999845642528,5713.6705680081,0,0,0.221309718368,1200,2018-04-04 12:57:33,12,0,17.158,5713.6705680081,0,0,0.221309718368,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150.8,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,41,Motors_Started,
0.347654021879774,36.8999845624397,5713.6705680081,0,0,0.240553157304,1300,2018-04-04 12:57:33,12,0,17.158,5713.6705680081,0,0,0.240553157304,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150.6,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,41,Motors_Started,
0.34765396761432,36.899984561962,5713.6705680081,0,0,0.25984088758,1400,2018-04-04 12:57:33,12,0,17.158,5713.6705680081,0,0,0.25984088758,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150.4,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,41,Motors_Started,
0.34765391471961,36.8999845559738,5713.6705680081,0,0,0.278326452476,1500,2018-04-04 12:57:33,12,0,17.158,5713.6705680081,0,0,0.278326452476,0,0,0,149.5, -1.1, 6.2,0,0,1024,1024,1024,1024,150.3,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,41,Motors_Started,
0.347653862060616,36.8999845636305,5713.6705680081,0,0,0.297723762808,1600,2018-04-04 12:57:34,12,0,17.158,5713.6705680081,0,0,0.297723762808,0,0,0,149.3, -1.2, 6.2,0,0,1024,1024,1024,1024,150.2,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653805155862,36.8999845934427,5713.6705680081,0,0,0.320207359328,1700,2018-04-04 12:57:34,12,0,17.158,5713.6705680081,0,0,0.320207359328,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150.2,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653749425216,36.8999846211237,5713.6705680081,0,0,0.34222770124,1800,2018-04-04 12:57:34,12,0,17.158,5713.6705680081,0,0,0.34222770124,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150.2,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653697911019,36.8999846415392,5713.6705680081,0,0,0.3622211402,1900,2018-04-04 12:57:34,12,0,17.158,5713.6705680081,0,0,0.3622211402,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150.1,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653645086331,36.8999846595293,5713.6705680081,0,0,0.38249016972,2000,2018-04-04 12:57:34,12,0,17.158,5713.6705680081,0,0,0.38249016972,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150.1,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653638643799,36.899984666428,5713.6705680081,0,0,0.38537074724,2100,2018-04-04 12:57:34,12,0,17.158,5713.6705680081,0,0,0.38537074724,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653618181179,36.8999846754173,5713.6705680081,0,0,0.39340880524,2200,2018-04-04 12:57:34,12,0,17.104,5713.6705680081,0,0,0.39340880524,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653594492204,36.8999846323875,5713.6705680081,0,0,0.39835303112,2300,2018-04-04 12:57:34,12,0,17.104,5713.6705680081,0,0,0.39835303112,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653563485409,36.8999846050748,5713.6705680081,0,0,0.4076115616,2400,2018-04-04 12:57:34,12,0,17.104,5713.6705680081,0,0,0.4076115616,0,0,0,149.4, -1.2, 6.2,0,0,1024,1024,1024,1024,150,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653526147631,36.8999845755147,5713.6705680081,0,0,0.41938321552,2500,2018-04-04 12:57:34,12,0,17.104,5713.6705680081,0,0,0.41938321552,0,0,0,149.3, -1.2, 6.2,0,0,1024,1024,1024,1024,149.9,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653485052218,36.8999845502587,5713.6705680081,0,0,0.43307088,2600,2018-04-04 12:57:34,12,0,17.104,5713.6705680081,0,0,0.43307088,0,0,0,149.3, -1.2, 6.2,0,0,1024,1024,1024,1024,149.9,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653438128198,36.8999845369661,5713.6705680081,0,0,0.44957022436,2700,2018-04-04 12:57:35,12,0,17.104,5713.6705680081,0,0,0.44957022436,0,0,0,149.3, -1.2, 6.2,0,0,1024,1024,1024,1024,149.9,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653401832623,36.899984522475,5713.6705680081,0,0,0.46226051348,2800,2018-04-04 12:57:35,12,0,17.104,5713.6705680081,0,0,0.46226051348,0,0,0,149.3, -1.3, 6.2,0,0,1024,1024,1024,1024,149.9,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653380604228,36.8999845138438,5713.6705680081,0,0,0.46972114364,2900,2018-04-04 12:57:35,12,0,17.104,5713.6705680081,0,0,0.46972114364,0,0,0,149.3, -1.2, 6.2,0,0,1024,1024,1024,1024,149.9,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
0.347653357369589,36.8999845055619,5713.6705680081,0,0,0.47794949036,3000,2018-04-04 12:57:35,12,0,17.104,5713.6705680081,0,0,0.47794949036,0,0,0,149.3, -1.3, 6.2,0,0,1024,1024,1024,1024,149.9,0,100,4.304,4.308,4.275,4.3,0,0,1.772,87.71,10,Assisted_Takeoff,
