latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.341420150146681,36.9110502635272,5397.3578630042,0,0,0,0,2018-04-04 05:44:18,16,0,0,5397.3578630042,0,0,0,0,0,0,218.9, 0.4, -8.5,0,0,364,364,364,1684,223.4,0,99,4.298,4.299,4.299,4.298,0,0,0,78.71,41,Motors_Started,
0.341420090731274,36.9110501929286,5397.3578630042,0,0,0.033665355408,100,2018-04-04 05:44:18,16,0,0,5397.3578630042,0,0,0.033665355408,0,0,0,218.9, 0.4, -8.5,0,0,364,364,364,1684,223.4,0,99,4.298,4.299,4.299,4.298,0,0,0,78.71,41,Motors_Started,
0.341420050664223,36.9110501225003,5397.3578630042,0,0,0.062966537448,200,2018-04-04 05:44:18,16,0,0,5397.3578630042,0,0,0.062966537448,0,0,0,218.9, 0.4, -8.5,0,0,364,364,364,1684,223.4,0,99,4.298,4.299,4.299,4.298,0,0,0,78.71,41,Motors_Started,
0.341420007069963,36.9110500412449,5397.3578630042,0,0,0.096446197312,300,2018-04-04 05:44:18,16,0,17.173,5397.3578630042,0,0,0.096446197312,0,0,0,218.9, 0.4, -8.5,0,0,364,364,364,1684,223.4,0,99,4.298,4.299,4.299,4.298,0,0,1.49,78.71,41,Motors_Started,Setting new Return-To-Home altitude to 45m (148 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.341419952250839,36.9110499581158,5397.3578630042,0,0,0.132774938632,400,2018-04-04 05:44:18,16,0,17.173,5397.3578630042,0,0,0.132774938632,0,0,0,218.9, 0.4, -8.5,0,0,364,364,364,1684,223.4,0,99,4.298,4.299,4.299,4.298,0,0,1.49,78.71,41,Motors_Started,
0.341419887288951,36.9110498705041,5397.3578630042,0,0,0.172506895284,500,2018-04-04 05:44:18,16,0,17.173,5397.3578630042,0,0,0.172506895284,0,0,0,218.8, 0.4, -8.5,0,0,364,364,364,1684,223.4,0,99,4.298,4.299,4.299,4.298,0,0,1.49,78.71,41,Motors_Started,
0.341419807812742,36.9110498044792,5397.3578630042,0,0,0.208925203536,600,2018-04-04 05:44:18,16,0,17.173,5397.3578630042,0,0,0.208925203536,0,0,0,218.9, 0.4, -8.5,0,0,364,364,364,1684,223.3,0,99,4.298,4.299,4.299,4.298,0,0,1.49,78.71,41,Motors_Started,
0.341419726387285,36.9110497403996,5397.3578630042,0,0,0.245623695524,700,2018-04-04 05:44:18,16,0,17.173,5397.3578630042,0,0,0.245623695524,0,0,0,218.9, 0.4, -8.5,0,0,364,364,364,1684,223.4,0,99,4.298,4.299,4.299,4.298,0,0,1.49,78.71,41,Motors_Started,
0.341419654471127,36.9110496709359,5397.3578630042,0,0,0.281867463088,800,2018-04-04 05:44:18,16,0,17.173,5397.3578630042,0,0,0.281867463088,0,0,0,218.9, 0.4, -8.5,0,0,416,395,397,1658,223.3,0,99,4.298,4.299,4.299,4.298,0,0,1.49,78.71,41,Motors_Started,
0.341419593116243,36.9110495906526,5397.3578630042,0,0,0.318701125684,900,2018-04-04 05:44:18,16,0,17.173,5397.3578630042,0,0,0.318701125684,0,0,0,218.9, 0.5, -8.5,0,0,484,459,469,1608,223.3,0,99,4.298,4.299,4.299,4.298,0,0,1.49,78.71,41,Motors_Started,
