latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.328584987794418,36.9070597349705,5360.4347962058,0,0,0,0,2017-11-15 05:34:28,13,0,5360.4347962058,0,0,0,201.2, 6.1, -1,0,0,1024,1024,1024,1024,205.9,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,
0.328584944948428,36.9070597835765,5360.4347962058,0,0,0.0236399941948,200,2017-11-15 05:34:28,12,17.189,5360.4347962058,0,0,0.0236399941948,201.2, 6.1, -1,0,0,1024,1024,1024,1024,205.9,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 120m (394 ft)
0.328584939708096,36.9070597904375,5360.4347962058,0,0,0.0267830061064,300,2017-11-15 05:34:28,12,17.189,5360.4347962058,0,0,0.0267830061064,201.2, 6.1, -1,0,0,1024,1024,1024,1024,205.9,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,
0.32858495360483,36.9070597983349,5360.4347962058,0,0,0.0262687672448,400,2017-11-15 05:34:28,12,17.189,5360.4347962058,0,0,0.0267830061064,201.2, 6.1, -1,0,0,1024,1024,1024,1024,205.9,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,
0.328584960846927,36.9070597653621,5360.4347962058,0,0,0.0148192918128,500,2017-11-15 05:34:28,12,17.189,5360.4347962058,0,0,0.0267830061064,201.2, 6.1, -1,0,0,1024,1024,1024,1024,205.8,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,
0.328584968165969,36.9070597335487,5360.4347962058,0,0,0.0071801839568,600,2017-11-15 05:34:28,12,17.189,5360.4347962058,0,0,0.0267830061064,201.2, 6.1, -1,0,0,1024,1024,1024,1024,205.9,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,
0.328584967802826,36.9070597185761,5360.4347962058,0,0,0.0094328087008,700,2017-11-15 05:34:28,12,17.189,5360.4347962058,0,0,0.0267830061064,201.2, 6.1, -1,0,0,1024,1024,1024,1024,205.8,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,
0.328584969923874,36.9070597236637,5360.4347962058,0,0,0.0077154530028,800,2017-11-15 05:34:28,12,17.189,5360.4347962058,0,0,0.0267830061064,201.2, 6.1, -1,0,0,364,364,364,1622,205.9,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,
0.328584965297057,36.9070597242499,5360.4347962058,0,0,0.0090924215508,900,2017-11-15 05:34:28,13,17.189,5360.4347962058,0,0,0.0267830061064,201.2, 6.1, -1.1,0,0,364,364,595,1342,205.7,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,
0.328584964313477,36.907059726427,5360.4347962058,0,0,0.0091164372996,1000,2017-11-15 05:34:29,13,17.189,5360.4347962058,0,0,0.0267830061064,201.2, 6.2, -1.1,0,0,857,880,923,1024,205.7,0,100,4.302,4.303,4.303,4.301,0,0,69.71,41,Motors_Started,
