latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0,0,5401.1769658167,0,0,0,0,2017-11-08 08:32:24,0,0,5401.1769658167,0,0,0,150.5, -1.8, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,
0,0,5401.1769658167,0,0,0,100,,0,0,5401.1769658167,0,0,0,150.5, -1.8, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,
0,0,5401.1769658167,0,0,0,200,,0,0,5401.1769658167,0,0,0,150.5, -1.8, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,
0,0,5401.1769658167,0,0,0,300,2017-11-08 08:32:24,0,0,5401.1769658167,0,0,0,150.6, -1.8, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,
0,0,5401.1769658167,0,0,0,400,2017-11-08 08:32:24,0,17.149,5401.1769658167,0,0,0,150.5, -1.8, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 8m (26 ft)
0,0,5401.1769658167,0,0,0,500,2017-11-08 08:32:24,0,17.149,5401.1769658167,0,0,0,150.6, -1.9, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,
0,0,5401.1769658167,0,0,0,600,2017-11-08 08:32:24,0,17.149,5401.1769658167,0,0,0,150.6, -1.9, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,
0,0,5401.1769658167,0,0,0,700,2017-11-08 08:32:24,0,17.149,5401.1769658167,0,0,0,150.6, -1.9, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,
0,0,5401.1769658167,0,0,0,800,2017-11-08 08:32:24,0,17.149,5401.1769658167,0,0,0,150.6, -1.9, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,
0,0,5401.1769658167,0,0,0,900,2017-11-08 08:32:25,0,17.149,5401.1769658167,0,0,0,150.6, -1.9, -2.9,0,0,1024,1024,1024,1024,155,0,99,4.295,4.299,4.296,4.297,0,0,82.31,41,Motors_Started,
