latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.369658540078203,36.9022765343548,5526.9029839475,0,0,0,0,2017-11-16 06:29:00,14,0,5526.9029839475,0,0,0,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,6,GPS_Atti,
0.369658523792135,36.9022765560299,5526.9029839475,0,0,0.009891568558,100,2017-11-16 06:29:00,14,0,5526.9029839475,0,0,0.009891568558,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,
0.369658493136677,36.902276567008,5526.9029839475,0,0,0.020862533476,200,2017-11-16 06:29:00,14,0,5526.9029839475,0,0,0.020862533476,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,
0.369658459823598,36.902276573846,5526.9029839475,0,0,0.03263369527,300,2017-11-16 06:29:00,14,17.231,5526.9029839475,0,0,0.03263369527,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 120m (394 ft)
0.369658417873252,36.9022765523234,5526.9029839475,0,0,0.04506561824,400,2017-11-16 06:29:00,14,17.231,5526.9029839475,0,0,0.04506561824,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,
0.36965837105223,36.9022765330621,5526.9029839475,0,0,0.061670933732,500,2017-11-16 06:29:00,14,17.231,5526.9029839475,0,0,0.061670933732,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,
0.369658321658267,36.9022765199064,5526.9029839475,0,0,0.079864503868,600,2017-11-16 06:29:00,14,17.231,5526.9029839475,0,0,0.079864503868,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,
0.369658267027228,36.90227651238,5526.9029839475,0,0,0.099944557004,700,2017-11-16 06:29:00,14,17.231,5526.9029839475,0,0,0.099944557004,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,
0.36965821214378,36.9022765063278,5526.9029839475,0,0,0.120082681008,800,2017-11-16 06:29:00,14,17.231,5526.9029839475,0,0,0.120082681008,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,
0.369658153443259,36.9022764941352,5526.9029839475,0,0,0.141824807688,900,2017-11-16 06:29:00,14,17.231,5526.9029839475,0,0,0.141824807688,67.4, -1.7, -0.5,0,0,1024,1024,1024,1024,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,
0.369658096586137,36.9022764627336,5526.9029839475,0,0,0.16390420472,1000,2017-11-16 06:29:01,14,17.231,5526.9029839475,0,0,0.16390420472,67.4, -1.8, -0.6,0,0,711,633,800,1356,71.9,0,99,4.303,4.303,4.301,4.302,0,0,75.11,41,Motors_Started,
