latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.353682474925863,36.8836809479113,5805.1880617503,0,0,0,0,2017-11-13 14:02:15,20,0,5805.1880617503,0,0,0,189.5, 0.1, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,6,GPS_Atti,
0.35368247091012,36.8836809472151,5805.1880617503,0,0,0.00148699807908,100,2017-11-13 14:02:15,20,0,5805.1880617503,0,0,0.00148699807908,189.5, 0.1, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.35368246980115,36.8836809498382,5805.1880617503,0,0,0.00199753615316,200,2017-11-13 14:02:15,20,0,5805.1880617503,0,0,0.00199753615316,189.5, 0.1, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682466513322,36.883680948367,5805.1880617503,0,0,0.00307380915348,300,2017-11-13 14:02:15,20,0,5805.1880617503,0,0,0.00307380915348,189.5, 0.1, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682466361876,36.8836809503096,5805.1880617503,0,0,0.00324476388336,400,2017-11-13 14:02:15,20,0,5805.1880617503,0,0,0.00324476388336,189.5, 0.1, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682464168362,36.8836809488019,5805.1880617503,0,0,0.0039382875276,500,2017-11-13 14:02:15,20,0,5805.1880617503,0,0,0.0039382875276,189.5, 0.1, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682464748088,36.8836809505559,5805.1880617503,0,0,0.0038366471044,600,2017-11-13 14:02:15,20,17.129,5805.1880617503,0,0,0.0039382875276,189.5, 0.1, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 120m (394 ft)
0.353682463018681,36.8836809485799,5805.1880617503,0,0,0.0043511812416,700,2017-11-13 14:02:15,20,17.129,5805.1880617503,0,0,0.0043511812416,189.5, 0.1, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682464249785,36.8836809781904,5805.1880617503,0,0,0.0117136814772,800,2017-11-13 14:02:15,20,17.129,5805.1880617503,0,0,0.0117136814772,189.5, 0.1, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682462997511,36.8836810059979,5805.1880617503,0,0,0.02163467917,900,2017-11-13 14:02:16,20,17.129,5805.1880617503,0,0,0.02163467917,189.4, 0.2, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682435984882,36.8836810363886,5805.1880617503,0,0,0.035268701916,1000,2017-11-13 14:02:16,20,17.129,5805.1880617503,0,0,0.035268701916,189.4, 0.2, -2,0,0,1024,1024,1024,1024,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682405852154,36.8836810530051,5805.1880617503,0,0,0.045883203568,1100,2017-11-13 14:02:16,20,17.129,5805.1880617503,0,0,0.045883203568,189.4, 0.2, -2,0,0,364,364,364,1674,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.35368238077086,36.8836810672571,5805.1880617503,0,0,0.055461944032,1200,2017-11-13 14:02:16,20,17.129,5805.1880617503,0,0,0.055461944032,189.4, 0.1, -1.9,0,0,826,758,774,1347,194,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682360605838,36.8836810741795,5805.1880617503,0,0,0.062144687028,1300,2017-11-13 14:02:16,20,17.129,5805.1880617503,0,0,0.062144687028,189.4, 0.1, -1.9,0,0,1024,1024,1024,1097,193.1,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
0.353682350910082,36.8836810833543,5805.1880617503,0,0,0.06700131448,1400,2017-11-13 14:02:16,20,17.129,5805.1880617503,0,0,0.06700131448,189.4, 0.2, -2,0,0,1024,1024,1024,1024,192,0,99,4.286,4.288,4.288,4.284,0,0,87.71,41,Motors_Started,
