latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.356699834640989,36.9196071703674,5500.1272124214,0,0,0,100,2017-11-13 12:27:16,10,0,5500.1272124214,0,0,0,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,190.2,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699858887299,36.9196071971599,5500.1272124214,0,0,0.0131835962224,200,2017-11-13 12:27:16,10,0,5500.1272124214,0,0,0.0131835962224,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,190.2,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699831952021,36.9196072112692,5500.1272124214,0,0,0.01495488893,300,2017-11-13 12:27:16,10,0,5500.1272124214,0,0,0.01495488893,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,190.2,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699807932879,36.9196072116306,5500.1272124214,0,0,0.0179330386316,400,2017-11-13 12:27:16,10,0,5500.1272124214,0,0,0.0179330386316,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,190.2,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699793945766,36.919607210998,5500.1272124214,0,0,0.0209808405664,500,2017-11-13 12:27:16,10,0,5500.1272124214,0,0,0.0209808405664,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,190.2,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699769207259,36.9196072145961,5500.1272124214,0,0,0.0288154208696,600,2017-11-13 12:27:16,10,17.234,5500.1272124214,0,0,0.0288154208696,185.7, -1.2, -4.2,0,0,941,829,687,1513,190.2,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.356699734961896,36.9196072368102,5500.1272124214,0,0,0.043706366228,700,2017-11-13 12:27:16,10,17.234,5500.1272124214,0,0,0.043706366228,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,189.9,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.35669968763565,36.9196072518996,5500.1272124214,0,0,0.061331366792,800,2017-11-13 12:27:16,10,17.234,5500.1272124214,0,0,0.061331366792,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,187.9,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699639791965,36.9196072597232,5500.1272124214,0,0,0.078209320088,900,2017-11-13 12:27:17,10,17.234,5500.1272124214,0,0,0.078209320088,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,187.2,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699562260932,36.9196072432039,5500.1272124214,0,0,0.102869425864,1000,2017-11-13 12:27:17,10,17.234,5500.1272124214,0,0,0.102869425864,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,186.8,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699475281667,36.9196072127158,5500.1272124214,0,0,0.13201936118,1100,2017-11-13 12:27:17,10,17.234,5500.1272124214,0,0,0.13201936118,185.7, -1.3, -4.3,0,0,1024,1024,1024,1031,186.8,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699392312853,36.9196071864408,5500.1272124214,0,0,0.16148950648,1200,2017-11-13 12:27:17,10,17.234,5500.1272124214,0,0,0.16148950648,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,186.6,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699344923911,36.9196071900506,5500.1272124214,0,0,0.17881726294,1300,2017-11-13 12:27:17,10,17.234,5500.1272124214,0,0,0.17881726294,185.7, -1.3, -4.3,0,0,1024,1024,1024,1024,186.4,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699292446082,36.9196072101813,5500.1272124214,0,0,0.198352040468,1400,2017-11-13 12:27:17,10,17.234,5500.1272124214,0,0,0.198352040468,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,186.3,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.356699241348359,36.9196072404456,5500.1272124214,0,0,0.217967198576,1500,2017-11-13 12:27:17,10,17.234,5500.1272124214,0,0,0.217967198576,185.7, -1.4, -4.3,0,0,1024,1024,1024,1024,186.3,0,100,4.31,4.31,4.311,4.307,0,0,85.91,41,Motors_Started,
0.35669918506567,36.9196072734725,5500.1272124214,0,0,0.23996391844,1600,2017-11-13 12:27:17,10,17.207,5500.1272124214,0,0,0.23996391844,185.7, -1.2, -4.3,0,0,1024,1024,1024,1024,186.2,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.356699138227143,36.9196072870924,5500.1272124214,0,0,0.257630257588,1700,2017-11-13 12:27:17,10,17.207,5500.1272124214,0,0,0.257630257588,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,186.2,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.356699062937256,36.9196073206388,5500.1272124214,0,0,0.2868438412,1800,2017-11-13 12:27:17,10,17.207,5500.1272124214,0,0,0.2868438412,185.7, -1.2, -4.3,0,0,1024,1024,1024,1024,186.1,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.356698983141465,36.9196073538744,5500.1272124214,0,0,0.317801519356,1900,2017-11-13 12:27:18,10,17.207,5500.1272124214,0,0,0.317801519356,185.7, -1.1, -4.2,0,0,1024,1024,1024,1024,186.1,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.356698894074534,36.9196074083353,5500.1272124214,0,0,0.35397638928,2000,2017-11-13 12:27:18,10,17.207,5500.1272124214,0,0,0.35397638928,185.7, -1.2, -4.2,0,0,1024,1024,1024,1024,186,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.356698824266804,36.9196074553792,5500.1272124214,0,0,0.38301838496,2100,2017-11-13 12:27:18,10,17.207,5500.1272124214,0,0,0.38301838496,185.6, -1.2, -4.2,0,0,1024,1024,1024,1024,186,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.35669875076617,36.9196075220978,5500.1272124214,0,0,0.41575132564,2200,2017-11-13 12:27:18,10,17.207,5500.1272124214,0,0,0.41575132564,185.6, -1.2, -4.2,0,0,1024,1024,1024,1024,186,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.356698689130379,36.9196075778509,5500.1272124214,0,0,0.44359253388,2300,2017-11-13 12:27:18,10,17.207,5500.1272124214,0,0,0.44359253388,185.6, -1.2, -4.2,0,0,1024,1024,1024,1024,186,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.356698627154243,36.9196076150041,5500.1272124214,0,0,0.46946851896,2400,2017-11-13 12:27:18,10,17.207,5500.1272124214,0,0,0.46946851896,185.6, -1.2, -4.2,0,0,1024,1024,1024,1024,186,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.356698572219499,36.9196076146634,5500.1272124214,0,0,0.48828413636,2500,2017-11-13 12:27:18,10,17.207,5500.1272124214,0,0,0.48828413636,185.6, -1.2, -4.2,0,0,1024,1024,1024,1024,186,0,100,4.31,4.31,4.311,4.307,0,0,85.91,10,Assisted_Takeoff,
0.356698503100194,36.9196076038381,5500.1272124214,0,0,0.51090552816,2600,2017-11-13 12:27:18,10,16.988,5500.1272124214,0,0,0.51090552816,185.6, -1.1, -4.2,0,0,1024,1024,1024,1024,185.9,0,99,4.295,4.292,4.291,4.283,0,0,85.91,10,Assisted_Takeoff,
0.356698423116724,36.9196075968348,5500.1272124214,0,0,0.53798558152,2700,2017-11-13 12:27:18,10,16.988,5500.1272124214,0,0,0.53798558152,185.6, -1.2, -4.2,0,0,1024,1024,1024,1024,185.9,0,99,4.295,4.292,4.291,4.283,0,0,85.91,10,Assisted_Takeoff,
0.356698328403165,36.9196075825122,5500.1272124214,0,0,0.5697506744,2800,2017-11-13 12:27:18,10,16.988,5500.1272124214,0,0,0.5697506744,185.6, -1.2, -4.2,0,0,1024,1024,1024,1024,185.9,0,99,4.295,4.292,4.291,4.283,0,0,85.91,10,Assisted_Takeoff,
0.356698233414398,36.9196075729685,5500.1272124214,0,0,0.60238847072,2900,2017-11-13 12:27:19,10,16.988,5500.1272124214,0,0,0.60238847072,185.6, -1.1, -4.2,0,0,1024,1024,1024,1024,185.9,0,99,4.295,4.292,4.291,4.283,0,0,85.91,10,Assisted_Takeoff,
0.35669813725478,36.919607555576,5500.1272124214,0,0,0.63503610956,3000,2017-11-13 12:27:19,10,16.988,5500.1272124214,0,0,0.63503610956,185.6, -1.1, -4.2,0,0,1024,1024,1024,1024,185.9,0,99,4.295,4.292,4.291,4.283,0,0,85.91,10,Assisted_Takeoff,
