latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.355592288340235,36.9193426007016,5506.6580544939,0,0,0,100,2017-11-06 07:36:28,14,0,5506.6580544939,0,0,0,272.3, 3.5, 2.1,0,0,1024,1024,1024,1024,276.7,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
0.355592431478834,36.9193426298873,5506.6580544939,0,0,0.053298558136,200,2017-11-06 07:36:28,14,0,5506.6580544939,0,0,0.053298558136,272.3, 3.5, 2.1,0,0,1024,1024,1024,1024,276.8,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
0.355592603794264,36.9193426686098,5506.6580544939,0,0,0.11772966256,300,2017-11-06 07:36:28,14,0,5506.6580544939,0,0,0.11772966256,272.4, 3.5, 2.1,0,0,1024,1024,1024,1024,276.7,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
0.355592910044327,36.9193428000315,5506.6580544939,0,0,0.238201451192,500,2017-11-06 07:36:28,14,0,5506.6580544939,0,0,0.238201451192,272.3, 3.5, 2.1,0,0,1024,1024,1024,1024,276.7,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
0.355593057182385,36.9193428560321,5506.6580544939,0,0,0.295575140692,600,2017-11-06 07:36:28,14,0,5506.6580544939,0,0,0.295575140692,272.3, 3.5, 2.1,0,0,1024,1024,1024,1024,276.7,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
0.355593226494964,36.9193429126031,5506.6580544939,0,0,0.36070539212,700,2017-11-06 07:36:28,14,17.156,5506.6580544939,0,0,0.36070539212,272.3, 3.5, 2.1,0,0,1024,1024,1024,1024,276.7,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 100m (328 ft)
0.355593346892342,36.9193429981516,5506.6580544939,0,0,0.41253610244,800,2017-11-06 07:36:29,14,17.156,5506.6580544939,0,0,0.41253610244,272.3, 3.6, 2,0,0,1024,1024,1024,1024,276.7,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
0.355593488576741,36.9193430808079,5506.6580544939,0,0,0.47164043504,900,2017-11-06 07:36:29,14,17.156,5506.6580544939,0,0,0.47164043504,272.3, 3.8, 1.9,0,0,1024,1024,1024,1024,276.7,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
0.355593630914145,36.9193431514036,5506.6580544939,0,0,0.52944227416,1000,2017-11-06 07:36:29,14,17.156,5506.6580544939,0,0,0.52944227416,272.3, 3.9, 1.7,0,0,846,747,533,1495,276.7,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
0.355593787510205,36.9193432193641,5506.6580544939,0,0,0.59171261736,1100,2017-11-06 07:36:29,14,17.156,5506.6580544939,0,0,0.59171261736,272.3, 3.8, 1.8,0,0,1024,1024,829,1257,275.7,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
0.3555939285188,36.9193432611424,5506.6580544939,0,0,0.64510828836,1200,2017-11-06 07:36:29,14,17.156,5506.6580544939,0,0,0.64510828836,272.3, 3.2, 2.2,0,0,1024,1024,988,1024,274.5,0,100,4.294,4.298,4.297,4.297,0,0,73.31,41,Motors_Started,
