,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
133,d,15m 45s,70.8,      368,177,  4.87
134,e,15m 50s,70.7,      368,179,  4.82
135,f,15m 55s,70.7,      368,178,  4.89
136,g,16m 00s,70.7,      367,175,  5.25
137,h,16m 05s,70.8,      367,180,  5.11
138,i,16m 10s,70.8,      367,181,  4.65
139,j,16m 15s,70.7,      368,183,  4.41
140,k,16m 20s,70.8,      368,175,  5.00
141,l,16m 25s,70.8,      367,179,  5.36
142,m,16m 30s,70.8,      367,181,  4.85
143,n,16m 35s,70.8,      367,176,  4.73
144,o,16m 40s,70.7,      367,178,  4.91
145,p,16m 45s,70.7,      367,176,  4.95
146,q,16m 50s,70.8,      367,180,  4.56
147,r,16m 55s,70.8,      367,185,  5.01
148,s,17m 00s,70.7,      368,177,  5.26
149,t,17m 05s,70.7,      368,171,  6.43
150,u,17m 15s,70.7,      368,174,  5.37
151,v,17m 20s,70.7,      368,180,  4.28
152,w,17m 25s,70.8,      368,183,  4.62
153,x,17m 35s,70.7,      369,180,  5.21
154,y,17m 40s,70.7,      369,181,  4.96
155,z,17m 45s,70.7,      369,181,  4.13
156,A,17m 50s,70.8,      369,182,  4.81
157,B,17m 55s,70.8,      369,181,  4.54
158,C,18m 00s,70.8,      369,183,  4.21
159,D,18m 15s,70.7,      289,173,  4.52
160,E,18m 20s,70.9,      239,180,  4.96
161,F,18m 25s,70.8,      189,187,  4.89
162,G,18m 30s,70.8,      139,199,  4.99
163,H,18m 55s,70.8,      1,211,  5.44
164,I,19m 50s,1.3,      1,175,  1.16
