,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
104,A,14m 00s,115.1,"      1,475",32,  3.77
105,B,14m 05s,115.0,"      1,476",47,  3.47
106,C,14m 15s,115.1,"      1,478",46,  3.54
107,D,14m 20s,115.1,"      1,478",44,  4.21
108,E,14m 25s,115.1,"      1,478",37,  4.75
109,F,14m 30s,115.1,"      1,478",38,  5.34
110,G,14m 35s,115.1,"      1,478",41,  5.81
111,H,14m 40s,115.1,"      1,478",47,  5.03
112,I,14m 45s,115.0,"      1,478",39,  5.42
113,J,14m 50s,115.1,"      1,478",47,  5.23
114,K,14m 55s,115.1,"      1,478",42,  5.85
115,L,15m 00s,115.0,"      1,478",40,  5.66
116,M,15m 05s,115.1,"      1,478",40,  5.60
117,N,15m 10s,115.1,"      1,478",44,  5.95
118,O,15m 15s,115.1,"      1,478",44,  5.95
119,P,15m 30s,115.1,"      1,475",39,  4.98
120,Q,15m 35s,115.1,"      1,475",30,  5.09
121,R,15m 40s,115.0,"      1,475",32,  4.91
122,S,16m 20s,114.8,"      1,572",26,  4.48
123,T,16m 25s,115.0,"      1,572",24,  4.74
124,U,16m 40s,114.8,"      1,490",36,  4.26
125,V,16m 45s,114.8,"      1,440",29,  4.00
126,W,16m 50s,114.8,"      1,390",33,  3.82
127,X,16m 55s,114.8,"      1,340",45,  3.62
128,Y,17m 00s,114.8,"      1,290",35,  3.96
129,Z,17m 05s,114.9,"      1,240",28,  4.43
130,a,17m 10s,115.0,"      1,190",36,  3.54
131,b,17m 15s,114.9,"      1,140",39,  4.27
132,c,17m 20s,114.8,"      1,090",35,  4.37
133,d,17m 25s,114.9,"      1,039",34,  4.58
134,e,17m 30s,114.9,      991,32,  4.44
135,f,17m 35s,115.0,      940,38,  4.62
136,g,17m 40s,114.9,      891,54,  4.46
137,h,17m 45s,115.1,      841,34,  4.09
138,i,17m 50s,114.9,      791,27,  3.81
139,j,17m 55s,114.9,      741,34,  2.98
140,k,18m 00s,114.7,      691,60,  3.37
141,l,18m 05s,114.8,      641,57,  4.35
142,m,18m 10s,115.0,      591,33,  4.16
143,n,18m 15s,115.0,      541,34,  3.71
144,o,18m 20s,114.9,      491,23,  3.38
145,p,18m 25s,114.9,      441,43,  3.94
146,q,18m 30s,114.8,      391,49,  4.02
147,r,18m 35s,114.9,      341,53,  3.99
148,s,18m 40s,115.0,      291,44,  4.78
149,t,18m 45s,115.0,      241,45,  4.78
150,u,18m 50s,115.1,      191,30,  4.77
151,v,18m 55s,114.9,      141,33,  4.82
152,w,19m 00s,114.9,      91,40,  4.50
153,x,19m 05s,114.9,      41,26,  3.84
154,y,19m 15s,115.0,      0,64,  2.57
155,z,20m 20s,1.8,      1,18,  2.90
156,Not enough valid records were found.,,,,,
