,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
49,x,07m 05s,90.4,"      1,143",146,  2.54
50,y,07m 10s,90.4,"      1,143",149,  2.44
51,z,07m 15s,90.3,"      1,143",143,  2.93
52,A,07m 20s,90.4,"      1,143",139,  2.74
53,B,07m 25s,90.3,"      1,143",132,  2.93
54,C,07m 30s,89.6,"      1,143",132,  2.93
55,D,07m 55s,80.5,"      1,148",135,  2.75
56,E,08m 00s,80.5,"      1,148",147,  2.88
57,F,08m 05s,80.5,"      1,148",136,  3.33
58,G,08m 10s,80.4,"      1,148",140,  3.38
59,H,08m 15s,80.5,"      1,148",145,  3.53
60,I,08m 20s,80.4,"      1,148",140,  3.48
61,J,08m 25s,80.5,"      1,148",141,  3.78
62,K,08m 30s,79.6,"      1,148",143,  3.58
63,L,08m 50s,69.7,"      1,160",149,  4.38
64,M,09m 00s,69.9,"      1,166",152,  3.92
65,N,09m 05s,69.9,"      1,166",152,  3.78
66,O,09m 10s,69.8,"      1,166",153,  3.90
67,P,09m 15s,69.9,"      1,166",157,  3.95
68,Q,09m 20s,69.8,"      1,166",147,  4.07
69,R,09m 25s,69.8,"      1,166",150,  4.56
70,S,09m 45s,60.5,"      1,166",151,  3.19
71,T,09m 50s,60.4,"      1,166",144,  2.98
72,U,09m 55s,60.4,"      1,166",151,  2.59
73,V,10m 00s,60.5,"      1,166",146,  2.50
74,W,10m 05s,60.5,"      1,166",135,  2.64
75,X,10m 10s,60.5,"      1,168",153,  2.85
76,Y,10m 15s,60.6,"      1,170",146,  2.74
77,Z,10m 20s,60.6,"      1,172",149,  3.61
78,a,10m 35s,60.4,"      1,214",151,  3.17
79,b,11m 00s,50.8,"      1,212",142,  3.82
80,c,11m 05s,50.9,"      1,211",143,  2.85
81,d,11m 15s,50.9,"      1,229",151,  4.36
82,e,11m 30s,50.5,"      1,244",164,  4.02
83,f,12m 20s,40.2,"      1,292",150,  3.41
84,g,12m 25s,40.2,"      1,297",147,  2.74
85,h,12m 30s,40.2,"      1,302",151,  2.86
86,i,13m 05s,30.7,"      1,334",153,  3.06
87,j,13m 15s,30.7,"      1,337",167,  3.31
88,k,13m 20s,30.6,"      1,343",148,  2.55
89,l,13m 25s,30.7,"      1,350",166,  3.14
90,m,14m 00s,20.9,"      1,378",141,  4.14
91,n,14m 10s,20.9,"      1,386",144,  5.09
92,o,14m 15s,20.9,"      1,388",118,  4.29
93,p,14m 20s,20.8,"      1,395",135,  4.74
94,q,14m 25s,20.8,"      1,402",136,  4.69
95,r,14m 35s,20.9,"      1,413",153,  4.07
96,s,14m 55s,14.7,"      1,430",142,  3.73
97,t,15m 00s,14.7,"      1,434",146,  3.52
98,u,15m 05s,14.7,"      1,439",145,  3.10
99,v,15m 20s,14.8,"      1,447",134,  2.72
100,w,15m 25s,14.7,"      1,447",143,  1.17
101,x,15m 30s,14.8,"      1,447",142,  1.54
102,y,15m 35s,14.8,"      1,447",127,  2.29
103,z,15m 40s,14.8,"      1,447",132,  1.54
104,A,15m 45s,14.7,"      1,447",134,  1.38
105,B,15m 50s,14.7,"      1,447",122,  1.42
106,C,15m 55s,14.8,"      1,447",94,  1.87
107,D,16m 00s,14.7,"      1,447",97,  1.52
108,E,16m 05s,14.7,"      1,447",138,  2.18
109,F,16m 10s,14.8,"      1,447",124,  1.63
110,G,16m 15s,14.7,"      1,446",134,  1.77
111,H,16m 20s,14.9,"      1,446",146,  1.50
112,I,16m 25s,19.5,"      1,446",154,  1.89
113,J,16m 30s,26.9,"      1,447",181,  2.01
114,K,16m 50s,34.1,"      1,365",335,  1.89
115,L,16m 55s,34.4,"      1,315",224,  2.99
116,M,17m 00s,34.2,"      1,266",252,  2.51
117,N,17m 05s,34.2,"      1,216",259,  2.27
118,O,17m 10s,34.1,"      1,166",246,  2.17
119,P,17m 15s,34.3,"      1,117",218,  2.32
120,Q,17m 20s,34.2,"      1,066",253,  1.76
121,R,17m 25s,34.0,"      1,016",275,  2.71
122,S,17m 30s,34.2,      967,255,  2.38
123,T,17m 35s,34.3,      917,247,  2.16
124,U,17m 40s,34.2,      867,258,  2.49
125,V,17m 45s,34.1,      817,274,  2.23
126,W,17m 50s,34.1,      767,279,  2.24
127,X,17m 55s,34.2,      717,255,  1.48
128,Y,18m 00s,34.3,      667,226,  1.16
129,Z,18m 05s,34.1,      617,236,  2.28
130,a,18m 10s,34.1,      567,249,  2.71
131,b,18m 15s,34.3,      517,232,  2.31
132,c,18m 20s,34.2,      467,245,  1.85
133,d,18m 25s,34.0,      417,243,  1.92
134,e,18m 30s,34.0,      367,255,  1.39
135,f,18m 35s,34.2,      317,246,  1.18
136,g,18m 40s,34.2,      267,238,  1.56
137,h,18m 45s,34.2,      217,254,  1.89
138,i,18m 50s,34.2,      167,270,  1.39
139,j,18m 55s,34.1,      117,276,  0.71
140,k,19m 00s,34.2,      67,272,  1.07
141,l,19m 50s,1.5,      2,146,  1.23
