,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
95,r,11m 05s,85.2,      459,45,  3.69
96,s,11m 10s,85.3,      459,37,  3.17
97,t,11m 15s,85.2,      459,45,  3.40
98,u,11m 25s,85.2,      461,37,  3.62
99,v,11m 30s,85.3,      461,34,  3.32
100,w,11m 35s,85.2,      461,32,  3.18
101,x,11m 40s,85.2,      461,32,  3.07
102,y,11m 45s,85.1,      461,32,  3.00
103,z,11m 50s,85.2,      461,28,  2.73
104,A,11m 55s,85.2,      461,26,  2.90
105,B,12m 00s,85.1,      461,26,  2.64
106,C,12m 05s,85.2,      461,32,  2.93
107,D,12m 10s,85.3,      461,45,  3.43
108,E,12m 15s,85.3,      461,51,  4.21
109,F,12m 20s,85.3,      461,53,  4.12
110,G,12m 25s,85.1,      461,48,  3.69
111,H,12m 30s,85.2,      461,53,  3.62
112,I,12m 35s,85.2,      461,38,  3.11
113,J,12m 40s,85.2,      461,38,  3.08
114,K,12m 55s,85.2,      471,42,  4.04
115,L,13m 00s,85.2,      471,40,  3.43
116,M,13m 05s,85.1,      471,49,  3.73
117,N,13m 10s,85.1,      471,49,  3.67
118,O,13m 15s,85.3,      471,38,  3.37
119,P,13m 20s,85.3,      471,47,  3.12
120,Q,13m 25s,85.1,      471,38,  3.10
121,R,13m 30s,85.2,      471,49,  3.45
122,S,13m 45s,85.8,      479,51,  3.25
123,T,13m 50s,85.8,      479,35,  3.27
124,U,13m 55s,85.7,      479,37,  3.18
125,V,14m 00s,85.8,      479,25,  3.28
126,W,14m 05s,85.8,      479,25,  2.78
127,X,14m 10s,85.8,      479,35,  2.67
128,Y,14m 15s,85.8,      479,30,  3.16
129,Z,14m 20s,85.7,      479,28,  3.08
130,a,14m 25s,85.7,      479,27,  3.12
131,b,14m 30s,85.7,      479,28,  3.40
132,c,14m 35s,85.8,      479,33,  3.07
133,d,14m 40s,85.9,      479,41,  3.42
134,e,14m 45s,85.8,      479,50,  3.90
135,f,14m 55s,85.8,      478,35,  3.46
136,g,15m 00s,85.8,      478,32,  3.68
137,h,15m 05s,85.7,      479,30,  4.11
138,i,15m 10s,85.8,      479,29,  4.12
139,j,15m 15s,85.8,      478,30,  3.80
140,k,15m 30s,85.8,      481,30,  3.95
141,l,15m 35s,85.8,      481,32,  4.51
142,m,15m 40s,85.8,      481,33,  4.57
143,n,15m 45s,85.8,      481,29,  4.38
144,o,15m 50s,85.8,      481,30,  4.31
145,p,15m 55s,85.8,      481,34,  4.46
146,q,16m 00s,85.8,      481,35,  4.47
147,r,16m 05s,85.8,      481,35,  4.79
148,s,16m 15s,85.8,      492,40,  4.28
149,t,16m 20s,85.7,      492,35,  4.21
150,u,16m 25s,85.7,      492,30,  3.97
151,v,16m 30s,85.8,      492,30,  4.10
152,w,16m 35s,85.7,      492,31,  4.31
153,x,16m 40s,85.9,      492,28,  4.72
154,y,16m 55s,85.7,      488,30,  4.59
155,z,17m 00s,85.7,      488,29,  3.51
156,A,17m 05s,85.7,      488,26,  3.47
157,B,17m 15s,85.7,      488,34,  2.87
158,C,17m 20s,85.8,      488,50,  2.58
159,D,17m 25s,85.7,      488,41,  3.11
160,E,17m 30s,85.7,      488,36,  2.93
161,F,17m 35s,85.8,      488,41,  2.64
162,G,17m 40s,85.8,      488,34,  2.57
163,H,17m 45s,85.7,      488,37,  2.24
164,I,17m 50s,85.8,      488,50,  1.87
165,J,17m 55s,85.8,      488,44,  2.27
166,K,18m 00s,85.8,      488,44,  2.97
167,L,18m 05s,85.9,      488,44,  3.33
168,M,18m 10s,85.8,      488,34,  3.29
169,N,18m 15s,85.7,      488,30,  2.84
170,O,18m 20s,85.7,      488,26,  2.78
171,P,18m 25s,85.7,      488,32,  2.74
172,Q,18m 40s,85.6,      422,19,  2.49
173,R,18m 45s,85.6,      373,26,  3.98
174,S,18m 50s,85.8,      323,30,  3.92
175,T,18m 55s,85.8,      273,30,  4.10
176,U,19m 00s,85.7,      223,30,  3.97
177,V,19m 05s,85.7,      173,28,  4.02
178,W,19m 10s,85.7,      123,25,  3.40
179,X,19m 15s,85.6,      75,33,  5.12
180,Y,19m 35s,85.7,      1,48,  3.23
181,Z,20m 30s,1.8,      1,50,  1.71
