,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
129,Z,14m 00s,65.1,      165,184,  2.25
130,a,14m 05s,65.1,      165,185,  2.33
131,b,14m 10s,65.2,      165,184,  2.37
132,c,14m 15s,65.2,      165,185,  2.31
133,d,14m 20s,65.2,      165,184,  2.48
134,e,14m 25s,65.2,      165,187,  2.45
135,f,14m 30s,65.2,      165,186,  2.45
136,g,14m 35s,65.3,      165,186,  2.64
137,h,14m 40s,65.3,      165,184,  2.63
138,i,14m 45s,65.3,      165,183,  2.42
139,j,14m 50s,65.2,      165,180,  2.14
140,k,14m 55s,65.2,      165,172,  1.90
141,l,15m 00s,65.2,      165,185,  2.18
142,m,15m 05s,65.1,      165,186,  2.10
143,n,15m 10s,65.2,      165,189,  2.26
144,o,15m 15s,65.2,      165,180,  1.93
145,p,15m 20s,65.3,      165,178,  1.88
146,q,15m 25s,65.3,      165,177,  2.14
147,r,15m 30s,65.3,      165,183,  2.21
148,s,15m 35s,65.3,      165,184,  2.32
149,t,15m 40s,65.3,      166,184,  2.61
150,u,15m 45s,65.3,      166,177,  2.60
151,v,15m 50s,65.3,      165,173,  2.48
152,w,15m 55s,65.2,      165,177,  2.47
153,x,16m 00s,65.2,      165,185,  2.45
154,y,16m 05s,65.2,      165,179,  2.41
155,z,16m 10s,65.1,      165,184,  2.36
156,A,16m 15s,65.1,      165,184,  2.16
157,B,16m 20s,65.2,      165,179,  2.44
158,C,16m 25s,65.2,      165,182,  2.38
159,D,16m 30s,65.3,      165,180,  2.32
160,E,16m 35s,65.2,      165,179,  2.53
161,F,16m 40s,65.2,      165,189,  2.84
162,G,16m 45s,65.2,      165,188,  2.45
163,H,17m 00s,65.3,      93,25,  1.70
164,I,17m 20s,65.2,      0,102,  2.27
165,J,18m 05s,4.5,      1,180,  1.41
