,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
152,w,16m 15s,80.3,      385,42,  5.15
153,x,16m 20s,80.2,      385,46,  5.36
154,y,16m 25s,80.2,      385,51,  5.65
155,z,16m 30s,80.2,      385,46,  6.18
156,A,16m 35s,80.3,      385,51,  6.56
157,B,16m 40s,80.3,      385,50,  6.14
158,C,16m 45s,80.3,      385,49,  5.51
159,D,17m 00s,80.2,      396,45,  5.59
160,E,17m 05s,80.3,      396,47,  4.59
161,F,17m 10s,80.2,      396,50,  5.48
162,G,17m 15s,80.2,      396,52,  5.33
163,H,17m 20s,80.2,      396,51,  5.46
164,I,17m 25s,80.3,      396,51,  5.29
165,J,17m 30s,80.3,      396,48,  5.08
166,K,17m 35s,80.2,      396,34,  4.26
167,L,17m 40s,80.3,      396,36,  4.94
168,M,17m 45s,80.2,      396,33,  5.07
169,N,17m 50s,80.2,      396,29,  5.03
170,O,17m 55s,80.2,      396,31,  4.46
171,P,18m 00s,80.1,      396,39,  4.50
172,Q,18m 05s,80.2,      397,35,  4.72
173,R,18m 10s,80.2,      396,37,  4.59
174,S,18m 15s,80.3,      396,48,  6.05
175,T,18m 20s,80.3,      396,49,  5.51
176,U,18m 25s,80.2,      396,50,  4.78
177,V,18m 30s,80.2,      396,53,  6.25
178,W,18m 40s,80.3,      401,46,  5.25
179,X,18m 45s,80.2,      401,49,  6.49
180,Y,18m 50s,80.2,      401,51,  6.40
181,Z,18m 55s,80.3,      401,50,  6.65
182,a,19m 00s,80.2,      401,48,  6.41
183,b,19m 05s,80.2,      401,46,  6.39
184,c,19m 10s,80.2,      401,49,  6.45
185,d,19m 15s,80.2,      401,49,  6.19
186,e,19m 20s,80.2,      401,38,  5.77
187,f,19m 25s,80.2,      401,38,  6.07
188,g,19m 30s,80.3,      401,41,  6.11
189,h,19m 55s,79.9,      405,7,  7.68
190,i,20m 00s,79.9,      405,8,  8.29
191,j,20m 05s,79.7,      405,11,  7.89
192,k,20m 10s,79.8,      405,14,  7.82
193,l,20m 15s,79.8,      405,8,  8.71
194,m,20m 20s,79.9,      405,12,  8.41
195,n,20m 25s,79.8,      405,9,  8.26
196,o,20m 30s,79.8,      405,7,  8.08
197,p,20m 35s,79.8,      405,6,  7.65
198,q,20m 40s,79.9,      405,5,  7.74
199,r,20m 45s,79.9,      405,4,  7.66
200,s,20m 50s,79.9,      405,3,  7.97
201,t,20m 55s,79.9,      405,3,  7.93
202,u,21m 00s,79.9,      405,2,  8.24
203,v,21m 05s,79.9,      405,4,  8.60
204,w,21m 10s,79.8,      405,1,  8.09
205,x,21m 15s,79.9,      405,2,  7.86
206,y,21m 30s,80.0,      324,113,  5.86
207,z,21m 35s,79.8,      274,112,  6.29
208,A,21m 40s,79.9,      225,105,  6.03
209,B,21m 45s,79.9,      176,97,  6.62
210,C,21m 50s,79.8,      126,92,  7.02
211,D,22m 15s,79.8,      1,106,  5.26
