,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
89,l,09m 10s,75.4,      615,56,  6.38
90,m,09m 15s,75.5,      615,56,  5.29
91,n,09m 20s,75.5,      615,47,  6.00
92,o,09m 25s,75.5,      615,49,  5.64
93,p,09m 30s,75.5,      615,44,  5.52
94,q,09m 35s,75.5,      615,40,  5.34
95,r,09m 40s,75.5,      615,37,  5.54
96,s,09m 45s,75.5,      615,39,  5.29
97,t,09m 50s,75.4,      615,28,  4.59
98,u,09m 55s,75.4,      615,33,  4.59
99,v,10m 00s,75.5,      615,23,  4.69
100,w,10m 05s,75.5,      615,42,  4.64
101,x,10m 15s,75.4,      614,48,  4.74
102,y,10m 20s,75.5,      614,42,  5.32
103,z,10m 25s,75.5,      614,38,  5.75
104,A,10m 35s,75.5,      614,34,  5.39
105,B,10m 40s,75.4,      614,34,  4.59
106,C,10m 45s,75.5,      614,38,  5.21
107,D,10m 50s,75.6,      614,43,  6.36
108,E,10m 55s,75.5,      614,52,  6.71
109,F,11m 00s,75.5,      614,56,  6.65
110,G,11m 05s,75.4,      614,64,  6.14
111,H,11m 10s,75.4,      614,56,  6.10
112,I,11m 25s,75.5,      611,52,  7.02
113,J,11m 30s,75.4,      611,56,  6.27
114,K,11m 35s,75.4,      611,57,  6.26
115,L,11m 40s,75.4,      610,51,  6.14
116,M,11m 45s,75.4,      610,28,  6.06
117,N,11m 55s,75.5,      610,47,  5.90
118,O,12m 05s,75.4,      607,44,  6.18
119,P,12m 10s,75.4,      607,48,  5.66
120,Q,12m 15s,75.5,      607,45,  6.32
121,R,12m 20s,75.4,      607,51,  6.36
122,S,12m 25s,75.5,      607,43,  6.30
123,T,12m 30s,75.5,      608,39,  6.72
124,U,12m 40s,75.3,      609,45,  4.94
125,V,12m 45s,75.5,      609,41,  5.74
126,W,12m 50s,75.5,      610,49,  4.96
127,X,12m 55s,75.4,      610,38,  4.49
128,Y,13m 00s,75.5,      610,42,  4.71
129,Z,13m 10s,75.5,      609,34,  5.08
130,a,13m 20s,75.6,      610,35,  6.71
131,b,13m 30s,75.5,      610,47,  6.23
132,c,13m 45s,75.4,      611,39,  6.05
133,d,13m 50s,75.6,      611,36,  6.26
134,e,13m 55s,75.5,      611,29,  6.03
135,f,14m 00s,75.4,      611,44,  5.77
136,g,14m 05s,75.5,      611,35,  6.05
137,h,14m 10s,75.5,      610,32,  7.57
138,i,14m 20s,75.4,      612,32,  6.49
139,j,14m 25s,75.5,      610,32,  6.62
140,k,14m 30s,75.5,      610,33,  6.68
141,l,14m 35s,75.5,      610,29,  7.01
142,m,14m 45s,75.5,      611,25,  6.13
143,n,14m 55s,75.4,      613,39,  5.21
144,o,15m 00s,75.5,      613,29,  6.32
145,p,15m 05s,75.4,      613,29,  5.85
146,q,15m 15s,75.4,      613,39,  5.99
147,r,15m 20s,75.5,      613,41,  6.06
148,s,15m 25s,75.5,      613,31,  6.27
149,t,15m 30s,75.5,      613,42,  6.92
150,u,15m 40s,75.4,      613,26,  6.62
151,v,15m 45s,75.5,      613,28,  6.15
152,w,15m 50s,75.6,      614,31,  6.37
153,x,15m 55s,75.5,      613,30,  6.15
154,y,16m 00s,75.5,      613,29,  5.99
155,z,16m 15s,75.5,      614,27,  5.78
156,A,16m 20s,75.4,      614,39,  5.06
157,B,16m 25s,75.4,      614,40,  5.46
158,C,16m 35s,75.4,      613,26,  5.13
159,D,16m 40s,75.4,      613,25,  4.92
160,E,16m 45s,75.5,      613,27,  5.13
161,F,16m 50s,75.4,      613,35,  5.03
162,G,16m 55s,75.5,      613,26,  4.98
163,H,17m 00s,75.5,      613,34,  4.85
164,I,17m 05s,75.4,      613,32,  4.22
165,J,17m 10s,75.4,      613,33,  4.12
166,K,17m 15s,75.5,      613,46,  3.73
167,L,17m 25s,75.5,      612,30,  4.20
168,M,17m 30s,75.5,      612,36,  5.02
169,N,17m 35s,75.5,      612,32,  4.83
170,O,17m 40s,75.5,      612,38,  3.76
171,P,17m 45s,75.5,      612,36,  3.83
172,Q,17m 50s,75.5,      612,43,  3.76
173,R,17m 55s,75.4,      612,37,  4.13
174,S,18m 00s,75.4,      612,47,  3.00
175,T,18m 05s,75.4,      612,45,  3.47
176,U,18m 10s,75.5,      612,25,  3.82
177,V,18m 20s,75.4,      614,39,  3.83
178,W,18m 25s,75.4,      614,49,  2.45
179,X,18m 30s,75.3,      614,71,  2.35
180,Y,18m 35s,75.4,      614,36,  3.87
181,Z,18m 45s,75.6,      613,43,  5.29
182,a,18m 50s,75.5,      613,35,  5.47
183,b,18m 55s,75.6,      613,41,  5.56
184,c,19m 00s,75.5,      613,43,  5.28
185,d,19m 05s,75.5,      613,57,  4.12
186,e,19m 10s,75.4,      613,59,  4.08
187,f,19m 25s,75.3,      533,67,  3.96
188,g,19m 30s,75.3,      483,50,  4.71
189,h,19m 35s,75.4,      433,55,  4.86
190,i,19m 40s,75.4,      382,53,  5.01
191,j,19m 45s,75.4,      332,55,  5.14
192,k,19m 50s,75.4,      282,54,  5.08
193,l,19m 55s,75.3,      232,52,  4.99
194,m,20m 00s,75.3,      182,48,  4.85
195,n,20m 05s,75.3,      131,53,  4.99
196,o,20m 10s,75.3,      82,45,  5.99
197,p,20m 30s,75.2,      1,55,  6.23
