,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
57,F,06m 50s,75.0,      321,68,  6.86
58,G,06m 55s,75.1,      321,68,  7.15
59,H,07m 00s,75.1,      321,69,  6.47
60,I,07m 05s,74.9,      321,68,  5.85
61,J,07m 10s,75.1,      321,64,  6.46
62,K,07m 15s,75.2,      321,63,  6.81
63,L,07m 20s,75.0,      321,56,  5.69
64,M,07m 25s,75.1,      321,59,  6.50
65,N,07m 30s,75.2,      321,58,  7.18
66,O,07m 35s,75.2,      321,58,  8.12
67,P,07m 40s,75.1,      321,56,  8.26
68,Q,07m 45s,75.0,      321,58,  7.88
69,R,07m 50s,75.1,      321,58,  7.90
70,S,07m 55s,75.0,      321,58,  7.39
71,T,08m 00s,75.0,      320,65,  7.06
72,U,08m 05s,75.0,      321,63,  7.27
73,V,08m 10s,74.9,      321,68,  6.77
74,W,08m 15s,74.9,      321,67,  7.06
75,X,08m 20s,74.9,      321,64,  6.91
76,Y,08m 25s,75.0,      321,61,  6.37
77,Z,08m 30s,74.9,      321,63,  4.96
78,a,08m 40s,75.2,      321,65,  6.71
79,b,08m 45s,75.2,      321,68,  6.66
80,c,08m 50s,75.1,      321,64,  6.39
81,d,08m 55s,75.1,      321,59,  6.22
82,e,09m 00s,75.1,      321,64,  6.03
83,f,09m 05s,75.1,      321,68,  7.32
84,g,09m 10s,75.0,      321,68,  6.58
85,h,09m 15s,75.0,      321,71,  6.05
86,i,09m 20s,75.1,      321,70,  6.28
87,j,09m 25s,75.1,      321,71,  5.86
88,k,09m 30s,75.1,      321,68,  5.54
89,l,09m 35s,75.1,      321,68,  5.16
90,m,09m 40s,74.9,      321,67,  4.96
91,n,09m 45s,74.9,      321,67,  4.46
92,o,09m 50s,74.9,      321,72,  4.00
93,p,09m 55s,75.0,      321,77,  5.21
94,q,10m 00s,75.3,      321,74,  5.13
95,r,10m 05s,75.1,      321,65,  3.94
96,s,10m 10s,75.1,      321,71,  5.89
97,t,10m 15s,75.1,      321,73,  5.72
98,u,10m 20s,75.0,      321,73,  5.85
99,v,10m 25s,74.9,      321,69,  5.10
100,w,10m 30s,75.1,      321,68,  5.42
101,x,10m 35s,75.1,      321,67,  6.21
102,y,10m 40s,75.0,      321,71,  5.56
103,z,10m 45s,75.0,      321,69,  4.59
104,A,10m 50s,75.1,      321,65,  5.23
105,B,10m 55s,75.1,      321,66,  5.58
106,C,11m 00s,75.1,      321,67,  5.09
107,D,11m 05s,75.0,      321,71,  5.66
108,E,11m 20s,74.9,      326,68,  4.73
109,F,11m 25s,75.1,      326,67,  5.00
110,G,11m 30s,75.2,      326,66,  6.68
111,H,11m 35s,75.1,      326,66,  6.62
112,I,11m 40s,75.2,      326,68,  6.43
113,J,11m 45s,75.1,      326,63,  6.59
114,K,11m 50s,75.1,      326,67,  6.50
115,L,11m 55s,75.1,      326,61,  5.96
116,M,12m 00s,75.0,      326,69,  5.94
117,N,12m 05s,74.9,      326,71,  5.48
118,O,12m 10s,75.0,      326,75,  5.50
119,P,12m 15s,75.0,      326,73,  6.13
120,Q,12m 20s,75.0,      326,72,  5.96
121,R,12m 25s,75.1,      326,72,  5.75
122,S,12m 30s,75.1,      326,76,  5.67
123,T,12m 35s,75.1,      326,79,  5.28
124,U,12m 40s,75.0,      326,78,  5.29
125,V,12m 45s,74.9,      326,73,  5.03
126,W,12m 50s,74.9,      326,73,  4.59
127,X,12m 55s,74.9,      326,68,  5.01
128,Y,13m 00s,75.0,      326,70,  5.58
129,Z,13m 05s,75.0,      326,69,  4.94
130,a,13m 10s,75.0,      326,64,  3.41
131,b,13m 15s,75.2,      326,45,  3.56
132,c,13m 20s,75.1,      326,41,  3.76
133,d,13m 25s,75.1,      326,59,  5.34
134,e,13m 30s,75.2,      326,60,  5.32
135,f,13m 35s,75.1,      326,58,  4.72
136,g,13m 40s,75.0,      326,58,  4.49
137,h,13m 45s,75.2,      326,52,  5.45
138,i,13m 50s,75.1,      326,51,  5.20
139,j,13m 55s,75.1,      326,51,  5.66
140,k,14m 30s,74.9,      425,68,  4.59
141,l,14m 40s,75.1,      424,57,  3.24
142,m,14m 50s,75.0,      424,30,  3.02
143,n,14m 55s,75.0,      424,31,  3.55
144,o,15m 00s,75.0,      423,26,  3.45
145,p,15m 15s,75.1,      418,50,  2.60
146,q,15m 25s,75.1,      418,60,  3.46
147,r,16m 30s,75.1,      361,45,  4.46
148,s,17m 30s,75.1,      222,60,  7.15
149,t,17m 35s,75.1,      173,62,  5.96
150,u,17m 40s,75.0,      124,60,  5.38
151,v,18m 05s,74.9,      1,46,  3.95
152,w,18m 10s,74.8,      0,59,  2.65
