,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
110,G,10m 45s,75.6,      518,140,  4.81
111,H,10m 50s,75.6,      518,138,  5.07
112,I,10m 55s,75.7,      518,136,  5.22
113,J,11m 00s,75.6,      518,136,  4.88
114,K,11m 05s,75.5,      518,133,  4.93
115,L,11m 10s,75.6,      518,139,  5.10
116,M,11m 15s,75.6,      518,148,  4.96
117,N,11m 20s,75.7,      518,142,  5.38
118,O,11m 25s,75.6,      518,139,  5.43
119,P,11m 30s,75.5,      518,135,  5.10
120,Q,11m 35s,75.6,      518,135,  5.28
121,R,11m 40s,75.6,      518,132,  4.87
122,S,11m 45s,75.6,      518,140,  4.82
123,T,11m 50s,75.5,      518,135,  4.57
124,U,11m 55s,75.6,      518,131,  5.18
125,V,12m 00s,75.6,      518,131,  4.81
126,W,12m 05s,75.6,      518,125,  5.07
127,X,12m 10s,75.5,      518,127,  4.91
128,Y,12m 15s,75.6,      518,133,  4.70
129,Z,12m 20s,75.6,      518,126,  4.92
130,a,12m 25s,75.6,      518,121,  4.89
131,b,12m 30s,75.5,      518,155,  3.79
132,c,12m 35s,75.6,      518,154,  4.89
133,d,12m 40s,75.7,      518,150,  4.96
134,e,12m 45s,75.7,      518,149,  5.13
135,f,12m 50s,75.6,      518,145,  4.85
136,g,12m 55s,75.6,      518,141,  4.73
137,h,13m 00s,75.6,      518,142,  4.67
138,i,13m 05s,75.5,      518,141,  4.95
139,j,13m 10s,75.5,      518,144,  4.72
140,k,13m 15s,75.6,      518,144,  4.36
141,l,13m 20s,75.5,      518,137,  4.53
142,m,13m 25s,75.6,      518,140,  4.55
143,n,13m 30s,75.6,      518,142,  4.72
144,o,13m 35s,75.6,      518,141,  4.64
145,p,13m 40s,75.6,      518,141,  4.53
146,q,13m 45s,75.6,      518,141,  4.47
147,r,13m 50s,75.6,      518,139,  4.51
148,s,13m 55s,75.7,      518,144,  4.44
149,t,14m 00s,75.7,      518,145,  4.49
150,u,14m 05s,75.5,      518,138,  4.48
151,v,14m 10s,75.6,      518,145,  4.50
152,w,14m 15s,75.6,      518,140,  4.84
153,x,14m 20s,75.5,      518,141,  4.94
154,y,14m 25s,75.6,      518,138,  5.26
155,z,14m 30s,75.6,      518,144,  4.92
156,A,14m 35s,75.6,      518,142,  4.76
157,B,14m 40s,75.6,      518,141,  4.84
158,C,14m 45s,75.6,      518,140,  4.96
159,D,14m 50s,75.6,      518,137,  5.15
160,E,14m 55s,75.7,      518,138,  5.01
161,F,15m 00s,75.6,      518,140,  4.76
162,G,15m 05s,75.6,      518,138,  4.98
163,H,15m 10s,75.6,      518,137,  4.78
164,I,15m 15s,75.6,      518,136,  4.60
165,J,15m 20s,75.6,      518,137,  4.65
166,K,15m 25s,75.6,      518,130,  4.64
167,L,15m 30s,75.5,      518,153,  4.85
168,M,15m 35s,75.6,      518,139,  4.88
169,N,15m 40s,75.6,      518,143,  4.73
170,O,15m 45s,75.5,      519,142,  4.56
171,P,15m 50s,75.6,      519,140,  4.52
172,Q,15m 55s,75.6,      519,140,  4.53
173,R,16m 00s,75.7,      519,139,  4.76
174,S,16m 05s,75.7,      518,142,  4.63
175,T,16m 10s,75.7,      518,138,  4.73
176,U,16m 15s,75.6,      518,136,  4.61
177,V,16m 20s,75.6,      517,134,  3.63
178,W,16m 25s,75.6,      515,142,  6.10
179,X,16m 30s,75.6,      515,143,  4.72
180,Y,16m 35s,75.6,      515,148,  4.68
181,Z,16m 40s,75.6,      515,144,  4.57
182,a,16m 45s,75.6,      515,145,  4.62
183,b,16m 50s,75.6,      514,145,  4.57
184,c,16m 55s,75.5,      515,143,  4.63
185,d,17m 00s,75.5,      515,141,  4.45
186,e,17m 05s,75.6,      515,145,  4.13
187,f,17m 10s,75.6,      515,141,  4.14
188,g,17m 15s,75.6,      515,141,  4.24
189,h,17m 20s,75.6,      515,143,  4.69
190,i,17m 25s,75.6,      515,142,  4.28
191,j,17m 30s,75.6,      515,151,  3.65
192,k,17m 35s,75.6,      515,143,  4.17
193,l,17m 40s,75.6,      515,139,  3.64
194,m,17m 50s,75.6,      507,139,  4.69
195,n,17m 55s,75.6,      507,142,  4.72
196,o,18m 00s,75.7,      507,142,  4.46
197,p,18m 05s,75.6,      507,141,  4.74
198,q,18m 10s,75.6,      507,139,  4.69
199,r,18m 15s,75.7,      507,143,  4.86
200,s,18m 20s,75.6,      507,144,  4.89
201,t,18m 25s,75.6,      507,147,  4.46
202,u,18m 30s,75.6,      507,153,  4.54
203,v,18m 35s,75.5,      507,146,  4.38
204,w,18m 40s,75.6,      507,143,  3.96
205,x,18m 45s,75.5,      507,146,  4.44
206,y,18m 50s,75.5,      507,149,  4.69
207,z,18m 55s,75.7,      507,153,  4.77
208,A,19m 00s,75.6,      507,153,  5.25
209,B,19m 05s,75.6,      506,150,  5.20
210,C,19m 10s,75.6,      507,154,  5.26
211,D,19m 15s,75.6,      506,154,  5.20
212,E,19m 20s,75.6,      507,155,  5.22
213,F,19m 25s,75.6,      507,156,  5.30
214,G,19m 30s,75.6,      507,157,  5.32
215,H,19m 50s,75.4,      396,145,  4.03
216,I,20m 05s,75.6,      286,131,  3.78
217,J,20m 10s,75.6,      236,131,  3.90
218,K,20m 15s,75.7,      186,124,  2.91
219,L,20m 20s,75.7,      136,133,  2.69
220,M,20m 25s,75.6,      86,124,  2.72
221,N,20m 30s,75.6,      36,133,  2.67
222,O,20m 40s,75.8,      1,188,  3.42
