,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
78,a,09m 30s,65.5,      308,76,  7.31
79,b,09m 35s,65.5,      308,75,  7.21
80,c,09m 40s,65.6,      308,73,  7.15
81,d,09m 45s,65.5,      308,75,  6.93
82,e,09m 50s,65.6,      308,77,  6.60
83,f,09m 55s,65.5,      308,73,  6.43
84,g,10m 00s,65.5,      308,69,  6.52
85,h,10m 05s,65.5,      308,74,  6.62
86,i,10m 10s,65.5,      308,75,  6.47
87,j,10m 15s,65.7,      308,75,  7.08
88,k,10m 20s,65.6,      308,77,  6.31
89,l,10m 25s,65.5,      308,79,  6.37
90,m,10m 30s,65.5,      308,86,  7.14
91,n,10m 35s,65.5,      308,89,  7.01
92,o,10m 40s,65.6,      308,88,  6.77
93,p,10m 45s,65.5,      308,81,  5.74
94,q,10m 50s,65.5,      308,82,  6.48
95,r,10m 55s,65.4,      308,91,  6.21
96,s,11m 00s,65.5,      308,89,  6.17
97,t,11m 05s,65.4,      308,70,  6.33
98,u,11m 10s,65.5,      308,73,  6.36
99,v,11m 15s,65.6,      308,79,  5.77
100,w,11m 20s,65.5,      308,80,  5.56
101,x,11m 25s,65.4,      308,79,  5.92
102,y,11m 30s,65.5,      308,85,  6.38
103,z,11m 35s,65.5,      308,83,  6.35
104,A,11m 40s,65.6,      308,84,  6.13
105,B,11m 45s,65.6,      308,82,  6.46
106,C,11m 50s,65.6,      308,80,  6.47
107,D,11m 55s,65.5,      308,76,  6.06
108,E,12m 00s,65.6,      308,77,  5.36
109,F,12m 05s,65.5,      308,67,  4.76
110,G,12m 10s,65.5,      308,83,  5.20
111,H,12m 15s,65.5,      308,72,  5.23
112,I,12m 20s,65.5,      308,67,  4.70
113,J,12m 25s,65.5,      308,77,  5.30
114,K,12m 30s,65.5,      308,82,  5.81
115,L,12m 35s,65.5,      308,84,  5.66
116,M,12m 40s,65.5,      308,85,  5.38
117,N,12m 45s,65.5,      308,89,  5.91
118,O,12m 50s,65.5,      309,83,  5.38
119,P,12m 55s,65.5,      309,82,  5.49
120,Q,13m 00s,65.5,      309,83,  5.05
121,R,13m 05s,65.5,      309,89,  5.36
122,S,13m 10s,65.4,      309,88,  5.27
123,T,13m 15s,65.5,      309,87,  6.05
124,U,13m 20s,65.5,      309,85,  6.33
125,V,13m 25s,65.5,      309,84,  6.54
126,W,13m 30s,65.5,      309,84,  6.38
127,X,13m 35s,65.5,      309,81,  5.86
128,Y,13m 40s,65.5,      308,75,  6.26
129,Z,13m 45s,65.5,      308,77,  5.96
130,a,13m 50s,65.6,      308,56,  5.32
131,b,13m 55s,65.7,      308,61,  6.00
132,c,14m 00s,65.7,      308,62,  5.98
133,d,14m 05s,65.5,      308,69,  5.25
134,e,14m 10s,65.5,      308,76,  5.12
135,f,14m 15s,65.5,      308,78,  4.58
136,g,14m 20s,65.6,      308,71,  4.60
137,h,14m 25s,65.6,      308,75,  4.37
138,i,14m 30s,65.5,      308,73,  4.05
139,j,14m 35s,65.5,      308,71,  5.20
140,k,14m 40s,65.6,      308,81,  5.78
141,l,14m 45s,65.7,      308,90,  5.92
142,m,14m 50s,65.6,      308,83,  6.41
143,n,14m 55s,65.6,      308,79,  5.99
144,o,15m 00s,65.6,      308,86,  6.05
145,p,15m 05s,65.5,      308,91,  5.48
146,q,15m 10s,65.5,      308,92,  6.41
147,r,15m 15s,65.7,      308,91,  7.20
148,s,15m 20s,65.5,      308,92,  7.02
149,t,15m 25s,65.5,      308,91,  6.84
150,u,15m 30s,65.5,      308,90,  6.33
151,v,15m 35s,65.5,      308,90,  7.10
152,w,15m 40s,65.7,      308,94,  7.42
153,x,15m 45s,65.6,      308,100,  5.78
154,y,15m 50s,65.3,      308,93,  5.11
155,z,16m 00s,65.6,      309,87,  7.73
156,A,16m 05s,65.6,      309,86,  8.53
157,B,16m 10s,65.6,      309,82,  9.54
158,C,16m 15s,65.6,      309,85,  9.62
159,D,16m 20s,65.6,      309,84,  10.67
160,E,16m 25s,65.4,      309,81,  8.96
161,F,16m 30s,65.5,      309,81,  8.90
162,G,16m 35s,65.5,      309,80,  8.33
163,H,16m 40s,65.5,      309,80,  7.81
164,I,16m 45s,65.6,      309,88,  8.35
165,J,16m 50s,65.6,      309,88,  8.79
166,K,16m 55s,65.6,      309,85,  8.48
167,L,17m 00s,65.6,      309,84,  7.81
168,M,17m 05s,65.5,      309,88,  8.04
169,N,17m 10s,65.5,      309,88,  7.45
170,O,17m 15s,65.5,      308,89,  7.99
171,P,17m 20s,65.5,      308,90,  8.03
172,Q,17m 25s,65.4,      308,90,  7.50
173,R,17m 30s,65.4,      308,89,  7.23
174,S,17m 35s,65.3,      308,87,  6.69
175,T,17m 40s,65.5,      308,76,  7.12
176,U,17m 45s,65.5,      308,73,  7.18
177,V,17m 50s,65.5,      308,78,  6.40
178,W,17m 55s,65.4,      308,75,  6.62
179,X,18m 00s,65.5,      308,90,  6.28
180,Y,18m 05s,65.5,      308,90,  7.15
181,Z,18m 10s,65.6,      308,84,  6.60
182,a,18m 15s,65.6,      308,72,  6.67
183,b,18m 20s,65.5,      308,75,  6.65
184,c,18m 25s,65.4,      308,76,  6.38
185,d,18m 30s,65.5,      308,73,  6.66
186,e,18m 35s,65.5,      308,72,  6.40
187,f,18m 40s,65.6,      308,68,  6.71
188,g,18m 45s,65.7,      308,71,  6.89
189,h,18m 50s,65.6,      308,74,  7.26
190,i,18m 55s,65.5,      308,73,  6.83
191,j,19m 00s,65.5,      308,70,  6.49
192,k,19m 15s,66.2,      243,70,  7.23
193,l,19m 20s,66.1,      195,77,  7.47
194,m,19m 25s,65.8,      145,88,  7.04
195,n,19m 30s,65.9,      96,86,  7.85
196,o,19m 50s,65.3,      1,80,  5.07
197,p,20m 40s,2.9,      1,70,  3.83
