,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
58,G,07m 00s,86.7,      411,182,  12.89
59,H,07m 05s,86.9,      411,185,  13.64
60,I,07m 10s,86.7,      411,187,  13.07
61,J,07m 15s,86.5,      411,190,  11.53
62,K,07m 20s,86.7,      411,185,  12.13
63,L,07m 25s,86.6,      411,183,  11.24
64,M,07m 30s,86.5,      411,187,  10.79
65,N,07m 35s,86.8,      411,188,  12.71
66,O,07m 40s,86.8,      411,186,  12.33
67,P,07m 45s,86.6,      411,183,  11.15
68,Q,07m 50s,86.5,      411,186,  11.17
69,R,07m 55s,86.7,      411,189,  12.07
70,S,08m 00s,86.8,      411,187,  12.21
71,T,08m 05s,86.8,      411,187,  12.49
72,U,08m 10s,86.8,      411,189,  12.88
73,V,08m 15s,86.7,      411,189,  12.22
74,W,08m 20s,86.8,      411,186,  13.12
75,X,08m 25s,86.7,      411,180,  12.69
76,Y,08m 30s,86.6,      411,182,  12.29
77,Z,08m 35s,86.7,      411,182,  11.47
78,a,08m 40s,86.6,      411,187,  12.17
79,b,08m 45s,86.5,      411,178,  10.59
80,c,08m 50s,86.6,      411,178,  8.63
81,d,08m 55s,86.8,      411,174,  9.93
82,e,09m 00s,86.7,      411,180,  9.11
83,f,09m 05s,87.0,      411,177,  10.13
84,g,09m 10s,86.9,      411,178,  9.77
85,h,09m 15s,86.8,      411,182,  10.43
86,i,09m 20s,86.7,      411,189,  10.30
87,j,09m 25s,86.7,      411,182,  10.34
88,k,09m 30s,86.8,      411,181,  10.87
89,l,09m 35s,86.7,      411,185,  10.42
90,m,09m 40s,86.7,      411,187,  10.52
91,n,09m 45s,86.5,      411,181,  10.19
92,o,09m 50s,86.6,      411,181,  10.08
93,p,09m 55s,86.6,      411,180,  9.86
94,q,10m 00s,86.8,      411,177,  12.07
95,r,10m 05s,86.7,      411,181,  11.22
96,s,10m 10s,86.8,      411,180,  11.29
97,t,10m 15s,86.8,      411,171,  10.15
98,u,10m 25s,86.6,      411,186,  10.02
99,v,10m 30s,86.7,      411,178,  10.28
100,w,10m 35s,86.6,      411,175,  9.31
101,x,10m 40s,86.5,      411,172,  7.19
102,y,10m 50s,86.7,      411,166,  5.33
103,z,11m 00s,86.8,      411,170,  6.54
104,A,11m 05s,86.8,      411,185,  8.58
105,B,11m 10s,86.7,      411,176,  7.47
106,C,11m 15s,86.8,      411,178,  9.76
107,D,11m 20s,86.8,      411,166,  8.14
108,E,11m 25s,86.9,      411,168,  8.45
109,F,11m 30s,86.9,      411,168,  11.50
110,G,11m 35s,86.8,      411,165,  11.08
111,H,11m 40s,86.9,      411,166,  12.57
112,I,11m 45s,86.7,      411,169,  10.99
113,J,11m 50s,86.6,      411,174,  10.12
114,K,11m 55s,86.4,      411,179,  9.07
115,L,12m 00s,86.5,      411,178,  7.64
116,M,12m 05s,86.9,      411,175,  11.83
117,N,12m 10s,86.8,      411,179,  10.24
118,O,12m 15s,86.8,      411,178,  12.58
119,P,12m 20s,86.8,      411,176,  12.84
120,Q,12m 25s,86.9,      411,172,  13.99
121,R,12m 30s,86.6,      411,176,  12.83
122,S,12m 35s,86.6,      411,172,  13.42
123,T,12m 40s,86.6,      411,173,  12.34
124,U,12m 45s,86.5,      411,171,  10.90
125,V,12m 50s,86.5,      411,163,  8.53
126,W,12m 55s,86.9,      412,171,  12.87
127,X,13m 00s,86.7,      411,168,  12.16
128,Y,13m 10s,86.9,      411,169,  14.35
129,Z,13m 15s,86.8,      411,169,  14.44
130,a,13m 20s,86.8,      411,171,  16.21
131,b,13m 25s,86.7,      411,171,  16.30
132,c,13m 30s,86.8,      411,171,  16.50
133,d,13m 35s,86.5,      411,172,  15.14
134,e,13m 40s,86.6,      411,172,  15.41
135,f,14m 00s,86.8,      462,173,  13.18
136,g,14m 05s,86.7,      462,171,  13.60
137,h,14m 10s,86.6,      462,171,  13.04
138,i,14m 15s,86.7,      462,171,  13.86
139,j,14m 20s,86.9,      462,171,  13.50
140,k,14m 25s,86.8,      462,171,  14.17
141,l,14m 30s,86.6,      461,174,  13.14
142,m,14m 35s,86.6,      461,173,  13.19
143,n,14m 40s,86.7,      461,173,  12.50
144,o,14m 45s,86.9,      462,171,  13.62
145,p,14m 50s,86.5,      461,171,  11.42
146,q,14m 55s,86.7,      462,172,  12.97
147,r,15m 00s,86.8,      462,171,  14.21
148,s,15m 05s,86.8,      462,170,  13.50
149,t,15m 10s,86.6,      461,170,  12.66
150,u,15m 15s,86.7,      462,171,  12.17
151,v,15m 20s,86.6,      462,168,  12.08
152,w,15m 25s,86.9,      462,169,  13.46
153,x,15m 30s,86.8,      462,170,  14.02
154,y,15m 35s,86.8,      462,171,  14.45
155,z,15m 40s,86.7,      462,171,  14.70
156,A,15m 45s,86.7,      461,169,  13.71
157,B,15m 55s,86.6,      461,173,  11.68
158,C,16m 00s,86.5,      461,173,  11.48
159,D,16m 15s,86.8,      462,180,  15.64
160,E,16m 20s,86.5,      461,179,  13.18
161,F,16m 25s,86.5,      462,182,  13.51
162,G,16m 30s,86.5,      462,179,  12.99
163,H,16m 50s,86.8,      462,175,  13.33
164,I,16m 55s,86.7,      462,174,  12.40
165,J,17m 00s,86.8,      461,173,  13.31
166,K,17m 05s,86.9,      461,174,  13.67
167,L,17m 10s,86.8,      462,175,  14.12
168,M,17m 15s,86.8,      462,175,  16.12
169,N,17m 20s,86.7,      461,175,  14.27
170,O,17m 25s,86.7,      461,175,  14.68
171,P,17m 30s,86.6,      461,176,  13.91
172,Q,17m 35s,86.7,      461,174,  14.26
173,R,17m 40s,86.8,      461,178,  14.64
174,S,17m 45s,86.7,      461,174,  13.68
175,T,17m 50s,86.8,      462,175,  13.91
176,U,17m 55s,86.8,      462,175,  14.35
177,V,18m 00s,86.6,      462,173,  13.07
178,W,18m 05s,86.8,      462,174,  13.35
179,X,18m 10s,86.8,      462,173,  13.88
180,Y,18m 15s,86.9,      462,173,  15.21
181,Z,18m 20s,86.7,      462,172,  14.73
182,a,18m 25s,86.8,      462,173,  14.87
183,b,18m 30s,86.7,      462,173,  14.76
184,c,18m 35s,86.7,      462,175,  14.02
185,d,18m 40s,86.7,      462,176,  14.35
186,e,18m 45s,86.7,      462,176,  14.63
187,f,18m 50s,86.8,      462,174,  15.07
188,g,18m 55s,86.7,      462,173,  14.43
189,h,19m 10s,87.2,      384,173,  14.78
190,i,19m 15s,86.9,      342,175,  14.69
191,j,19m 20s,86.7,      306,172,  15.10
192,k,19m 25s,86.6,      272,174,  15.11
193,l,19m 30s,86.5,      235,172,  14.36
194,m,19m 35s,86.6,      193,175,  13.31
195,n,19m 40s,86.6,      149,175,  13.64
196,o,19m 45s,86.5,      104,177,  13.13
197,p,20m 10s,86.6,      1,168,  10.52
198,q,21m 00s,10.1,      4,173,  8.26
199,r,21m 25s,2.8,      3,163,  9.58
