,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
58,G,08m 00s,105.5,      249,154,  2.28
59,H,08m 05s,105.5,      249,147,  2.00
60,I,08m 10s,105.5,      249,154,  2.15
61,J,08m 15s,105.5,      249,152,  2.10
62,K,08m 20s,105.5,      249,154,  1.92
63,L,08m 25s,105.5,      249,155,  1.70
64,M,08m 35s,105.4,      242,142,  2.32
65,N,08m 45s,105.4,      236,137,  3.19
66,O,08m 50s,105.4,      236,127,  3.32
67,P,08m 55s,105.4,      236,130,  2.91
68,Q,09m 00s,105.4,      236,117,  2.93
69,R,09m 05s,105.5,      236,122,  2.67
70,S,09m 10s,105.5,      236,133,  2.28
71,T,09m 25s,105.5,      225,139,  2.20
72,U,09m 30s,105.5,      225,141,  2.03
73,V,09m 35s,105.5,      225,142,  2.03
74,W,09m 40s,105.5,      225,143,  2.04
75,X,09m 45s,105.5,      225,141,  2.02
76,Y,10m 20s,105.4,      194,126,  2.00
77,Z,10m 35s,105.4,      186,175,  1.23
78,a,10m 45s,105.5,      181,143,  1.71
79,b,10m 55s,105.4,      174,164,  1.68
80,c,11m 05s,105.5,      174,182,  2.73
81,d,11m 10s,105.5,      174,154,  2.48
82,e,11m 20s,105.4,      173,151,  3.18
83,f,11m 25s,105.4,      173,146,  3.08
84,g,11m 30s,105.4,      173,143,  2.25
85,h,11m 35s,105.4,      173,141,  2.32
86,i,11m 40s,105.5,      173,140,  3.12
87,j,11m 45s,105.5,      173,142,  2.94
88,k,11m 50s,105.3,      173,137,  2.43
89,l,11m 55s,105.4,      173,139,  2.34
90,m,12m 00s,105.4,      173,143,  2.26
91,n,12m 05s,105.4,      173,128,  2.47
92,o,12m 10s,105.4,      173,126,  2.31
93,p,12m 15s,105.4,      173,132,  2.44
94,q,12m 20s,105.5,      173,135,  2.61
95,r,12m 35s,105.3,      163,120,  2.78
96,s,12m 40s,105.4,      163,121,  2.71
97,t,12m 45s,105.4,      163,122,  2.77
98,u,12m 50s,105.4,      163,125,  2.38
99,v,12m 55s,105.4,      163,127,  2.22
100,w,13m 00s,105.4,      163,124,  2.20
101,x,13m 05s,105.4,      163,129,  2.14
102,y,13m 10s,105.4,      163,133,  2.11
103,z,13m 15s,105.5,      163,134,  1.91
104,A,13m 20s,105.5,      163,137,  1.78
105,B,13m 25s,105.4,      163,150,  1.68
106,C,13m 30s,105.4,      163,143,  1.83
107,D,13m 35s,105.4,      163,141,  2.15
108,E,13m 40s,105.4,      163,141,  2.02
109,F,13m 45s,105.5,      163,134,  1.86
110,G,13m 50s,105.4,      163,139,  1.78
111,H,13m 55s,105.5,      163,143,  1.28
112,I,14m 05s,105.5,      160,140,  1.82
113,J,14m 10s,105.5,      160,137,  1.86
114,K,14m 15s,105.5,      160,134,  2.08
115,L,14m 20s,105.5,      160,156,  1.64
116,M,14m 25s,105.5,      160,171,  1.61
117,N,14m 30s,105.4,      160,140,  1.81
118,O,14m 35s,105.5,      160,139,  1.83
119,P,14m 40s,105.5,      160,149,  1.58
120,Q,14m 45s,105.5,      160,145,  1.69
121,R,14m 50s,105.5,      160,145,  1.52
122,S,14m 55s,105.4,      160,144,  1.39
123,T,15m 00s,105.4,      160,148,  1.71
124,U,15m 05s,105.4,      160,148,  1.92
125,V,15m 25s,105.4,      140,171,  2.16
126,W,15m 30s,105.4,      140,152,  2.31
127,X,15m 35s,105.4,      140,164,  2.07
128,Y,15m 40s,105.4,      140,151,  1.91
129,Z,15m 45s,105.3,      140,144,  1.30
130,a,15m 50s,105.4,      140,190,  1.53
131,b,15m 55s,105.4,      140,157,  1.78
132,c,16m 00s,105.5,      140,155,  2.43
133,d,16m 05s,105.4,      140,176,  2.16
134,e,16m 10s,105.4,      140,153,  2.29
135,f,16m 15s,105.4,      140,158,  2.26
136,g,16m 25s,105.4,      133,154,  1.86
137,h,16m 30s,105.4,      133,168,  2.37
138,i,16m 35s,105.5,      133,165,  2.53
139,j,16m 40s,105.5,      133,195,  2.61
140,k,16m 45s,105.5,      133,173,  2.27
141,l,16m 50s,105.4,      133,174,  1.97
142,m,16m 55s,105.4,      133,172,  1.53
143,n,17m 00s,105.5,      133,167,  1.48
144,o,17m 05s,105.5,      133,161,  1.46
145,p,17m 10s,105.4,      133,168,  1.38
146,q,17m 15s,105.5,      133,155,  1.27
147,r,17m 20s,105.4,      133,159,  1.31
148,s,17m 25s,105.6,      133,145,  1.49
149,t,17m 30s,105.5,      133,147,  1.37
150,u,17m 35s,105.4,      133,137,  1.59
151,v,17m 45s,105.5,      118,172,  1.03
152,w,18m 00s,105.4,      110,166,  1.72
153,x,18m 10s,105.5,      110,142,  1.78
154,y,18m 15s,105.5,      110,151,  1.81
155,z,18m 20s,105.5,      110,145,  2.34
156,A,18m 25s,105.4,      110,151,  2.35
157,B,18m 30s,105.4,      110,144,  2.28
158,C,18m 35s,105.5,      110,131,  2.58
159,D,18m 40s,105.5,      110,155,  2.42
160,E,18m 45s,105.5,      110,155,  2.61
161,F,18m 50s,105.5,      110,154,  2.64
162,G,18m 55s,105.5,      109,142,  2.90
163,H,19m 00s,105.4,      109,142,  2.64
164,I,19m 30s,105.4,      1,169,  4.03
165,J,20m 25s,3.9,      0,128,  2.88
166,K,20m 30s,3.9,      1,123,  2.06
167,L,20m 40s,3.6,      0,126,  1.46
