,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
55,D,08m 25s,99.5,      375,34,  6.45
56,E,08m 30s,99.5,      375,26,  6.30
57,F,08m 35s,99.6,      381,55,  5.98
58,G,09m 00s,99.5,      396,25,  6.44
59,H,09m 05s,99.6,      395,25,  6.34
60,I,09m 10s,99.5,      395,21,  5.96
61,J,09m 20s,99.5,      398,29,  5.99
62,K,09m 25s,99.5,      398,31,  6.42
63,L,09m 45s,99.5,      375,22,  5.64
64,M,09m 50s,99.6,      375,39,  6.02
65,N,10m 05s,99.6,      370,23,  5.33
66,O,10m 10s,99.6,      370,29,  5.11
67,P,10m 15s,99.6,      370,28,  5.42
68,Q,10m 20s,99.6,      370,23,  6.99
69,R,10m 35s,99.7,      358,34,  6.36
70,S,10m 40s,99.6,      359,28,  6.01
71,T,10m 45s,99.7,      358,39,  6.70
72,U,10m 50s,99.7,      359,47,  7.02
73,V,10m 55s,99.6,      359,48,  7.62
74,W,11m 00s,99.6,      358,54,  7.03
75,X,11m 05s,99.6,      359,47,  6.86
76,Y,11m 10s,99.5,      359,46,  7.27
77,Z,11m 15s,99.5,      358,46,  6.96
78,a,12m 15s,99.6,      434,35,  6.51
79,b,12m 35s,99.6,      448,42,  7.50
80,c,13m 00s,99.5,      468,38,  7.16
81,d,13m 05s,99.6,      468,44,  7.25
82,e,13m 15s,99.6,      472,44,  8.07
83,f,13m 25s,99.6,      476,45,  7.73
84,g,13m 40s,99.5,      485,24,  7.00
85,h,13m 45s,99.6,      485,30,  6.96
86,i,13m 50s,99.6,      486,29,  6.90
87,j,13m 55s,99.5,      486,21,  6.51
88,k,14m 00s,99.6,      485,42,  7.30
89,l,14m 15s,99.6,      491,33,  7.15
90,m,14m 25s,99.6,      497,34,  7.18
91,n,14m 30s,99.6,      497,36,  7.14
92,o,14m 50s,99.6,      501,31,  6.67
93,p,14m 55s,99.6,      501,33,  6.66
94,q,15m 05s,99.6,      504,20,  7.74
95,r,15m 10s,99.6,      504,26,  6.95
96,s,15m 20s,99.5,      505,30,  6.04
97,t,15m 25s,99.5,      505,23,  6.52
98,u,15m 30s,99.5,      505,22,  6.58
99,v,15m 45s,99.5,      505,52,  5.75
100,w,15m 50s,99.5,      506,49,  5.76
101,x,15m 55s,99.5,      506,40,  5.96
102,y,16m 00s,99.5,      506,35,  6.12
103,z,16m 05s,99.5,      506,42,  5.96
104,A,16m 10s,99.5,      506,41,  5.71
105,B,16m 15s,99.5,      506,48,  5.97
106,C,16m 20s,99.6,      506,48,  6.94
107,D,16m 25s,99.6,      506,46,  6.24
108,E,16m 30s,99.5,      506,56,  5.66
109,F,16m 35s,99.5,      506,55,  6.04
110,G,16m 40s,99.4,      506,45,  5.46
111,H,16m 50s,99.6,      507,52,  6.84
112,I,16m 55s,99.6,      507,58,  5.87
113,J,17m 05s,99.5,      508,56,  4.77
114,K,17m 10s,99.5,      509,67,  4.50
115,L,17m 30s,99.6,      512,62,  5.48
116,M,17m 35s,99.7,      512,59,  5.72
117,N,17m 45s,99.6,      515,51,  5.66
118,O,17m 55s,99.5,      517,45,  6.02
119,P,18m 00s,99.5,      517,53,  5.65
120,Q,18m 05s,99.5,      517,52,  4.97
121,R,18m 10s,99.5,      517,49,  5.66
122,S,18m 15s,99.7,      517,55,  5.28
123,T,18m 20s,99.6,      517,44,  4.91
124,U,18m 30s,99.5,      519,47,  6.03
125,V,18m 35s,99.5,      519,54,  5.26
126,W,18m 40s,99.6,      519,50,  6.05
127,X,18m 55s,100.1,      434,36,  7.68
128,Y,19m 00s,99.8,      384,37,  7.04
129,Z,19m 05s,99.7,      334,45,  5.68
130,a,19m 10s,99.7,      284,40,  7.00
131,b,19m 15s,99.8,      233,45,  7.36
132,c,19m 20s,99.8,      183,43,  7.89
133,d,19m 25s,99.9,      132,44,  7.62
134,e,19m 30s,99.9,      83,43,  8.33
135,f,19m 50s,99.8,      1,51,  5.77
