,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
64,M,12m 20s,81.0,      325,167,  4.79
65,N,12m 25s,81.1,      325,176,  5.32
66,O,12m 30s,81.1,      325,180,  5.89
67,P,12m 40s,81.0,      326,180,  5.72
68,Q,12m 55s,81.0,      332,186,  4.10
69,R,13m 00s,81.1,      332,187,  3.98
70,S,13m 05s,81.0,      332,179,  5.25
71,T,13m 10s,80.9,      332,178,  4.42
72,U,13m 15s,81.0,      332,176,  4.40
73,V,13m 20s,81.0,      332,181,  4.77
74,W,13m 25s,81.1,      332,180,  4.98
75,X,13m 35s,81.1,      337,176,  4.37
76,Y,13m 45s,81.1,      339,173,  5.69
77,Z,13m 50s,81.0,      339,172,  4.81
78,a,13m 55s,81.0,      340,175,  4.14
79,b,14m 00s,80.9,      340,181,  5.58
80,c,14m 10s,81.1,      343,175,  5.25
81,d,14m 15s,81.0,      343,173,  5.47
82,e,14m 20s,81.1,      343,173,  5.61
83,f,14m 25s,81.0,      343,174,  5.59
84,g,14m 30s,81.0,      343,173,  5.73
85,h,14m 35s,81.0,      343,170,  5.76
86,i,14m 40s,81.0,      343,171,  4.74
87,j,14m 45s,81.1,      343,177,  4.88
88,k,14m 55s,81.0,      339,174,  5.24
89,l,15m 00s,81.0,      339,174,  5.14
90,m,15m 05s,80.9,      340,181,  5.92
91,n,15m 10s,81.0,      340,177,  5.09
92,o,15m 15s,81.0,      340,177,  4.85
93,p,15m 20s,81.0,      340,178,  4.98
94,q,15m 25s,81.0,      340,177,  5.23
95,r,15m 30s,81.0,      340,173,  5.43
96,s,15m 35s,81.1,      340,182,  5.50
97,t,15m 40s,81.1,      340,181,  5.93
98,u,15m 55s,81.1,      335,175,  5.54
99,v,16m 00s,81.0,      335,165,  5.90
100,w,16m 05s,81.0,      335,168,  5.15
101,x,16m 10s,81.0,      335,171,  5.24
102,y,16m 15s,80.9,      335,178,  4.49
103,z,16m 20s,81.0,      335,174,  4.28
104,A,16m 25s,81.0,      335,181,  3.30
105,B,16m 40s,81.1,      337,187,  5.38
106,C,16m 45s,81.1,      337,184,  6.35
107,D,16m 50s,81.1,      337,181,  5.46
108,E,16m 55s,81.1,      337,191,  6.19
109,F,17m 00s,81.0,      337,193,  6.06
110,G,17m 05s,80.9,      337,194,  6.55
111,H,17m 10s,81.0,      337,198,  6.21
112,I,17m 15s,81.0,      337,200,  6.09
113,J,17m 20s,81.0,      337,190,  5.79
114,K,17m 30s,81.1,      340,148,  3.68
115,L,17m 35s,81.0,      340,152,  3.56
116,M,17m 40s,80.9,      340,139,  3.53
117,N,17m 45s,81.0,      340,165,  2.38
118,O,17m 50s,81.0,      340,173,  4.00
119,P,17m 55s,81.1,      340,169,  3.79
120,Q,18m 00s,81.0,      340,159,  5.34
121,R,18m 20s,81.0,      356,186,  6.80
122,S,18m 25s,81.1,      356,191,  6.97
123,T,18m 30s,81.1,      356,193,  7.42
124,U,18m 35s,81.0,      356,196,  7.15
125,V,18m 40s,81.0,      356,182,  5.74
126,W,18m 45s,80.9,      356,190,  5.82
127,X,18m 50s,81.0,      356,187,  4.87
128,Y,18m 55s,81.0,      356,194,  5.66
129,Z,19m 00s,81.0,      356,199,  6.24
130,a,19m 05s,81.0,      356,198,  6.08
131,b,19m 10s,81.0,      356,198,  5.70
132,c,19m 25s,81.0,      272,165,  4.50
133,d,19m 30s,81.1,      222,161,  5.57
134,e,19m 35s,81.1,      171,159,  5.37
135,f,19m 40s,81.1,      121,157,  5.29
136,g,19m 45s,81.0,      73,161,  7.38
137,h,20m 05s,81.0,      1,171,  6.58
