,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
104,A,15m 30s,120.2,"      1,500",352,  1.75
105,B,15m 35s,120.3,"      1,500",345,  1.85
106,C,15m 45s,120.2,"      1,500",359,  1.76
107,D,15m 50s,120.2,"      1,500",4,  1.91
108,E,15m 55s,120.3,"      1,500",357,  2.01
109,F,16m 00s,120.3,"      1,500",348,  1.84
110,G,16m 05s,120.4,"      1,500",353,  1.75
111,H,16m 25s,120.2,"      1,491",6,  1.73
112,I,16m 30s,120.2,"      1,491",8,  1.68
113,J,16m 35s,120.2,"      1,491",3,  2.12
114,K,16m 45s,120.2,"      1,489",353,  2.08
115,L,17m 00s,120.2,"      1,484",353,  1.87
116,M,17m 05s,120.1,"      1,484",346,  1.82
117,N,17m 20s,120.2,"      1,484",346,  2.36
118,O,17m 25s,120.3,"      1,484",347,  2.28
119,P,17m 40s,120.3,"      1,394",48,  2.52
120,Q,17m 55s,120.0,"      1,276",93,  1.93
121,R,18m 00s,119.9,"      1,226",75,  2.01
122,S,18m 05s,119.9,"      1,176",97,  1.81
123,T,18m 10s,119.9,"      1,126",85,  0.76
124,U,18m 15s,119.9,"      1,076",60,  1.38
125,V,18m 20s,120.0,"      1,027",18,  1.38
126,W,18m 25s,120.1,      977,8,  2.00
127,X,18m 30s,120.0,      927,2,  1.87
128,Y,18m 35s,119.8,      877,355,  1.82
129,Z,18m 40s,119.8,      827,27,  1.95
130,a,18m 45s,119.9,      777,79,  1.78
131,b,18m 50s,119.9,      727,6,  1.57
132,c,18m 55s,120.1,      677,6,  3.11
133,d,19m 00s,119.9,      627,15,  3.01
134,e,19m 05s,119.8,      577,30,  2.89
135,f,19m 10s,119.9,      527,19,  3.12
136,g,19m 15s,119.7,      477,39,  1.69
137,h,19m 20s,120.1,      427,12,  3.18
138,i,19m 25s,120.0,      377,20,  3.23
139,j,19m 30s,119.8,      327,25,  3.28
140,k,19m 35s,119.7,      277,25,  2.98
141,l,19m 40s,119.9,      227,20,  3.00
142,m,19m 45s,120.0,      178,16,  4.02
143,n,19m 50s,120.0,      127,19,  4.14
144,o,19m 55s,120.0,      77,19,  3.69
145,p,20m 00s,119.8,      27,27,  3.17
146,q,20m 10s,119.6,      1,352,  3.79
147,r,21m 15s,1.6,      2,15,  1.89
