,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
0,A,00m 10s,19.1,      0,126,  1.11
1,B,00m 15s,43.6,      0,95,  0.61
2,C,00m 20s,68.7,      0,107,  0.60
3,D,00m 25s,79.5,      1,140,  1.19
4,E,00m 30s,80.4,      2,155,  2.30
5,F,00m 40s,80.3,      22,146,  2.21
6,G,01m 35s,80.4,      387,153,  0.72
7,H,01m 55s,80.4,      387,132,  1.62
8,I,02m 00s,80.4,      387,129,  1.80
9,J,02m 05s,80.4,      387,122,  1.65
10,K,02m 10s,80.3,      387,126,  1.78
11,L,02m 15s,79.5,      387,132,  1.59
12,M,02m 20s,78.0,      387,133,  1.85
13,N,02m 25s,75.7,      387,126,  1.41
14,O,02m 40s,70.4,      387,127,  1.69
15,P,02m 45s,70.4,      387,125,  1.56
16,Q,02m 50s,70.4,      387,118,  1.10
17,R,02m 55s,70.5,      387,136,  1.22
18,S,03m 00s,70.5,      387,133,  1.61
19,T,03m 05s,70.5,      387,126,  1.47
20,U,03m 10s,70.5,      387,120,  1.37
21,V,03m 15s,70.4,      387,128,  1.51
22,W,03m 20s,70.4,      387,121,  0.97
23,X,03m 25s,70.5,      387,130,  1.31
24,Y,03m 30s,70.4,      387,79,  0.87
25,Z,03m 35s,70.4,      387,89,  0.85
26,a,03m 40s,70.4,      387,100,  0.90
27,b,03m 45s,70.4,      387,84,  1.15
28,c,03m 50s,70.5,      387,88,  0.90
29,d,03m 55s,70.4,      387,108,  1.24
30,e,04m 00s,70.4,      387,103,  1.15
31,f,04m 05s,70.4,      387,105,  1.22
32,g,04m 10s,70.4,      387,133,  1.68
33,h,04m 15s,70.4,      387,120,  1.11
34,i,04m 20s,70.4,      387,82,  0.92
35,j,04m 25s,70.4,      387,73,  0.88
36,k,04m 30s,70.4,      387,71,  0.94
37,l,04m 35s,70.5,      387,48,  1.03
38,m,04m 40s,70.5,      387,48,  1.05
39,n,04m 45s,70.4,      387,33,  0.94
40,o,04m 50s,70.4,      387,51,  0.81
41,p,04m 55s,70.4,      387,103,  0.65
42,q,05m 00s,70.5,      387,121,  1.05
43,r,05m 05s,70.5,      387,115,  0.80
44,s,05m 10s,70.5,      387,127,  0.82
45,t,05m 15s,70.5,      387,130,  1.18
46,u,05m 20s,70.5,      387,134,  1.05
47,v,05m 25s,70.4,      387,138,  0.93
48,w,05m 30s,70.4,      387,143,  0.73
49,x,05m 35s,70.4,      387,147,  0.76
50,y,05m 40s,70.4,      387,134,  0.85
51,z,05m 45s,70.4,      387,151,  0.96
52,A,05m 50s,70.4,      387,152,  0.76
53,B,05m 55s,70.4,      387,136,  0.41
54,C,06m 00s,70.4,      387,58,  0.40
55,D,06m 05s,70.5,      387,29,  0.23
56,E,06m 10s,70.5,      387,50,  0.34
57,F,06m 15s,70.5,      387,328,  0.70
58,G,06m 20s,70.4,      387,346,  0.71
59,H,06m 25s,70.4,      387,113,  0.54
60,I,06m 30s,70.4,      387,88,  0.55
61,J,06m 35s,70.4,      387,81,  0.43
62,K,06m 40s,70.5,      387,51,  0.51
63,L,06m 45s,70.5,      387,59,  0.85
64,M,06m 50s,70.5,      387,88,  1.49
65,N,06m 55s,70.5,      387,104,  1.74
66,O,07m 00s,70.4,      387,93,  1.56
67,P,07m 05s,70.5,      387,117,  2.40
68,Q,07m 10s,70.4,      387,130,  2.64
69,R,07m 15s,70.5,      387,117,  2.38
70,S,07m 20s,70.4,      387,126,  2.41
71,T,07m 25s,70.5,      387,128,  2.33
72,U,07m 30s,70.4,      387,130,  2.01
73,V,07m 35s,70.4,      387,135,  1.58
74,W,07m 40s,70.4,      387,132,  1.27
75,X,07m 45s,70.4,      387,133,  1.03
76,Y,07m 50s,70.4,      387,133,  0.73
77,Z,07m 55s,70.4,      387,134,  1.35
78,a,08m 00s,70.4,      387,131,  1.10
79,b,08m 05s,70.5,      387,120,  1.06
80,c,08m 10s,70.5,      387,113,  1.21
81,d,08m 15s,70.4,      387,118,  0.95
82,e,08m 20s,70.5,      387,116,  1.48
83,f,08m 25s,70.5,      387,132,  1.56
84,g,08m 30s,70.5,      387,126,  1.70
85,h,08m 35s,70.5,      387,116,  1.54
86,i,08m 40s,70.5,      387,104,  1.65
87,j,08m 45s,70.5,      387,114,  1.76
88,k,08m 50s,70.4,      387,122,  1.82
89,l,08m 55s,70.4,      387,119,  1.68
90,m,09m 00s,70.4,      387,134,  1.68
91,n,09m 05s,70.4,      387,139,  1.84
92,o,09m 10s,70.4,      387,144,  1.63
93,p,09m 15s,70.4,      387,134,  1.31
94,q,09m 20s,70.4,      387,130,  1.90
95,r,09m 25s,70.4,      387,134,  1.46
96,s,09m 30s,70.4,      387,130,  1.36
97,t,09m 35s,70.4,      387,81,  1.38
98,u,09m 40s,70.5,      387,84,  1.14
99,v,09m 45s,70.5,      387,103,  1.98
100,w,09m 50s,70.5,      387,101,  1.82
101,x,09m 55s,70.4,      387,112,  1.50
102,y,10m 00s,70.4,      387,111,  1.50
103,z,10m 05s,70.5,      387,85,  1.99
104,A,10m 10s,70.5,      387,100,  2.35
105,B,10m 15s,70.5,      387,105,  1.89
106,C,10m 20s,70.5,      387,99,  1.87
107,D,10m 25s,70.5,      387,104,  1.89
108,E,10m 30s,70.6,      389,74,  3.25
109,F,10m 35s,70.5,      391,115,  0.54
110,G,10m 40s,70.5,      391,88,  1.20
111,H,10m 45s,70.5,      391,72,  1.34
112,I,10m 50s,70.5,      391,49,  1.69
113,J,10m 55s,70.4,      391,82,  1.68
114,K,11m 00s,70.5,      391,83,  1.32
115,L,11m 05s,70.4,      391,47,  0.75
116,M,11m 10s,70.4,      391,100,  0.93
117,N,11m 15s,70.4,      391,121,  1.33
118,O,11m 20s,70.4,      391,122,  1.19
119,P,11m 25s,70.5,      391,127,  1.21
120,Q,11m 30s,70.4,      391,115,  1.17
121,R,11m 35s,70.4,      391,125,  1.15
122,S,11m 40s,70.5,      391,122,  1.05
123,T,11m 45s,70.4,      391,104,  0.90
124,U,11m 50s,70.4,      391,119,  0.75
125,V,11m 55s,70.4,      391,124,  0.70
126,W,12m 00s,70.4,      391,129,  0.78
127,X,12m 05s,70.4,      391,125,  0.73
128,Y,12m 10s,70.4,      391,127,  0.66
129,Z,12m 15s,70.4,      391,100,  0.42
130,a,12m 20s,70.4,      391,122,  0.33
131,b,12m 25s,70.4,      391,114,  0.49
132,c,12m 30s,70.4,      392,97,  0.77
133,d,12m 35s,70.4,      393,124,  0.49
134,e,12m 40s,70.5,      393,76,  0.38
135,f,12m 45s,70.4,      393,96,  0.43
136,g,12m 50s,70.4,      393,66,  0.54
137,h,12m 55s,70.4,      393,58,  0.55
138,i,13m 00s,70.4,      393,56,  0.63
139,j,13m 05s,70.4,      394,41,  0.43
140,k,13m 20s,70.4,      399,9,  0.62
141,l,13m 30s,70.4,      401,103,  0.75
142,m,13m 35s,70.4,      401,68,  0.92
143,n,13m 40s,70.5,      401,81,  1.02
144,o,13m 45s,70.4,      401,126,  1.20
145,p,13m 50s,70.4,      401,139,  1.80
146,q,13m 55s,70.4,      401,104,  1.21
147,r,14m 00s,70.4,      401,108,  1.10
148,s,14m 05s,70.4,      401,106,  0.91
149,t,14m 10s,70.5,      401,69,  0.69
150,u,14m 15s,70.5,      401,27,  1.15
151,v,14m 20s,70.5,      401,57,  0.94
152,w,14m 25s,70.4,      401,137,  1.26
153,x,14m 30s,70.5,      401,108,  0.71
154,y,14m 35s,70.5,      402,127,  1.40
155,z,14m 40s,70.5,      402,138,  1.10
156,A,14m 45s,70.4,      402,140,  1.45
157,B,14m 50s,70.4,      402,145,  1.39
158,C,14m 55s,70.4,      402,149,  1.15
159,D,15m 00s,70.4,      402,124,  1.08
160,E,15m 10s,70.4,      406,150,  0.90
161,F,15m 15s,70.4,      405,154,  0.25
162,G,15m 20s,70.4,      406,112,  0.51
163,H,15m 25s,70.4,      406,134,  0.91
164,I,15m 30s,70.4,      406,119,  1.25
165,J,15m 35s,70.5,      407,172,  0.92
166,K,15m 40s,70.5,      407,137,  1.02
167,L,15m 55s,70.4,      403,126,  0.84
168,M,16m 05s,70.4,      404,50,  0.27
169,N,16m 15s,70.4,      406,91,  0.39
170,O,16m 20s,70.4,      406,81,  0.36
