,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
88,k,09m 15s,95.3,      591,25,  8.69
89,l,09m 20s,95.3,      591,24,  9.05
90,m,09m 25s,95.3,      591,25,  9.05
91,n,09m 30s,95.2,      591,22,  9.04
92,o,09m 35s,95.3,      591,32,  8.87
93,p,09m 40s,95.3,      591,41,  9.01
94,q,09m 45s,95.2,      591,29,  9.15
95,r,09m 50s,95.2,      591,17,  9.90
96,s,09m 55s,95.2,      591,26,  9.28
97,t,10m 00s,95.3,      592,34,  9.05
98,u,10m 05s,95.3,      591,35,  9.12
99,v,10m 10s,95.2,      591,38,  8.41
100,w,10m 15s,95.2,      591,26,  8.49
101,x,10m 20s,95.2,      591,28,  8.88
102,y,10m 25s,95.3,      591,32,  8.29
103,z,10m 35s,95.3,      593,36,  8.88
104,A,10m 40s,95.3,      595,36,  7.63
105,B,10m 45s,95.2,      595,34,  8.74
106,C,10m 50s,95.4,      595,33,  8.53
107,D,10m 55s,95.3,      595,30,  8.26
108,E,11m 00s,95.3,      595,32,  8.22
109,F,11m 05s,95.2,      595,26,  7.78
110,G,11m 10s,95.1,      595,30,  7.10
111,H,11m 15s,95.2,      595,27,  7.07
112,I,11m 20s,95.4,      595,33,  9.17
113,J,11m 25s,95.4,      595,37,  8.59
114,K,11m 30s,95.4,      595,36,  8.97
115,L,11m 35s,95.3,      595,44,  7.92
116,M,11m 40s,95.3,      595,45,  7.43
117,N,11m 45s,95.3,      595,41,  7.35
118,O,11m 50s,95.3,      595,45,  6.92
119,P,11m 55s,95.3,      595,37,  6.85
120,Q,12m 00s,95.3,      595,38,  6.89
121,R,12m 05s,95.3,      595,37,  7.17
122,S,12m 10s,95.3,      595,47,  7.95
123,T,12m 15s,95.4,      595,49,  8.25
124,U,12m 20s,95.3,      595,52,  8.56
125,V,12m 25s,95.0,      595,40,  7.32
126,W,12m 40s,95.3,      598,55,  10.08
127,X,12m 45s,95.3,      597,45,  9.15
128,Y,12m 50s,95.2,      597,25,  9.38
129,Z,12m 55s,95.2,      597,29,  9.13
130,a,13m 00s,95.2,      598,50,  8.35
131,b,13m 05s,95.2,      598,69,  7.25
132,c,13m 10s,95.1,      597,56,  5.52
133,d,13m 15s,95.2,      597,47,  5.93
134,e,13m 20s,95.3,      597,43,  6.67
135,f,13m 25s,95.2,      597,40,  5.90
136,g,13m 30s,95.2,      597,34,  7.69
137,h,13m 40s,95.4,      597,61,  8.08
138,i,13m 50s,95.3,      597,38,  6.59
139,j,13m 55s,95.3,      597,47,  8.55
140,k,14m 00s,95.3,      597,45,  8.57
141,l,14m 10s,95.2,      597,44,  6.91
142,m,14m 15s,95.3,      597,36,  7.81
143,n,14m 20s,95.4,      597,44,  8.54
144,o,14m 25s,95.3,      597,33,  9.67
145,p,14m 30s,95.4,      597,25,  9.99
146,q,14m 35s,95.3,      597,28,  9.81
147,r,14m 40s,95.3,      597,29,  9.48
148,s,14m 45s,95.2,      597,36,  9.21
149,t,14m 50s,95.2,      597,34,  9.16
150,u,14m 55s,95.2,      597,31,  8.83
151,v,15m 00s,95.1,      597,34,  8.26
152,w,15m 05s,95.1,      597,33,  7.87
153,x,15m 10s,95.2,      597,29,  8.42
154,y,15m 15s,95.2,      597,32,  8.59
155,z,15m 20s,95.2,      597,39,  8.29
156,A,15m 25s,95.3,      597,39,  7.94
157,B,15m 30s,95.3,      597,40,  8.12
158,C,15m 35s,95.2,      597,33,  7.77
159,D,15m 40s,95.2,      597,31,  7.71
160,E,15m 45s,95.2,      597,27,  8.00
161,F,15m 50s,95.3,      597,47,  7.52
162,G,15m 55s,95.2,      597,48,  6.32
163,H,16m 00s,95.3,      597,42,  7.88
164,I,16m 10s,95.3,      597,55,  6.83
165,J,16m 15s,95.3,      597,45,  6.99
166,K,16m 20s,95.2,      597,67,  6.41
167,L,16m 25s,95.2,      597,47,  5.03
168,M,16m 30s,95.4,      597,50,  7.09
169,N,16m 40s,95.4,      597,48,  7.45
170,O,16m 45s,95.4,      597,59,  8.00
171,P,16m 50s,95.4,      597,58,  7.89
172,Q,16m 55s,95.3,      597,56,  6.99
173,R,17m 00s,95.3,      597,60,  7.77
174,S,17m 05s,95.3,      597,59,  7.90
175,T,17m 10s,95.3,      597,62,  7.89
176,U,17m 15s,95.3,      597,56,  8.43
177,V,17m 20s,95.4,      597,57,  7.73
178,W,17m 25s,95.4,      597,52,  7.94
179,X,17m 30s,95.3,      597,52,  8.29
180,Y,17m 35s,95.3,      597,58,  8.36
181,Z,17m 40s,95.3,      597,52,  7.95
182,a,17m 45s,95.3,      597,51,  8.53
183,b,17m 50s,95.3,      597,54,  8.39
184,c,17m 55s,95.3,      597,56,  8.82
185,d,18m 00s,95.2,      597,45,  8.07
186,e,18m 05s,95.2,      597,47,  7.64
187,f,18m 10s,95.3,      597,48,  8.94
188,g,18m 15s,95.1,      597,40,  8.86
189,h,18m 20s,95.3,      597,53,  9.50
190,i,18m 25s,95.3,      597,51,  9.98
191,j,18m 30s,95.2,      597,45,  8.81
192,k,18m 35s,95.2,      597,48,  8.11
193,l,18m 40s,95.3,      597,54,  9.72
194,m,18m 45s,95.3,      597,46,  9.02
195,n,18m 50s,95.2,      597,47,  7.82
196,o,18m 55s,95.2,      597,30,  7.65
197,p,19m 10s,95.1,      491,30,  7.47
198,q,19m 15s,95.3,      441,44,  8.90
199,r,19m 20s,95.1,      391,40,  9.11
200,s,19m 25s,95.2,      340,42,  9.36
201,t,19m 30s,95.1,      291,39,  9.21
202,u,19m 35s,95.1,      240,35,  9.52
203,v,19m 40s,95.2,      191,43,  9.54
204,w,19m 45s,95.0,      141,38,  9.07
205,x,19m 50s,95.0,      91,35,  8.92
206,y,20m 10s,95.0,      1,33,  12.24
207,z,21m 10s,1.7,      1,37,  4.53
208,Not enough valid records were found.,,,,,
