,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
92,o,08m 30s,81.7,      464,166,  4.00
93,p,08m 35s,81.8,      464,181,  4.70
94,q,08m 40s,81.7,      464,175,  4.68
95,r,08m 45s,81.7,      464,180,  5.07
96,s,08m 50s,81.7,      464,181,  4.84
97,t,08m 55s,81.7,      464,182,  4.69
98,u,09m 00s,81.7,      464,178,  4.68
99,v,09m 05s,81.7,      464,182,  4.27
100,w,09m 10s,81.7,      464,175,  4.42
101,x,09m 15s,81.7,      464,170,  4.42
102,y,09m 20s,81.8,      464,179,  4.67
103,z,09m 25s,81.7,      464,181,  4.15
104,A,09m 30s,81.7,      464,173,  4.59
105,B,09m 35s,81.7,      464,169,  4.45
106,C,09m 40s,81.7,      464,177,  4.37
107,D,09m 45s,81.7,      464,176,  4.22
108,E,09m 50s,81.6,      464,179,  4.50
109,F,09m 55s,81.7,      464,174,  4.38
110,G,10m 00s,81.7,      464,178,  4.21
111,H,10m 05s,81.7,      464,173,  4.06
112,I,10m 10s,81.8,      464,174,  4.44
113,J,10m 15s,81.8,      464,178,  4.24
114,K,10m 20s,81.7,      464,180,  4.25
115,L,10m 25s,81.7,      464,180,  4.00
116,M,10m 30s,81.7,      464,177,  4.49
117,N,10m 35s,81.7,      464,176,  4.45
118,O,10m 40s,81.6,      464,177,  4.53
119,P,10m 45s,81.7,      464,179,  4.25
120,Q,10m 50s,81.7,      464,176,  4.64
121,R,10m 55s,81.7,      464,179,  4.55
122,S,11m 00s,81.7,      464,178,  4.74
123,T,11m 05s,81.8,      464,177,  4.69
124,U,11m 10s,81.7,      464,177,  4.54
125,V,11m 15s,81.8,      464,178,  4.71
126,W,11m 20s,81.8,      464,178,  4.68
127,X,11m 25s,81.8,      464,182,  4.78
128,Y,11m 30s,81.8,      464,182,  4.77
129,Z,11m 35s,81.8,      464,179,  4.43
130,a,11m 40s,81.7,      464,183,  4.20
131,b,11m 45s,81.7,      464,181,  4.51
132,c,11m 50s,81.6,      463,181,  4.75
133,d,11m 55s,81.6,      463,184,  4.55
134,e,12m 00s,81.7,      464,179,  4.66
135,f,12m 05s,81.7,      464,184,  4.59
136,g,12m 10s,81.7,      464,187,  4.32
137,h,12m 15s,81.6,      464,188,  4.42
138,i,12m 20s,81.7,      463,188,  4.31
139,j,12m 25s,81.7,      463,182,  4.57
140,k,12m 30s,81.7,      464,183,  4.40
141,l,12m 35s,81.7,      464,183,  4.52
142,m,12m 40s,81.7,      464,182,  4.29
143,n,12m 45s,81.7,      464,182,  4.50
144,o,12m 50s,81.7,      464,185,  3.96
145,p,12m 55s,81.7,      464,188,  3.73
146,q,13m 00s,81.7,      464,187,  3.96
147,r,13m 05s,81.7,      464,186,  3.92
148,s,13m 10s,81.8,      464,188,  3.50
149,t,13m 15s,81.7,      464,182,  3.82
150,u,13m 20s,81.8,      464,184,  3.70
151,v,13m 25s,81.8,      464,180,  3.93
152,w,13m 30s,81.7,      464,184,  3.69
153,x,13m 35s,81.7,      464,184,  3.90
154,y,13m 40s,81.7,      464,185,  3.97
155,z,13m 45s,81.7,      464,185,  3.86
156,A,13m 50s,81.7,      463,186,  3.68
157,B,13m 55s,81.7,      464,181,  3.99
158,C,14m 00s,81.6,      464,187,  3.71
159,D,14m 05s,81.7,      464,188,  3.68
160,E,14m 10s,81.8,      464,185,  3.93
161,F,14m 15s,81.8,      464,179,  4.30
162,G,14m 20s,81.7,      464,182,  4.50
163,H,14m 25s,81.8,      464,185,  4.45
164,I,14m 30s,81.7,      464,182,  4.54
165,J,14m 35s,81.7,      464,182,  4.40
166,K,14m 40s,81.7,      464,180,  4.78
167,L,14m 45s,81.7,      464,180,  4.48
168,M,14m 50s,81.8,      464,175,  4.73
169,N,14m 55s,81.8,      464,177,  4.49
170,O,15m 00s,81.8,      464,182,  4.19
171,P,15m 05s,81.7,      464,185,  4.39
172,Q,15m 10s,81.7,      464,179,  4.82
173,R,15m 15s,81.6,      464,182,  4.40
174,S,15m 20s,81.5,      464,180,  4.18
175,T,15m 25s,81.7,      464,182,  4.08
176,U,15m 30s,81.7,      464,183,  4.15
177,V,15m 35s,81.7,      464,186,  4.16
178,W,15m 40s,81.7,      464,183,  4.34
179,X,15m 45s,81.7,      464,182,  4.49
180,Y,15m 50s,81.6,      464,182,  4.35
181,Z,15m 55s,81.7,      464,180,  4.32
182,a,16m 00s,81.6,      464,179,  4.35
183,b,16m 05s,81.7,      464,181,  4.23
184,c,16m 10s,81.7,      464,187,  4.16
185,d,16m 15s,81.7,      464,185,  4.36
186,e,16m 20s,81.7,      464,187,  4.34
187,f,16m 25s,81.8,      464,189,  4.22
188,g,16m 30s,81.6,      464,188,  4.03
189,h,16m 35s,81.8,      464,183,  4.18
190,i,16m 40s,81.7,      464,188,  3.89
191,j,16m 45s,81.7,      464,188,  4.02
192,k,16m 50s,81.6,      464,186,  3.87
193,l,16m 55s,81.7,      464,187,  4.01
194,m,17m 00s,81.7,      464,188,  4.08
195,n,17m 05s,81.7,      464,182,  4.35
196,o,17m 10s,81.7,      464,182,  4.15
197,p,17m 15s,81.7,      464,182,  3.91
198,q,17m 20s,81.7,      464,185,  3.46
199,r,17m 25s,81.6,      464,184,  3.30
200,s,17m 30s,81.7,      464,184,  3.07
201,t,17m 35s,81.8,      464,181,  3.57
202,u,17m 40s,81.9,      464,177,  4.05
203,v,17m 45s,81.8,      464,176,  4.36
204,w,17m 50s,81.7,      464,177,  4.58
205,x,17m 55s,81.7,      464,178,  4.53
206,y,18m 00s,81.7,      464,178,  4.21
207,z,18m 05s,81.7,      464,179,  4.02
208,A,18m 10s,81.7,      464,179,  3.92
209,B,18m 15s,81.7,      464,179,  4.01
210,C,18m 20s,81.6,      464,172,  4.08
211,D,18m 25s,81.7,      464,170,  4.48
212,E,18m 30s,81.7,      464,175,  4.70
213,F,18m 35s,81.7,      464,174,  4.17
214,G,18m 55s,81.7,      375,170,  4.64
215,H,19m 00s,81.8,      325,175,  4.71
216,I,19m 05s,81.8,      275,170,  4.65
217,J,19m 10s,81.7,      225,174,  4.32
218,K,19m 15s,81.6,      175,186,  4.88
219,L,19m 20s,81.7,      125,182,  4.41
220,M,19m 25s,81.8,      76,183,  6.41
221,N,19m 45s,81.8,      0,197,  4.95
222,O,20m 40s,1.5,      3,169,  1.26
