,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
77,Z,08m 00s,65.4,      294,131,  4.20
78,a,08m 05s,65.3,      294,130,  4.01
79,b,08m 10s,65.4,      294,130,  3.84
80,c,08m 15s,65.5,      294,135,  3.70
81,d,08m 20s,65.4,      294,134,  4.07
82,e,08m 25s,65.4,      294,136,  3.59
83,f,08m 30s,65.4,      294,133,  3.56
84,g,08m 35s,65.4,      294,137,  4.10
85,h,08m 40s,65.4,      295,133,  4.21
86,i,08m 45s,65.4,      295,132,  3.70
87,j,08m 50s,65.5,      295,129,  3.73
88,k,08m 55s,65.4,      295,130,  3.91
89,l,09m 00s,65.4,      295,130,  4.11
90,m,09m 05s,65.4,      295,129,  3.80
91,n,09m 20s,65.4,      298,137,  3.68
92,o,09m 25s,65.5,      298,136,  4.00
93,p,09m 30s,65.4,      298,135,  3.98
94,q,09m 35s,65.3,      298,135,  4.00
95,r,09m 40s,65.4,      298,136,  3.87
96,s,09m 45s,65.4,      298,140,  3.89
97,t,09m 50s,65.3,      298,140,  3.81
98,u,10m 05s,65.5,      303,135,  4.40
99,v,10m 10s,65.5,      303,132,  4.40
100,w,10m 15s,65.5,      303,138,  4.20
101,x,10m 20s,65.5,      303,140,  4.27
102,y,10m 25s,65.4,      303,138,  4.46
103,z,10m 30s,65.5,      303,147,  4.21
104,A,10m 35s,65.5,      303,140,  4.47
105,B,10m 40s,65.5,      303,142,  4.46
106,C,10m 45s,65.4,      303,150,  4.52
107,D,10m 50s,65.4,      303,145,  4.28
108,E,10m 55s,65.5,      303,139,  4.29
109,F,11m 00s,65.4,      303,139,  4.21
110,G,11m 05s,65.4,      303,150,  4.03
111,H,11m 10s,65.5,      303,143,  3.03
112,I,11m 15s,65.4,      303,145,  2.72
113,J,11m 20s,65.3,      303,134,  4.33
114,K,11m 25s,65.4,      303,146,  4.49
115,L,11m 30s,65.4,      303,142,  4.19
116,M,11m 35s,65.4,      303,155,  3.57
117,N,11m 40s,65.4,      303,151,  4.08
118,O,11m 45s,65.4,      303,147,  3.56
119,P,11m 50s,65.3,      303,150,  4.30
120,Q,11m 55s,65.3,      303,135,  4.82
121,R,12m 00s,65.4,      303,139,  4.44
122,S,12m 05s,65.4,      303,148,  4.32
123,T,12m 10s,65.4,      303,149,  4.06
124,U,12m 15s,65.3,      303,151,  4.20
125,V,12m 20s,65.4,      303,142,  4.28
126,W,12m 25s,65.4,      303,146,  4.29
127,X,12m 40s,65.4,      303,154,  4.38
128,Y,12m 45s,65.4,      303,147,  4.30
129,Z,12m 50s,65.4,      303,140,  4.38
130,a,12m 55s,65.4,      303,135,  3.85
131,b,13m 00s,65.4,      303,137,  4.27
132,c,13m 05s,65.3,      303,147,  4.07
133,d,13m 10s,65.3,      303,146,  4.15
134,e,13m 15s,65.4,      303,143,  4.22
135,f,13m 20s,65.3,      303,134,  4.23
136,g,13m 25s,65.4,      303,134,  4.23
137,h,13m 30s,65.4,      303,136,  3.97
138,i,13m 35s,65.4,      303,143,  3.54
139,j,13m 40s,65.4,      303,144,  3.53
140,k,13m 45s,65.4,      303,147,  3.68
141,l,13m 50s,65.4,      303,144,  3.77
142,m,13m 55s,65.4,      303,145,  3.98
143,n,14m 00s,65.4,      303,147,  3.82
144,o,14m 05s,65.4,      303,147,  4.03
145,p,14m 10s,65.4,      303,141,  4.26
146,q,14m 15s,65.4,      303,139,  3.69
147,r,14m 20s,65.4,      303,147,  3.86
148,s,14m 25s,65.5,      303,148,  4.43
149,t,14m 40s,65.4,      313,150,  4.12
150,u,14m 45s,65.4,      313,149,  4.34
151,v,14m 50s,65.4,      313,146,  4.82
152,w,14m 55s,65.5,      313,151,  4.43
153,x,15m 00s,65.4,      314,155,  4.56
154,y,15m 05s,65.4,      314,152,  4.29
155,z,15m 10s,65.3,      313,147,  4.25
156,A,15m 15s,65.4,      314,151,  3.64
157,B,15m 25s,65.4,      310,141,  4.59
158,C,15m 30s,65.4,      310,138,  4.14
159,D,15m 35s,65.3,      310,149,  3.78
160,E,15m 40s,65.4,      310,143,  4.22
161,F,15m 45s,65.3,      310,147,  4.22
162,G,15m 50s,65.4,      310,145,  4.43
163,H,15m 55s,65.4,      310,154,  4.00
164,I,16m 00s,65.3,      310,142,  4.43
165,J,16m 05s,65.4,      310,143,  4.60
166,K,16m 10s,65.3,      310,131,  3.94
167,L,16m 15s,65.4,      310,141,  3.65
168,M,16m 20s,65.3,      310,138,  3.22
169,N,16m 25s,65.4,      310,144,  3.79
170,O,16m 30s,65.4,      310,148,  3.74
171,P,16m 35s,65.4,      310,148,  3.78
172,Q,16m 40s,65.4,      310,142,  4.14
173,R,16m 45s,65.4,      310,136,  4.26
174,S,16m 50s,65.4,      310,139,  4.24
175,T,16m 55s,65.4,      310,150,  4.26
176,U,17m 00s,65.4,      310,138,  3.93
177,V,17m 05s,65.4,      310,137,  4.11
178,W,17m 10s,65.3,      310,140,  4.08
179,X,17m 15s,65.4,      310,138,  4.34
180,Y,17m 30s,65.5,      213,147,  4.11
181,Z,17m 35s,65.5,      162,139,  5.05
182,a,17m 40s,65.5,      113,140,  4.46
183,b,18m 05s,65.5,      0,167,  4.75
