,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
56,E,05m 40s,55.5,      553,269,  4.72
57,F,05m 45s,55.4,      554,269,  4.43
58,G,05m 50s,55.4,      554,265,  4.20
59,H,05m 55s,55.5,      554,268,  4.52
60,I,06m 00s,55.4,      554,269,  4.25
61,J,06m 05s,55.5,      554,265,  3.36
62,K,06m 10s,55.4,      554,271,  4.64
63,L,06m 15s,55.5,      554,272,  4.68
64,M,06m 20s,55.5,      554,276,  4.50
65,N,06m 25s,55.4,      554,269,  5.24
66,O,06m 30s,55.5,      554,268,  5.28
67,P,06m 35s,55.5,      554,275,  5.12
68,Q,06m 40s,55.5,      554,270,  5.23
69,R,06m 45s,55.4,      554,273,  5.11
70,S,06m 50s,55.4,      554,271,  5.25
71,T,06m 55s,55.4,      554,271,  5.31
72,U,07m 25s,55.4,      616,270,  5.80
73,V,08m 15s,55.4,      626,262,  6.57
74,W,08m 20s,55.5,      626,248,  6.52
75,X,08m 25s,55.6,      626,250,  5.12
76,Y,08m 30s,55.5,      626,252,  5.40
77,Z,08m 35s,55.4,      626,258,  5.24
78,a,08m 40s,55.4,      626,272,  6.20
79,b,08m 45s,55.5,      626,270,  7.41
80,c,08m 50s,55.4,      626,268,  7.27
81,d,08m 55s,55.4,      626,268,  7.31
82,e,09m 10s,55.4,      629,268,  7.29
83,f,09m 15s,55.5,      629,267,  7.05
84,g,09m 30s,55.5,      630,264,  6.48
85,h,09m 35s,55.5,      630,266,  6.44
86,i,09m 40s,55.4,      630,266,  6.29
87,j,09m 45s,55.4,      630,267,  6.37
88,k,09m 50s,55.5,      630,267,  6.46
89,l,09m 55s,55.5,      630,264,  6.16
90,m,10m 00s,55.4,      630,265,  5.79
91,n,10m 05s,55.4,      630,267,  5.64
92,o,10m 10s,55.5,      630,265,  5.88
93,p,10m 15s,55.5,      630,267,  5.85
94,q,10m 20s,55.5,      630,259,  5.65
95,r,10m 25s,55.6,      630,264,  5.99
96,s,10m 30s,55.5,      630,258,  5.05
97,t,10m 35s,55.5,      630,262,  6.10
98,u,10m 40s,55.5,      630,259,  6.09
99,v,10m 45s,55.6,      630,259,  5.97
100,w,10m 50s,55.5,      630,263,  5.83
101,x,10m 55s,55.5,      630,265,  5.72
102,y,11m 00s,55.5,      630,266,  5.22
103,z,11m 05s,55.5,      630,270,  5.46
104,A,11m 10s,55.6,      630,265,  6.61
105,B,11m 15s,55.5,      630,264,  5.20
106,C,11m 20s,55.5,      630,260,  5.64
107,D,11m 25s,55.5,      630,264,  5.63
108,E,11m 30s,55.5,      630,270,  4.59
109,F,11m 35s,55.5,      630,275,  4.51
110,G,11m 40s,55.5,      630,273,  4.98
111,H,11m 45s,55.5,      630,274,  5.27
112,I,11m 50s,55.4,      630,272,  3.47
113,J,11m 55s,55.4,      630,275,  4.43
114,K,12m 10s,55.5,      632,259,  3.05
115,L,12m 15s,55.5,      632,265,  3.22
116,M,12m 20s,55.5,      632,265,  3.81
117,N,12m 25s,55.6,      632,271,  5.95
118,O,12m 30s,55.6,      632,271,  5.01
119,P,12m 35s,55.5,      632,275,  4.31
120,Q,12m 40s,55.4,      632,277,  4.54
121,R,12m 50s,55.5,      639,265,  2.84
122,S,12m 55s,55.4,      639,267,  3.05
123,T,13m 00s,55.3,      639,273,  3.80
124,U,13m 05s,55.4,      639,276,  3.80
125,V,13m 10s,55.5,      639,268,  4.80
126,W,13m 15s,55.6,      639,269,  5.59
127,X,13m 20s,55.7,      639,269,  7.54
128,Y,13m 25s,55.4,      639,274,  5.61
129,Z,13m 30s,55.4,      639,270,  6.38
130,a,13m 35s,55.5,      639,269,  6.35
131,b,13m 45s,55.5,      640,270,  6.15
132,c,13m 50s,55.5,      641,272,  5.86
133,d,13m 55s,55.4,      641,273,  5.24
134,e,14m 00s,55.4,      641,270,  5.69
135,f,14m 05s,55.5,      641,271,  5.35
136,g,14m 10s,55.4,      641,266,  5.30
137,h,14m 20s,55.5,      642,259,  4.10
138,i,14m 25s,55.4,      642,264,  4.23
139,j,14m 30s,55.5,      642,263,  4.68
140,k,14m 35s,55.5,      642,256,  5.06
141,l,14m 40s,55.5,      642,258,  5.23
142,m,14m 45s,55.5,      642,242,  5.44
143,n,14m 50s,55.4,      642,269,  5.49
144,o,14m 55s,55.5,      642,263,  5.76
145,p,15m 00s,55.5,      642,267,  5.73
146,q,15m 05s,55.5,      642,267,  5.68
147,r,15m 10s,55.5,      642,260,  5.10
148,s,15m 25s,55.4,      644,262,  5.53
149,t,15m 30s,55.5,      644,261,  5.28
150,u,15m 35s,55.5,      644,256,  6.17
151,v,15m 40s,55.5,      644,255,  6.21
152,w,15m 45s,55.5,      644,255,  5.53
153,x,15m 50s,55.5,      644,258,  6.31
154,y,15m 55s,55.4,      644,267,  5.86
155,z,16m 00s,55.4,      644,267,  6.05
156,A,16m 05s,55.3,      644,274,  5.81
157,B,16m 20s,55.4,      650,269,  5.41
158,C,16m 25s,55.4,      650,264,  5.18
159,D,16m 30s,55.4,      649,269,  5.76
160,E,16m 35s,55.5,      649,265,  5.92
161,F,16m 40s,55.4,      650,268,  6.00
162,G,16m 45s,55.4,      650,271,  5.20
163,H,16m 50s,55.5,      650,271,  4.75
164,I,16m 55s,55.5,      649,267,  5.29
165,J,17m 00s,55.5,      650,264,  5.42
166,K,17m 05s,55.4,      650,261,  4.10
167,L,17m 10s,55.4,      650,274,  3.88
168,M,17m 15s,55.5,      650,266,  4.38
169,N,17m 20s,55.5,      649,256,  5.62
170,O,17m 25s,55.4,      649,269,  4.21
171,P,17m 30s,55.5,      649,260,  4.72
172,Q,17m 35s,55.6,      649,253,  6.08
173,R,17m 40s,55.5,      649,248,  5.99
174,S,17m 45s,55.4,      650,250,  4.63
175,T,17m 50s,55.5,      649,248,  5.03
176,U,17m 55s,55.5,      649,253,  5.36
177,V,18m 00s,55.5,      649,254,  5.36
178,W,18m 05s,55.5,      649,259,  5.40
179,X,18m 10s,55.5,      649,257,  5.36
180,Y,18m 15s,55.5,      649,247,  5.57
181,Z,18m 20s,55.6,      650,247,  5.47
182,a,18m 25s,55.5,      649,256,  5.15
183,b,18m 40s,55.4,      589,221,  4.30
184,c,18m 45s,55.4,      539,240,  5.14
185,d,18m 50s,55.6,      489,231,  6.34
186,e,18m 55s,55.6,      439,238,  6.48
187,f,19m 00s,55.6,      388,242,  6.69
188,g,19m 05s,55.5,      338,244,  6.79
189,h,19m 10s,55.6,      288,238,  6.92
190,i,19m 15s,55.5,      237,246,  6.45
191,j,19m 20s,55.5,      187,245,  6.76
192,k,19m 25s,55.5,      136,245,  6.81
193,l,19m 30s,55.5,      86,254,  7.16
194,m,19m 50s,55.5,      0,268,  7.69
195,n,20m 35s,3.4,      1,230,  2.53
