,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
41,p,04m 55s,75.9,      281,56,  11.09
42,q,05m 00s,75.9,      281,56,  10.65
43,r,05m 05s,76.0,      281,55,  11.16
44,s,05m 10s,75.9,      281,53,  10.69
45,t,05m 15s,75.9,      281,55,  10.85
46,u,05m 20s,75.9,      281,59,  10.20
47,v,05m 25s,76.0,      281,60,  10.10
48,w,05m 30s,76.0,      281,59,  10.31
49,x,05m 35s,75.8,      281,58,  10.33
50,y,05m 40s,75.9,      281,58,  10.07
51,z,05m 45s,75.9,      281,60,  10.50
52,A,05m 50s,75.9,      282,58,  10.13
53,B,05m 55s,75.9,      282,61,  10.52
54,C,06m 00s,75.8,      282,61,  10.67
55,D,06m 05s,75.9,      282,61,  9.99
56,E,06m 10s,76.0,      282,61,  10.67
57,F,06m 15s,75.9,      282,60,  10.56
58,G,06m 20s,75.9,      282,59,  10.38
59,H,06m 25s,76.0,      282,60,  9.99
60,I,06m 30s,75.8,      282,62,  9.43
61,J,06m 35s,75.9,      282,67,  10.32
62,K,06m 40s,76.0,      282,67,  10.16
63,L,06m 45s,75.9,      282,68,  9.57
64,M,06m 50s,75.8,      282,69,  8.25
65,N,06m 55s,75.9,      282,68,  9.45
66,O,07m 00s,75.9,      282,66,  9.38
67,P,07m 05s,75.9,      282,66,  8.69
68,Q,07m 10s,75.9,      282,68,  9.82
69,R,07m 15s,76.0,      282,70,  9.78
70,S,07m 20s,75.9,      282,68,  9.38
71,T,07m 25s,75.7,      282,68,  8.34
72,U,07m 30s,75.8,      282,66,  9.77
73,V,07m 35s,75.9,      282,66,  10.24
74,W,07m 40s,76.0,      282,68,  9.87
75,X,07m 45s,76.0,      282,68,  10.01
76,Y,07m 50s,75.9,      282,68,  9.26
77,Z,07m 55s,75.9,      282,69,  9.94
78,a,08m 00s,75.9,      282,68,  10.40
79,b,08m 05s,75.9,      282,68,  10.18
80,c,08m 10s,75.8,      282,68,  10.29
81,d,08m 15s,75.9,      282,69,  10.25
82,e,08m 20s,75.9,      282,70,  10.01
83,f,08m 25s,75.9,      282,72,  9.69
84,g,08m 30s,75.9,      282,70,  9.99
85,h,08m 35s,75.9,      282,71,  9.82
86,i,08m 40s,75.9,      282,70,  9.88
87,j,08m 45s,75.9,      282,70,  10.40
88,k,08m 50s,75.9,      282,69,  10.07
89,l,08m 55s,75.9,      282,69,  9.66
90,m,09m 00s,76.0,      282,70,  10.25
91,n,09m 05s,75.9,      282,72,  10.09
92,o,09m 10s,75.9,      282,74,  9.87
93,p,09m 15s,75.9,      282,72,  9.60
94,q,09m 20s,75.9,      282,71,  9.50
95,r,09m 25s,75.9,      282,67,  9.62
96,s,09m 30s,75.9,      282,68,  8.92
97,t,09m 35s,76.0,      282,67,  9.70
98,u,09m 40s,75.9,      282,67,  9.47
99,v,09m 45s,75.9,      282,69,  9.04
100,w,09m 50s,75.9,      282,69,  9.03
101,x,10m 00s,75.9,      289,64,  8.69
102,y,10m 10s,76.0,      297,66,  9.47
103,z,10m 15s,75.9,      297,67,  9.73
104,A,10m 20s,76.0,      298,67,  9.90
105,B,10m 25s,75.9,      298,66,  9.92
106,C,10m 30s,75.9,      298,66,  9.84
107,D,10m 35s,75.8,      298,68,  9.39
108,E,10m 55s,76.0,      316,67,  9.70
109,F,11m 00s,75.9,      316,67,  9.42
110,G,11m 05s,75.9,      316,70,  9.39
111,H,11m 10s,75.8,      316,69,  8.80
112,I,11m 15s,75.9,      316,64,  8.63
113,J,11m 20s,76.0,      316,63,  9.54
114,K,11m 25s,76.0,      316,66,  9.72
115,L,11m 30s,76.0,      316,64,  10.09
116,M,11m 40s,76.1,      335,66,  8.81
117,N,11m 50s,76.0,      343,69,  9.04
118,O,11m 55s,76.0,      343,65,  8.57
119,P,12m 00s,76.1,      343,74,  8.40
120,Q,12m 05s,76.1,      343,68,  8.92
121,R,12m 10s,76.1,      343,70,  8.90
122,S,12m 15s,76.1,      343,70,  9.21
123,T,12m 20s,76.0,      343,70,  8.90
124,U,12m 25s,75.9,      343,72,  8.74
125,V,12m 30s,75.9,      343,74,  8.27
126,W,12m 35s,75.9,      343,60,  8.30
127,X,12m 40s,76.0,      343,60,  8.77
128,Y,12m 45s,75.9,      343,60,  8.54
129,Z,12m 50s,75.7,      343,59,  6.37
130,a,12m 55s,75.8,      343,60,  7.21
131,b,13m 00s,75.8,      343,57,  6.85
132,c,13m 25s,75.8,      354,69,  6.22
133,d,13m 30s,75.9,      354,67,  7.61
134,e,13m 35s,76.0,      354,64,  8.03
135,f,13m 40s,76.0,      354,65,  7.60
136,g,13m 45s,76.0,      354,57,  8.88
137,h,13m 55s,76.0,      354,62,  8.23
138,i,14m 00s,76.0,      354,60,  8.69
139,j,14m 05s,75.9,      354,60,  7.59
140,k,14m 10s,75.8,      354,69,  7.12
141,l,14m 15s,76.0,      354,68,  8.64
142,m,14m 20s,75.9,      354,65,  8.64
143,n,14m 25s,75.9,      354,70,  7.65
144,o,14m 30s,75.8,      354,64,  7.67
145,p,14m 35s,76.0,      354,63,  8.28
146,q,14m 40s,76.0,      354,59,  8.41
147,r,14m 45s,76.0,      354,61,  8.93
148,s,14m 50s,76.0,      354,61,  8.25
149,t,14m 55s,75.9,      354,61,  7.68
150,u,15m 00s,75.9,      354,56,  8.20
151,v,15m 05s,75.8,      354,57,  7.58
152,w,15m 10s,75.8,      354,59,  7.58
153,x,15m 15s,75.7,      354,62,  6.50
154,y,15m 20s,75.9,      354,56,  7.56
155,z,15m 25s,75.9,      354,65,  8.74
156,A,15m 30s,76.0,      354,74,  9.49
157,B,15m 35s,76.0,      354,73,  9.32
158,C,15m 40s,75.9,      354,71,  9.41
159,D,15m 45s,75.9,      354,69,  9.40
160,E,15m 50s,75.9,      354,71,  9.34
161,F,15m 55s,75.9,      354,71,  9.29
162,G,16m 00s,75.9,      354,75,  8.75
163,H,16m 05s,75.9,      354,71,  8.73
164,I,16m 10s,75.8,      354,73,  8.55
165,J,16m 15s,76.0,      354,71,  8.93
166,K,16m 20s,75.9,      354,69,  9.04
167,L,16m 25s,76.0,      354,64,  10.09
168,M,16m 30s,75.7,      354,74,  7.07
169,N,16m 35s,75.9,      354,65,  8.88
170,O,16m 40s,76.1,      354,64,  10.58
171,P,16m 45s,75.8,      354,63,  9.87
172,Q,16m 50s,76.0,      354,67,  9.90
173,R,16m 55s,76.0,      354,68,  10.28
174,S,17m 10s,75.8,      364,56,  9.59
175,T,17m 15s,75.7,      364,63,  8.11
176,U,17m 20s,75.8,      364,61,  8.89
177,V,17m 25s,75.9,      364,62,  9.14
178,W,17m 30s,75.8,      364,62,  8.04
179,X,17m 35s,75.8,      364,64,  7.14
180,Y,17m 40s,75.9,      364,68,  7.08
181,Z,17m 45s,75.9,      364,65,  6.92
182,a,17m 50s,75.9,      364,69,  7.50
183,b,17m 55s,75.9,      364,73,  7.44
184,c,18m 00s,75.9,      364,76,  7.17
185,d,18m 05s,75.9,      364,72,  7.57
186,e,18m 10s,75.9,      364,68,  6.78
187,f,18m 15s,76.1,      364,62,  9.28
188,g,18m 20s,76.0,      364,61,  9.18
189,h,18m 25s,76.1,      364,57,  9.71
190,i,18m 30s,76.0,      364,58,  9.52
191,j,18m 35s,75.8,      364,59,  9.51
192,k,18m 40s,75.8,      364,60,  9.05
193,l,18m 45s,75.8,      364,63,  7.38
194,m,18m 50s,75.8,      364,65,  7.16
195,n,18m 55s,75.8,      364,60,  5.95
196,o,19m 00s,75.8,      364,67,  6.41
197,p,19m 05s,75.9,      364,72,  7.15
198,q,19m 10s,75.8,      364,79,  5.81
199,r,19m 20s,76.0,      364,75,  8.03
200,s,19m 40s,76.1,      259,53,  7.05
201,t,19m 45s,76.1,      209,54,  7.34
202,u,19m 50s,76.0,      159,56,  7.09
203,v,19m 55s,76.0,      108,60,  7.03
204,w,20m 20s,75.8,      0,79,  7.47
