,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
123,T,15m 10s,89.6,      629,187,  1.97
124,U,15m 15s,89.7,      629,189,  1.96
125,V,15m 20s,89.6,      629,185,  1.88
126,W,15m 25s,89.5,      629,191,  1.97
127,X,15m 30s,89.6,      629,183,  1.85
128,Y,15m 35s,89.7,      629,190,  2.02
129,Z,15m 40s,89.7,      629,189,  1.92
130,a,15m 45s,89.6,      629,180,  1.92
131,b,16m 00s,89.6,      666,151,  1.94
132,c,16m 05s,89.6,      666,143,  1.87
133,d,16m 10s,89.8,      666,137,  2.09
134,e,16m 15s,89.7,      666,152,  2.19
135,f,16m 20s,89.7,      666,136,  2.26
136,g,16m 25s,89.5,      666,142,  1.83
137,h,16m 40s,89.5,      674,116,  1.60
138,i,16m 45s,89.7,      674,116,  1.91
139,j,16m 50s,89.6,      674,118,  1.73
140,k,16m 55s,89.6,      674,122,  1.75
141,l,17m 00s,89.5,      674,125,  1.83
142,m,17m 05s,89.6,      674,127,  1.62
143,n,17m 20s,89.5,      566,104,  2.18
144,o,17m 25s,89.5,      516,113,  2.11
145,p,17m 30s,89.5,      466,118,  2.34
146,q,17m 35s,89.5,      415,136,  2.32
147,r,17m 40s,89.6,      366,138,  1.97
148,s,17m 45s,89.5,      315,135,  2.45
149,t,17m 50s,89.5,      265,131,  2.06
150,u,17m 55s,89.7,      215,126,  1.64
151,v,18m 00s,89.6,      165,149,  1.85
152,w,18m 05s,89.6,      115,133,  1.57
153,x,18m 30s,89.7,      0,182,  1.97
