,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
69,R,09m 05s,100.7,      594,27,  3.87
70,S,09m 10s,100.7,      594,36,  4.52
71,T,09m 15s,100.6,      594,52,  4.42
72,U,09m 20s,100.7,      594,53,  5.85
73,V,09m 35s,100.8,      605,59,  7.41
74,W,09m 40s,100.8,      606,59,  7.55
75,X,09m 45s,100.7,      606,61,  7.57
76,Y,09m 50s,100.7,      606,61,  7.12
77,Z,10m 05s,100.6,      609,48,  6.78
78,a,10m 10s,100.5,      609,33,  7.17
79,b,10m 30s,99.9,      595,51,  7.06
80,c,10m 35s,99.9,      595,48,  6.93
81,d,10m 40s,100.0,      595,51,  7.37
82,e,10m 45s,99.8,      595,54,  6.66
83,f,10m 50s,99.8,      595,53,  4.78
84,g,10m 55s,99.6,      595,36,  3.81
85,h,11m 10s,100.3,      601,49,  6.48
86,i,11m 15s,100.4,      601,47,  8.10
87,j,11m 20s,100.2,      601,46,  7.87
88,k,11m 25s,100.1,      601,48,  7.47
89,l,11m 30s,100.3,      601,45,  8.41
90,m,11m 35s,100.4,      601,46,  8.83
91,n,11m 40s,100.3,      601,45,  8.31
92,o,11m 45s,100.3,      601,45,  8.23
93,p,11m 50s,100.3,      601,46,  7.94
94,q,12m 00s,100.2,      605,44,  7.60
95,r,12m 05s,100.2,      605,47,  7.56
96,s,12m 10s,100.2,      605,49,  7.89
97,t,12m 15s,100.2,      605,49,  7.74
98,u,12m 20s,100.1,      605,47,  6.83
99,v,12m 25s,100.1,      604,50,  7.22
100,w,12m 30s,100.2,      604,50,  6.51
101,x,12m 35s,100.1,      605,49,  5.45
102,y,12m 40s,100.1,      605,46,  6.81
103,z,12m 50s,100.1,      609,48,  5.81
104,A,13m 00s,100.1,      616,41,  6.06
105,B,13m 05s,100.1,      616,51,  6.32
106,C,13m 10s,100.2,      616,50,  5.84
107,D,13m 15s,100.1,      616,43,  5.28
108,E,13m 20s,100.4,      616,51,  7.24
109,F,13m 25s,100.3,      616,51,  7.38
110,G,14m 45s,99.8,      731,50,  6.61
111,H,14m 50s,99.8,      731,51,  6.69
112,I,14m 55s,99.7,      731,52,  6.36
113,J,15m 00s,99.7,      731,53,  5.58
114,K,15m 05s,99.7,      731,37,  5.93
115,L,15m 10s,99.7,      731,35,  5.97
116,M,15m 15s,99.7,      731,36,  5.88
117,N,15m 20s,99.8,      731,38,  6.10
118,O,15m 25s,99.8,      731,56,  6.57
119,P,15m 30s,99.7,      731,38,  6.21
120,Q,15m 45s,99.8,      727,48,  5.94
121,R,15m 50s,99.7,      727,39,  5.81
122,S,15m 55s,99.7,      727,37,  5.19
123,T,16m 00s,99.7,      727,21,  7.44
124,U,16m 05s,99.8,      727,26,  6.92
125,V,16m 10s,99.8,      727,33,  7.70
126,W,16m 15s,99.8,      727,31,  7.68
127,X,16m 20s,99.7,      727,32,  7.48
128,Y,16m 25s,99.8,      727,37,  7.43
129,Z,16m 30s,99.7,      728,38,  7.69
130,a,16m 35s,99.8,      727,32,  7.70
131,b,16m 40s,99.8,      727,34,  7.69
132,c,16m 45s,99.8,      727,30,  8.15
133,d,16m 50s,99.7,      728,26,  8.01
134,e,16m 55s,99.6,      728,28,  7.39
135,f,17m 00s,99.7,      728,35,  7.17
136,g,17m 05s,99.7,      728,34,  6.80
137,h,17m 10s,99.7,      728,41,  7.35
138,i,17m 15s,99.8,      728,41,  7.63
139,j,17m 20s,99.7,      727,49,  7.16
140,k,17m 25s,99.7,      727,51,  6.86
141,l,17m 30s,99.7,      727,53,  6.72
142,m,17m 35s,99.6,      728,50,  6.33
143,n,17m 40s,99.7,      728,46,  5.53
144,o,17m 45s,99.7,      728,36,  6.46
145,p,17m 50s,99.7,      728,47,  5.90
146,q,17m 55s,99.7,      728,52,  6.54
147,r,18m 00s,99.8,      727,56,  6.33
148,s,18m 05s,99.8,      727,57,  6.00
149,t,18m 10s,99.7,      727,56,  6.01
150,u,18m 20s,99.6,      729,52,  5.16
151,v,18m 25s,99.7,      729,58,  5.30
152,w,18m 30s,99.7,      729,50,  6.07
153,x,18m 35s,99.7,      729,49,  5.86
154,y,18m 40s,99.7,      729,41,  5.73
155,z,18m 45s,99.7,      729,38,  5.84
156,A,18m 50s,99.7,      729,48,  4.90
157,B,18m 55s,99.7,      729,32,  5.51
158,C,19m 00s,99.8,      729,41,  5.26
159,D,19m 05s,99.7,      729,28,  6.72
160,E,19m 10s,99.7,      729,31,  6.61
161,F,19m 15s,99.6,      729,31,  5.83
162,G,19m 20s,99.7,      729,29,  7.12
163,H,19m 25s,99.8,      729,30,  8.04
164,I,19m 50s,99.9,      640,54,  7.65
165,J,19m 55s,99.7,      590,55,  6.94
166,K,20m 00s,99.5,      539,66,  6.81
167,L,20m 05s,99.5,      488,72,  6.79
168,M,20m 10s,99.6,      438,65,  7.00
169,N,20m 15s,99.6,      388,58,  8.31
170,O,20m 20s,99.6,      338,61,  7.79
171,P,20m 25s,99.5,      288,62,  7.70
172,Q,20m 30s,99.6,      238,57,  7.96
173,R,21m 05s,77.6,      1,53,  7.52
174,S,21m 10s,77.7,      1,56,  5.36
175,T,21m 15s,89.0,      0,40,  5.93
176,U,22m 35s,7.0,      1,77,  3.25
